#Position (bp)	mapping quality
4011823.0	59.97708800187663
1.2035468E7	59.985902650172605
2.0059113E7	59.99198957298197
2.8082758E7	57.983193277310924
3.6106403E7	60.0
4.4130048E7	60.0
5.2153693E7	55.966981132075475
6.0177338E7	0.0
6.8200983E7	49.21389645776567
7.6224628E7	0.0
8.4248273E7	59.97542646175161
9.2271918E7	0.0
1.00295563E8	47.12151394422311
1.08319208E8	50.39274924471299
1.16342853E8	0.0
1.24366498E8	12.0
1.32390143E8	0.0
1.40413788E8	15.476102407922511
1.48437433E8	0.396267255101783
1.56461078E8	54.2713567839196
1.64484723E8	59.98379220160744
1.72508368E8	0.0
1.80532013E8	60.0
1.88555658E8	0.4166666666666667
1.96579303E8	0.0
2.04602948E8	50.89364844903988
2.12626593E8	0.0
2.20650238E8	44.0
2.28673883E8	47.66197183098591
2.36697528E8	0.0
2.44721173E8	52.84403669724771
2.48844709E8	0.0
2.528565315E8	7.287128712871287
2.60768463E8	51.30742049469965
2.68792108E8	0.0
2.76815753E8	41.59090909090909
2.84839398E8	2.5006157512763387
2.92863043E8	42.20338983050848
3.00886688E8	4.565217391304348
3.08910333E8	0.0
3.16933978E8	0.0
3.24957623E8	60.0
3.32981268E8	0.0
3.41004913E8	35.11185964259993
3.49028558E8	55.916824196597354
3.57052203E8	45.72317262830482
3.65075848E8	58.662320730117344
3.73099493E8	59.9771196897585
3.81123138E8	0.0
3.89146783E8	0.0
3.97170428E8	0.6193548387096774
4.05194073E8	51.53514938488576
4.13217718E8	0.0
4.21241363E8	55.275590551181104
4.29265008E8	0.0
4.37288653E8	0.0
4.45312298E8	0.0
4.53335943E8	3.0
4.61359588E8	0.0
4.69383233E8	0.0
4.77406878E8	59.73684210526316
4.85430523E8	60.0
4.902961485E8	0.0
4.94307971E8	0.0
5.01477813E8	60.0
5.09501458E8	0.0
5.17525103E8	0.0
5.25548748E8	2.238095238095238
5.33572393E8	55.48872180451128
5.41596038E8	59.98664976391121
5.49619683E8	0.0
5.57643328E8	60.0
5.65666973E8	60.0
5.73690618E8	0.0
5.81714263E8	2.0
5.89737908E8	0.0
5.97761553E8	0.0
6.05785198E8	0.0
6.13808843E8	0.0
6.21832488E8	59.98988011471935
6.29856133E8	59.839572192513366
6.37879778E8	56.875
6.45903423E8	59.987030096210376
6.53927068E8	0.0
6.61950713E8	0.0
6.69974358E8	0.0
6.77998003E8	50.08787346221441
6.85727668E8	0.0
6.897394905E8	0.0
6.94045293E8	59.80042562154546
7.02068938E8	0.0
7.10092583E8	3.472140762463343
7.18116228E8	0.0
7.26139873E8	0.0
7.34163518E8	7.384615384615385
7.42187163E8	10.188118811881187
7.50210808E8	0.0
7.58234453E8	60.0
7.66258098E8	0.0
7.74281743E8	0.0
7.82305388E8	0.0
7.90329033E8	8.0
7.98352678E8	0.0
8.06376323E8	0.0
8.14399968E8	0.0
8.22423613E8	2.837078651685393
8.30447258E8	0.0
8.38470903E8	0.0
8.46494548E8	0.0
8.54518193E8	0.0
8.62541838E8	0.0
8.70565483E8	60.0
8.771186855E8	0.0
8.81130508E8	60.0
8.86612773E8	59.958861290202364
8.94636418E8	0.0
9.02660063E8	0.0
9.10683708E8	0.0
9.18707353E8	0.0
9.26730998E8	0.0
9.34754643E8	58.28114590273151
9.42778288E8	49.86206896551724
9.50801933E8	3.0
9.58825578E8	8.494505494505495
9.66849223E8	0.0
9.74872868E8	5.7711442786069655
9.82896513E8	0.0
9.90920158E8	0.0
9.98943803E8	0.0
1.006967448E9	0.0
1.014991093E9	11.0
1.023014738E9	0.0
1.031038383E9	0.0
1.039062028E9	0.0
1.047085673E9	60.0
1.055109318E9	59.369491525423726
1.0601597325E9	0.0
1.064171555E9	41.73913043478261
1.071156608E9	0.0
1.079180253E9	0.0
1.087203898E9	59.97624699419917
1.095227543E9	59.91434689507495
1.103251188E9	60.0
1.111274833E9	0.0
1.119298478E9	0.0
1.127322123E9	4.653061224489796
1.135345768E9	0.0
1.143369413E9	11.0
1.151393058E9	0.0
1.159416703E9	0.0
1.167440348E9	0.0
1.175463993E9	0.0
1.183487638E9	0.0
