#Insert size (bp)	insert size
1.0	407.0
2.0	41.0
3.0	64.0
4.0	16.0
5.0	524.0
6.0	11.0
7.0	39.0
8.0	16.0
9.0	4.0
10.0	8.0
11.0	7.0
12.0	8.0
13.0	8.0
14.0	6.0
15.0	5.0
16.0	6.0
17.0	1.0
18.0	6.0
19.0	7.0
20.0	2.0
21.0	4.0
22.0	7.0
23.0	6.0
24.0	5.0
25.0	1.0
26.0	4.0
27.0	2.0
28.0	2.0
29.0	2.0
30.0	3.0
31.0	8.0
32.0	4.0
33.0	4.0
34.0	2.0
35.0	4.0
36.0	1.0
37.0	5.0
38.0	4.0
39.0	4.0
40.0	4.0
41.0	2.0
42.0	13.0
43.0	5.0
44.0	9.0
45.0	6.0
46.0	4.0
47.0	93.0
48.0	10.0
49.0	8.0
50.0	8.0
51.0	11.0
52.0	17.0
53.0	18.0
54.0	7.0
55.0	5.0
56.0	14.0
57.0	13.0
58.0	12.0
59.0	9.0
60.0	10.0
61.0	14.0
62.0	14.0
63.0	4.0
64.0	16.0
65.0	10.0
66.0	10.0
67.0	11.0
68.0	15.0
69.0	14.0
70.0	7.0
71.0	5.0
72.0	7.0
73.0	11.0
74.0	3.0
75.0	6.0
76.0	9.0
77.0	9.0
78.0	12.0
79.0	11.0
80.0	13.0
81.0	10.0
82.0	6.0
83.0	12.0
84.0	11.0
85.0	9.0
86.0	7.0
87.0	8.0
88.0	14.0
89.0	8.0
90.0	8.0
91.0	6.0
92.0	5.0
93.0	9.0
94.0	12.0
95.0	57.0
96.0	27.0
97.0	30.0
98.0	19.0
99.0	110.0
100.0	67.0
101.0	32.0
102.0	15.0
103.0	63.0
104.0	127.0
105.0	37.0
106.0	31.0
107.0	24.0
108.0	28.0
109.0	19.0
110.0	24.0
111.0	20.0
112.0	25.0
113.0	25.0
114.0	194.0
115.0	27.0
116.0	37.0
117.0	17.0
118.0	33.0
119.0	19.0
120.0	29.0
121.0	34.0
122.0	28.0
123.0	17.0
124.0	16.0
125.0	20.0
126.0	47.0
127.0	21.0
128.0	34.0
129.0	16.0
130.0	25.0
131.0	38.0
132.0	133.0
133.0	19.0
134.0	7.0
135.0	27.0
136.0	66.0
137.0	25.0
138.0	45.0
139.0	38.0
140.0	36.0
141.0	28.0
142.0	24.0
143.0	28.0
144.0	20.0
145.0	22.0
146.0	26.0
147.0	28.0
148.0	39.0
149.0	14.0
150.0	39.0
151.0	44.0
152.0	34.0
153.0	50.0
154.0	18.0
155.0	595.0
156.0	50.0
157.0	13.0
158.0	40.0
159.0	39.0
160.0	26.0
161.0	23.0
162.0	14.0
163.0	27.0
164.0	28.0
165.0	34.0
166.0	19.0
167.0	32.0
168.0	33.0
169.0	153.0
170.0	34.0
171.0	32.0
