#Insert size (bp)	insert size
1.0	491.0
2.0	84.0
3.0	63.0
4.0	20.0
5.0	257.0
6.0	30.0
7.0	39.0
8.0	16.0
9.0	18.0
10.0	17.0
11.0	18.0
12.0	9.0
13.0	18.0
14.0	13.0
15.0	10.0
16.0	19.0
17.0	16.0
18.0	7.0
19.0	9.0
20.0	8.0
21.0	10.0
22.0	8.0
23.0	9.0
24.0	6.0
25.0	11.0
26.0	6.0
27.0	3.0
28.0	5.0
29.0	1.0
30.0	7.0
31.0	6.0
32.0	5.0
33.0	8.0
34.0	2.0
35.0	3.0
36.0	7.0
37.0	5.0
38.0	4.0
39.0	4.0
40.0	10.0
41.0	4.0
42.0	8.0
43.0	10.0
44.0	15.0
45.0	8.0
46.0	8.0
47.0	72.0
48.0	13.0
49.0	12.0
50.0	11.0
51.0	10.0
52.0	12.0
53.0	16.0
54.0	15.0
55.0	9.0
56.0	14.0
57.0	15.0
58.0	12.0
59.0	20.0
60.0	21.0
61.0	10.0
62.0	18.0
63.0	16.0
64.0	17.0
65.0	16.0
66.0	27.0
67.0	27.0
68.0	14.0
69.0	21.0
70.0	20.0
71.0	12.0
72.0	14.0
73.0	21.0
74.0	16.0
75.0	18.0
76.0	22.0
77.0	15.0
78.0	21.0
79.0	23.0
80.0	13.0
81.0	11.0
82.0	15.0
83.0	11.0
84.0	23.0
85.0	13.0
86.0	10.0
87.0	20.0
88.0	24.0
89.0	18.0
90.0	27.0
91.0	25.0
92.0	19.0
93.0	16.0
94.0	26.0
95.0	54.0
96.0	45.0
97.0	45.0
98.0	38.0
99.0	105.0
100.0	87.0
101.0	60.0
102.0	20.0
103.0	40.0
104.0	105.0
105.0	54.0
106.0	48.0
107.0	35.0
108.0	55.0
109.0	27.0
110.0	42.0
111.0	51.0
112.0	49.0
113.0	50.0
114.0	268.0
115.0	39.0
116.0	93.0
117.0	59.0
118.0	58.0
119.0	45.0
120.0	30.0
121.0	50.0
122.0	52.0
123.0	65.0
124.0	41.0
125.0	49.0
126.0	80.0
127.0	50.0
128.0	64.0
129.0	26.0
130.0	52.0
131.0	77.0
132.0	92.0
133.0	40.0
134.0	27.0
135.0	65.0
136.0	172.0
137.0	101.0
138.0	113.0
139.0	117.0
140.0	67.0
141.0	86.0
142.0	38.0
143.0	47.0
144.0	62.0
145.0	24.0
146.0	30.0
147.0	43.0
148.0	79.0
149.0	52.0
150.0	85.0
151.0	132.0
152.0	52.0
153.0	47.0
154.0	25.0
155.0	1396.0
156.0	77.0
157.0	25.0
158.0	60.0
159.0	114.0
160.0	42.0
161.0	30.0
162.0	31.0
163.0	83.0
164.0	52.0
165.0	63.0
166.0	44.0
167.0	49.0
168.0	54.0
169.0	283.0
170.0	60.0
171.0	70.0
172.0	46.0
173.0	93.0
174.0	165.0
175.0	128.0
176.0	91.0
177.0	79.0
178.0	38.0
179.0	93.0
180.0	15561.0
181.0	9664.0
182.0	59.0
183.0	37.0
184.0	44.0
185.0	110.0
186.0	118.0
187.0	10097.0
188.0	52.0
189.0	49.0
190.0	67.0
191.0	9416.0
192.0	46.0
193.0	88.0
194.0	44.0
195.0	79.0
196.0	6803.0
197.0	56.0
198.0	9495.0
199.0	12520.0
200.0	146.0
201.0	70.0
202.0	71.0
203.0	598.0
204.0	65.0
205.0	57.0
206.0	69.0
207.0	174.0
208.0	279.0
209.0	89.0
210.0	110.0
211.0	120.0
212.0	146.0
213.0	192.0
214.0	174.0
215.0	513.0
216.0	53994.0
217.0	43555.0
218.0	40106.0
219.0	43598.0
220.0	26481.0
221.0	31092.0
222.0	54637.0
223.0	60742.0
224.0	13444.0
225.0	25238.0
226.0	35095.0
227.0	48386.0
228.0	18964.0
229.0	57145.0
230.0	43879.0
231.0	35393.0
232.0	17358.0
233.0	34224.0
234.0	100764.0
235.0	71832.0
236.0	55812.0
237.0	29097.0
238.0	53241.0
239.0	60632.0
240.0	133077.0
241.0	1029.0
242.0	5406.0
243.0	33.0
244.0	5252.0
245.0	5041.0
246.0	178.0
247.0	50.0
248.0	66.0
249.0	4806.0
250.0	10121.0
251.0	104.0
252.0	323.0
253.0	4545.0
254.0	59.0
255.0	653.0
256.0	6992.0
257.0	229.0
258.0	7139.0
259.0	40.0
260.0	37.0
261.0	114.0
262.0	88.0
263.0	9660.0
264.0	90.0
265.0	73.0
266.0	179.0
267.0	6999.0
268.0	96.0
269.0	227.0
270.0	41592.0
271.0	10999.0
272.0	19945.0
273.0	3506.0
274.0	29788.0
275.0	24692.0
276.0	24223.0
277.0	10883.0
278.0	14205.0
279.0	17538.0
280.0	5679.0
281.0	7563.0
282.0	3005.0
283.0	27210.0
284.0	18807.0
285.0	17511.0
286.0	29295.0
287.0	17354.0
288.0	6653.0
289.0	12727.0
290.0	7743.0
291.0	23165.0
292.0	6611.0
293.0	14513.0
294.0	17478.0
295.0	14465.0
296.0	23015.0
297.0	19221.0
298.0	13671.0
299.0	26219.0
300.0	43350.0
301.0	127.0
302.0	48.0
303.0	36.0
304.0	77.0
305.0	29.0
306.0	62.0
307.0	5350.0
308.0	2789.0
309.0	213.0
310.0	2771.0
311.0	376.0
312.0	80.0
313.0	166.0
314.0	256.0
315.0	17846.0
316.0	12085.0
317.0	6630.0
318.0	8916.0
319.0	1816.0
320.0	9557.0
321.0	10977.0
322.0	11150.0
323.0	3141.0
324.0	5617.0
325.0	11413.0
326.0	24635.0
327.0	27298.0
328.0	17995.0
329.0	11869.0
330.0	7458.0
331.0	17552.0
