#GC Content (%)	Sample	HUMAN (hg19)
1.0	4.200838592404009E-5	0.0
2.0	1.312762060126253E-5	3.0E-6
3.0	2.0129018255269207E-5	3.0E-6
4.0	2.4504891789023386E-5	1.0E-5
5.0	2.1004192962020044E-5	8.0E-6
6.0	2.362971708227255E-5	1.2000000000000002E-5
7.0	1.4002795308013364E-5	6.999999999999999E-6
8.0	1.662831942826587E-5	9.999999999999999E-6
9.0	1.4002795308013364E-5	1.6E-5
10.0	1.3127620601262527E-5	1.5000000000000002E-5
11.0	7.876572360757517E-6	1.9999999999999998E-5
12.0	7.001397654006682E-6	1.6E-5
13.0	4.375873533754176E-6	1.6E-5
14.0	4.375873533754176E-6	2.4999999999999998E-5
15.0	4.375873533754176E-6	2.2000000000000003E-5
16.0	6.1262229472558465E-6	2.6999999999999996E-5
17.0	4.375873533754176E-6	3.3E-5
18.0	1.7503494135016703E-6	3.7000000000000005E-5
19.0	7.876572360757517E-6	4.7000000000000004E-5
20.0	9.626921774259187E-6	5.4999999999999995E-5
21.0	9.626921774259187E-6	6.400000000000001E-5
22.0	1.137727118776086E-5	9.3E-5
23.0	2.3629717082272552E-5	1.66E-4
24.0	4.463391004429259E-5	3.03E-4
25.0	2.8530695440077226E-4	7.059999999999999E-4
26.0	0.0012243694147444184	0.0016020000000000001
27.0	0.0023052101775817	0.0033690000000000005
28.0	0.003955789674513775	0.006167999999999999
29.0	0.0016006945386472776	0.010352
30.0	0.006736219717861178	0.015647
31.0	0.011734342468115196	0.022148
32.0	0.011869119372954828	0.028808
33.0	0.021117090499190902	0.035106000000000005
34.0	0.026229861136029282	0.041161
35.0	0.025231286795626577	0.047408
36.0	0.02942949986391033	0.052698999999999996
37.0	0.03628211781776937	0.057517000000000006
38.0	0.035673871396577544	0.061487999999999994
39.0	0.04041994383128732	0.063321
40.0	0.05025865788458022	0.060248
41.0	0.04553884069107295	0.055508
42.0	0.04217379394361599	0.051446000000000006
43.0	0.0402904179746882	0.048194
44.0	0.024719309592177337	0.044423
45.0	0.012791553513870207	0.040655000000000004
46.0	0.013180131083667576	0.03652
47.0	0.01476507247759334	0.032315
48.0	0.013962537271502823	0.028137999999999996
49.0	0.02062699266341043	0.02458
50.0	0.023050351426403496	0.020810000000000002
51.0	0.02763451654036437	0.017532
52.0	0.04094242313121757	0.014506999999999997
53.0	0.03218805053958897	0.012007
54.0	0.017142046981128607	0.010018
55.0	0.02426684426878716	0.008414999999999999
56.0	0.023456432490335882	0.007258
57.0	0.032713155363639466	0.006174999999999999
58.0	0.03569400041483281	0.005363000000000001
59.0	0.028474684258845175	0.0046159999999999994
60.0	0.03371260487874892	0.003946
61.0	0.03200776454999829	0.0034579999999999993
62.0	0.024674675682133045	0.002915
63.0	0.013727990450093602	0.0024610000000000005
64.0	0.020493966107984308	0.0019950000000000002
65.0	0.011709837576326175	0.0016779999999999998
66.0	0.01257538536130275	0.0013500000000000003
67.0	0.009301356783347878	0.001069
68.0	0.008123371628061253	8.119999999999999E-4
69.0	0.005428708705975431	6.4E-4
70.0	0.003088491540123697	5.05E-4
71.0	0.0025345059507504188	4.0299999999999993E-4
72.0	7.395226272044557E-4	3.2E-4
73.0	2.4854961671723716E-4	2.79E-4
74.0	6.301257888606014E-5	2.0700000000000002E-4
75.0	1.837866884176754E-5	2.0099999999999998E-4
76.0	1.4877970014764198E-5	1.54E-4
77.0	1.1377271187760858E-5	1.12E-4
78.0	9.626921774259187E-6	7.699999999999999E-5
79.0	4.375873533754176E-6	6.3E-5
80.0	6.1262229472558465E-6	3.7E-5
81.0	2.6255241202525055E-6	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	8.751747067508351E-7	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	8.751747067508351E-7	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	1.7503494135016703E-6	0.0
91.0	0.0	0.0
92.0	0.0	0.0
93.0	1.7503494135016703E-6	0.0
94.0	7.876572360757517E-6	0.0
95.0	1.9253843548518373E-5	0.0
96.0	5.251048240505011E-5	0.0
97.0	1.6103214604215366E-4	0.0
98.0	3.1418771972354975E-4	0.0
99.0	4.402128774956701E-4	0.0
100.0	0.002188811941583839	0.0
