#Position (bp)	Coverage
4011823.0	7.807437642119012
1.2035468E7	2.868765878849326
2.0059113E7	1.3110014214238042
2.8082758E7	0.0023592768623237944
3.6106403E7	4.977787526741275E-4
4.4130048E7	2.0152935480071714E-4
5.2153693E7	2.5212979886323487E-4
6.0177338E7	1.8433018908488598E-4
6.8200983E7	1.6276891612228606E-4
7.6224628E7	8.836382965597307E-5
8.4248273E7	0.9718826044771423
9.2271918E7	1.1104678733917066E-4
1.00295563E8	1.7697692258319007E-5
1.08319208E8	3.0472434909570404E-4
1.16342853E8	1.9330366684966745E-4
1.24366498E8	2.405390567503921E-5
1.32390143E8	0.0
1.40413788E8	1.0979921220343123
1.48437433E8	0.8628883755450297
1.56461078E8	6.844769428358308E-4
1.64484723E8	2.8994367273228066
1.72508368E8	4.9354127706298074E-5
1.80532013E8	1.374686940910272E-4
1.88555658E8	7.278487520322746E-5
1.96579303E8	1.16904474213403E-4
2.04602948E8	7.755826684754871E-4
2.12626593E8	1.2600258361380646E-4
2.20650238E8	1.5254912200128495E-4
2.28673883E8	3.412414183329397E-4
2.36697528E8	1.0693394336364583E-4
2.44721173E8	6.119413309038473E-5
2.48844709E8	1.6560218773917207E-4
2.528565315E8	2.16917014370624E-4
2.60768463E8	1.3697016754853934E-4
2.68792108E8	1.2737353160564805E-4
2.76815753E8	8.825166118391329E-4
2.84839398E8	0.6019201996100276
2.92863043E8	3.859841755212251E-4
3.00886688E8	1.3584848282794165E-4
3.08910333E8	2.006569333513634E-5
3.16933978E8	3.2030330354844964E-4
3.24957623E8	3.22422041354023E-4
3.32981268E8	6.0197080005409015E-5
3.41004913E8	3.215289435163196
3.49028558E8	2.714477023846394E-4
3.57052203E8	2.7020138602841976E-4
3.65075848E8	3.01110031662667E-4
3.73099493E8	0.6313565717326726
3.81123138E8	4.0592523722073943E-4
3.89146783E8	1.680034448184086E-4
3.97170428E8	1.0768173317737762E-4
4.05194073E8	3.9184186239545743E-4
4.13217718E8	5.2719181868091125E-5
4.21241363E8	3.552001615225998E-4
4.29265008E8	1.3547458792107577E-4
4.37288653E8	6.0321711641030976E-5
4.45312298E8	9.845899214135221E-5
4.53335943E8	1.176522640271348E-4
4.61359588E8	6.0321711641030976E-5
4.69383233E8	4.3633535631249886E-4
4.77406878E8	0.001417310960292984
4.85430523E8	5.506225661778406E-4
4.902961485E8	0.00463397294223609
4.94307971E8	1.8017621487137746E-4
5.01477813E8	8.759111351511688E-4
5.09501458E8	1.304893224961972E-4
5.17525103E8	1.407091166171983E-4
5.25548748E8	6.131876472600669E-5
5.33572393E8	4.8706043201063857E-4
5.41596038E8	0.8068240805768451
5.49619683E8	4.0879176484004466E-5
5.57643328E8	1.0095162485379151E-4
5.65666973E8	9.571709615766899E-5
5.73690618E8	1.2886911123311163E-4
5.81714263E8	5.0600444062517724E-5
5.89737908E8	4.947875934192004E-5
5.97761553E8	3.041011909175942E-5
6.05785198E8	4.274865101833394E-5
6.13808843E8	7.710959295930964E-4
6.21832488E8	1.9728543573400867
6.29856133E8	9.833436050573025E-5
6.37879778E8	3.6766332508479626E-5
6.45903423E8	1.6231485814738813
6.53927068E8	1.857011370767276E-5
6.61950713E8	3.041011909175942E-5
6.69974358E8	1.0406741574434064E-4
6.77998003E8	1.080556280842435E-4
6.85727668E8	8.379860093589226E-4
6.897394905E8	5.442547112048439E-5
6.94045293E8	4.0273375753787715
7.02068938E8	3.144456166742173E-4
7.10092583E8	6.677763036624875E-4
7.18116228E8	7.752087735686212E-5
7.26139873E8	8.387709077358233E-5
7.34163518E8	1.7086997243771377E-4
7.42187163E8	2.465213752602464E-4
7.50210808E8	1.8445482072050796E-4
7.58234453E8	8.599582857915573E-5
7.66258098E8	1.0307036265936491E-4
7.74281743E8	3.039765592819722E-4
7.82305388E8	5.45886564024206E-5
7.90329033E8	7.415582319506907E-5
7.98352678E8	5.546107785177435E-5
8.06376323E8	9.384762162333951E-5
8.14399968E8	5.371623495306684E-5
8.22423613E8	2.8852223646484856E-4
8.30447258E8	6.779960977834887E-5
8.38470903E8	4.2474461419965615E-4
