#GC Content (%)	Sample	HUMAN (hg19)
1.0	3.8031884549028285E-5	0.0
2.0	1.4694137212124565E-5	3.0E-6
3.0	9.50797113725707E-6	3.0E-6
4.0	2.2473386324425805E-5	1.0E-5
5.0	1.8151581262036224E-5	8.0E-6
6.0	1.815158126203623E-5	1.2000000000000002E-5
7.0	1.901594227451414E-5	6.999999999999999E-6
8.0	1.1236693162212902E-5	9.999999999999999E-6
9.0	1.555849822460248E-5	1.6E-5
10.0	7.77924911230124E-6	1.5000000000000002E-5
11.0	5.186166074867493E-6	1.9999999999999998E-5
12.0	9.507971137257071E-6	1.6E-5
13.0	1.2101054174690816E-5	1.6E-5
14.0	4.321805062389577E-6	2.4999999999999998E-5
15.0	1.728722024955831E-6	2.2000000000000003E-5
16.0	6.050527087345409E-6	2.6999999999999996E-5
17.0	4.321805062389577E-6	3.3E-5
18.0	3.457444049911662E-6	3.7000000000000005E-5
19.0	8.643610124779156E-6	4.7000000000000004E-5
20.0	4.321805062389577E-6	5.4999999999999995E-5
21.0	6.914888099823324E-6	6.400000000000001E-5
22.0	1.728722024955831E-5	9.3E-5
23.0	2.7659552399293297E-5	1.66E-4
24.0	4.8404216698763276E-5	3.03E-4
25.0	2.1954769716939055E-4	7.059999999999999E-4
26.0	0.0010311826878861533	0.0016020000000000001
27.0	0.0019214745307384062	0.0033690000000000005
28.0	0.0031436810023821784	0.006167999999999999
29.0	0.0013051851288416528	0.010352
30.0	0.005639091245405922	0.015647
31.0	0.012378514059696229	0.022148
32.0	0.011157171949064935	0.028808
33.0	0.01910842890284928	0.035106000000000005
34.0	0.02409060577877199	0.041161
35.0	0.026706162202530158	0.047408
36.0	0.02853515010493343	0.052698999999999996
37.0	0.035932351649719425	0.057517000000000006
38.0	0.03749857380432941	0.061487999999999994
39.0	0.04369517790278359	0.063321
40.0	0.056137654677403184	0.060248
41.0	0.04568407259249527	0.055508
42.0	0.04488713173899063	0.051446000000000006
43.0	0.040140925419474394	0.048194
44.0	0.02449599109362413	0.044423
45.0	0.013677648661450536	0.040655000000000004
46.0	0.011933368138270103	0.03652
47.0	0.014569669226327745	0.032315
48.0	0.014739083984773416	0.028137999999999996
49.0	0.02267391807932068	0.02458
50.0	0.024044794645110657	0.020810000000000002
51.0	0.023801909200604363	0.017532
52.0	0.031238871351964348	0.014506999999999997
53.0	0.026875576960975832	0.012007
54.0	0.016291476363183753	0.010018
55.0	0.023928970269438618	0.008414999999999999
56.0	0.025859952771314275	0.007258
57.0	0.034187206765526515	0.006174999999999999
58.0	0.03518381501291355	0.005363000000000001
59.0	0.02487112377303954	0.0046159999999999994
60.0	0.03234006728186121	0.003946
61.0	0.03283793922504849	0.0034579999999999993
62.0	0.0266300984334321	0.002915
63.0	0.017127313462249896	0.0024610000000000005
64.0	0.021593466813723285	0.0019950000000000002
65.0	0.012480508659168624	0.0016779999999999998
66.0	0.013005175793742718	0.0013500000000000003
67.0	0.009404247815759723	0.001069
68.0	0.009115551237592098	8.119999999999999E-4
69.0	0.006140420632643113	6.4E-4
70.0	0.0035974705339330846	5.05E-4
71.0	0.00313935919731979	4.0299999999999993E-4
72.0	7.813823552800357E-4	3.2E-4
73.0	3.215422966417846E-4	2.79E-4
74.0	7.260632504814492E-5	2.0700000000000002E-4
75.0	2.9388274424249133E-5	2.0099999999999998E-4
76.0	1.2101054174690817E-5	1.54E-4
77.0	1.2101054174690817E-5	1.12E-4
78.0	8.643610124779155E-6	7.699999999999999E-5
79.0	8.643610124779155E-7	6.3E-5
80.0	1.728722024955831E-6	3.7E-5
81.0	1.728722024955831E-6	2.8000000000000003E-5
82.0	8.643610124779155E-7	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	1.728722024955831E-6	0.0
92.0	0.0	0.0
93.0	3.457444049911662E-6	0.0
94.0	1.2965415187168732E-5	0.0
95.0	2.2473386324425805E-5	0.0
96.0	4.926857771124119E-5	0.0
97.0	1.6336423135832604E-4	0.0
98.0	2.999332713298367E-4	0.0
99.0	4.2699434016409024E-4	0.0
100.0	0.002445277304300023	0.0
