#Read position (bp)	Clipping profile
0.0	1.9052218205679716
1.0	1.8915057965589042
2.0	1.8781979489846838
3.0	1.8725320713295448
4.0	1.867517332272852
5.0	1.860588051366996
6.0	1.8511740774013958
7.0	1.841032836692755
8.0	1.828125066814595
9.0	1.816937469054719
10.0	1.811488637599062
11.0	1.6212184882933054
12.0	1.5322748994428197
13.0	1.463359491611715
14.0	1.3979978103601918
15.0	1.3252662768128185
16.0	1.22434465329688
17.0	1.1014349539751915
18.0	1.053315487600442
19.0	1.0204119316580476
20.0	0.9734586836685757
21.0	0.9257360554943722
22.0	0.8608311431104158
23.0	0.8333845173624649
24.0	0.7716089576456695
25.0	0.7111988452883028
26.0	0.676780825192805
27.0	0.657308217654188
28.0	0.5867325683718205
29.0	0.5175774378726311
30.0	0.4748339143044589
31.0	0.4387912872083595
32.0	0.3775923576931734
33.0	0.3113835483645666
34.0	0.25630726537208653
35.0	0.19217659241613366
36.0	0.18682818532143117
37.0	0.18438560570337806
38.0	0.18268163106266727
39.0	0.1811315324589028
40.0	0.1800511607047639
41.0	0.1790517763384915
42.0	0.1782807764060026
43.0	0.17750653697799904
44.0	0.17663187318904103
45.0	0.17553044471405685
46.0	0.17477564225914125
47.0	0.1740742914802175
48.0	0.17201883157616618
49.0	0.17144382112231416
50.0	0.17081373924471294
51.0	0.16966695783252353
52.0	0.15570149266882727
53.0	0.14691598083307125
54.0	0.14675076656182365
55.0	0.13266382031632765
56.0	0.13178915652736967
57.0	0.13110886246929118
58.0	0.13043828689775672
59.0	0.12986651593941936
60.0	0.11890892236108427
61.0	0.11821890981646185
62.0	0.11779939514731347
63.0	0.11742847291088497
64.0	0.10482359586334565
65.0	0.10424858540949361
66.0	0.1038112535150146
67.0	0.10345490900840208
68.0	0.10308560651973092
69.0	0.10280053091444091
70.0	0.09224787427543824
71.0	0.07335837592945986
72.0	0.07256793902388299
73.0	0.0718795462270179
74.0	0.07097086773515594
75.0	0.07065177742696202
76.0	0.07031001065016546
77.0	0.06988077749447309
78.0	0.06961027961899904
79.0	0.06937703594194357
80.0	0.06910005907544021
81.0	0.06885709691184076
82.0	0.06863195197357193
83.0	0.06839546880100181
84.0	0.06783503607696575
85.0	0.06745925459726528
86.0	0.0670624163967195
87.0	0.06668987441253368
88.0	0.066406418555001
89.0	0.06611810345419632
90.0	0.06582978835339165
91.0	0.06559492492857884
92.0	0.06522562243990768
93.0	0.06500371699715353
94.0	0.06474455735598078
95.0	0.06446434099396274
96.0	0.06413877169473949
97.0	0.06374193349419371
98.0	0.06337910999655189
99.0	0.062298738242413
100.0	0.06204605759226958
101.0	0.06154231603974006
102.0	0.06220965211575988
103.0	0.06131717110147124
104.0	0.06116653456003958
105.0	0.061556893769556024
106.0	0.06136090429091914
107.0	0.06119245052415685
108.0	0.06037933714997737
109.0	0.05987397584969052
110.0	0.05958728049664317
111.0	0.05973953678583215
112.0	0.059370234297161
113.0	0.05899121332194586
114.0	0.059151568349921496
115.0	0.05978812921855205
116.0	0.05975087502013346
117.0	0.05969580359638425
118.0	0.059533828820651294
119.0	0.059726578803773515
120.0	0.05960185822645914
121.0	0.05967474687553897
122.0	0.05966340864123767
123.0	0.05947875739690208
124.0	0.05937347379267566
125.0	0.0591353708723482
126.0	0.05907382045756967
127.0	0.05893290240268199
128.0	0.05902198852933512
129.0	0.05904466499793774
130.0	0.059263330945177245
131.0	0.05920340027815604
132.0	0.05915318809767882
133.0	0.05916614607973746
134.0	0.05906410197102569
135.0	0.05893452215043932
136.0	0.05905762297999638
137.0	0.05905600323223905
138.0	0.05854902218419486
139.0	0.05857655789606947
140.0	0.0586057133557014
141.0	0.05862029108551737
142.0	0.058675362509266575
143.0	0.05858627638261344
144.0	0.058672123013751916
145.0	0.05876768813143436
146.0	0.058756349897133055
147.0	0.05857655789606947
148.0	0.05863000957206135
149.0	0.058754730149375725
150.0	0.05887459148341813
151.0	0.058965297357828586
152.0	0.059090017935142965
153.0	0.05914508935889218
154.0	0.05922121750348666
155.0	0.05999545693149024
156.0	0.06006510608505542
157.0	0.06015419221170855
158.0	0.06034208295155879
159.0	0.06044574680802788
160.0	0.060502437979534425
161.0	0.060546171168982324
162.0	0.0606433560344221
163.0	0.06083286652202967
164.0	0.060991601802247976
165.0	0.06126695892099402
166.0	0.061561753012828006
167.0	0.061816053410728766
168.0	0.062012042889365654
169.0	0.06226796303502374
170.0	0.062264723539509084
171.0	0.061897040798595246
172.0	0.05973305779480284
173.0	0.0591078351604736
174.0	0.059128891881318875
175.0	0.05945932042381413
176.0	0.05980594644388268
177.0	0.06039877412306532
178.0	0.05960185822645914
179.0	0.060217362374244396
180.0	0.07855776623048803
181.0	0.08878485357026744
182.0	0.08907478841882946
183.0	0.08948944384470583
184.0	0.0899348744779715
185.0	0.08922704470801844
186.0	0.08963198164735085
187.0	0.10195826208062948
188.0	0.10250249732709224
189.0	0.10293011073502728
190.0	0.10350026194560731
191.0	0.114190597143983
192.0	0.11467490172342458
193.0	0.11547829661106009
194.0	0.11578604868495272
195.0	0.11674655910504919
196.0	0.1309177322339263
197.0	0.13217789598912877
198.0	0.14104277546499394
199.0	0.15480901165453864
200.0	0.15558001158702756
201.0	0.1561064296081597
202.0	0.15671383501715833
203.0	0.158766055425695
204.0	0.15955649233127184
205.0	0.1599031183513404
206.0	0.16075834516721046
207.0	0.16194885976884774
208.0	0.1632478974702261
209.0	0.1645096809731859
210.0	0.16569857582706587
211.0	0.16749811558545913
212.0	0.17033429390854335
213.0	0.17407105198470285
214.0	0.17877155997647348
215.0	0.19391296201199107
216.0	0.2585247000518708
217.0	0.31089924378512507
218.0	0.37519675076008285
219.0	0.435216503907933
220.0	0.46781878676746425
221.0	0.5128915076106764
222.0	0.5825860141130565
223.0	0.6523031970840394
224.0	0.6705447963270859
225.0	0.704674501321779
226.0	0.771921568962834
227.0	0.8343045340886281
228.0	0.8633838655759674
229.0	0.9178867578623527
230.0	0.968511974017691
231.0	1.0472057990597947
232.0	1.082697711918402
233.0	1.1540314031512
234.0	1.2474179601000408
235.0	1.3230796173404236
236.0	1.3988044447433419
237.0	1.454342355846661
238.0	1.5271111435924527
239.0	1.6145370287943206
240.0	1.8007480902202093
241.0	1.8084435118152824
242.0	1.8200927376859972
243.0	1.8342590515716024
244.0	1.8445671262992482
245.0	1.855960432024305
246.0	1.865999628624234
247.0	1.8799650937879302
248.0	1.8862999272668466
249.0	1.902152398567832
250.0	1.9126548430263575
