#Insert size (bp)	insert size
1.0	1664.0
2.0	118.0
3.0	210.0
4.0	27.0
5.0	607.0
6.0	30.0
7.0	65.0
8.0	17.0
9.0	15.0
10.0	13.0
11.0	14.0
12.0	9.0
13.0	18.0
14.0	15.0
15.0	11.0
16.0	8.0
17.0	10.0
18.0	14.0
19.0	13.0
20.0	7.0
21.0	8.0
22.0	13.0
23.0	12.0
24.0	17.0
25.0	8.0
26.0	6.0
27.0	5.0
28.0	6.0
29.0	7.0
30.0	5.0
31.0	12.0
32.0	10.0
33.0	15.0
34.0	7.0
35.0	14.0
36.0	10.0
37.0	8.0
38.0	9.0
39.0	15.0
40.0	8.0
41.0	9.0
42.0	16.0
43.0	14.0
44.0	12.0
45.0	8.0
46.0	8.0
47.0	60.0
48.0	26.0
49.0	25.0
50.0	14.0
51.0	25.0
52.0	21.0
53.0	20.0
54.0	15.0
55.0	25.0
56.0	21.0
57.0	27.0
58.0	31.0
59.0	23.0
60.0	15.0
61.0	17.0
62.0	32.0
63.0	19.0
64.0	32.0
65.0	25.0
66.0	31.0
67.0	30.0
68.0	38.0
69.0	29.0
70.0	22.0
71.0	25.0
72.0	20.0
73.0	17.0
74.0	21.0
75.0	26.0
76.0	23.0
77.0	20.0
78.0	25.0
79.0	22.0
80.0	13.0
81.0	16.0
82.0	17.0
83.0	16.0
84.0	15.0
85.0	17.0
86.0	23.0
87.0	15.0
88.0	23.0
89.0	19.0
90.0	22.0
91.0	18.0
92.0	32.0
93.0	20.0
94.0	30.0
95.0	50.0
96.0	35.0
97.0	64.0
98.0	47.0
99.0	781.0
100.0	257.0
101.0	104.0
102.0	44.0
103.0	83.0
104.0	127.0
105.0	62.0
106.0	36.0
107.0	44.0
108.0	57.0
109.0	28.0
110.0	60.0
111.0	41.0
112.0	52.0
113.0	53.0
114.0	384.0
115.0	57.0
116.0	107.0
117.0	48.0
118.0	65.0
119.0	34.0
120.0	64.0
121.0	71.0
122.0	72.0
123.0	48.0
124.0	37.0
125.0	34.0
126.0	64.0
127.0	52.0
128.0	49.0
129.0	31.0
130.0	39.0
131.0	76.0
132.0	92.0
133.0	24.0
134.0	26.0
135.0	47.0
136.0	142.0
137.0	102.0
138.0	101.0
139.0	69.0
140.0	76.0
141.0	70.0
142.0	40.0
143.0	54.0
144.0	57.0
145.0	31.0
146.0	33.0
147.0	46.0
148.0	119.0
149.0	51.0
150.0	86.0
151.0	91.0
152.0	40.0
153.0	49.0
154.0	35.0
155.0	537.0
156.0	71.0
157.0	31.0
158.0	59.0
159.0	112.0
160.0	53.0
161.0	44.0
162.0	67.0
163.0	57.0
164.0	46.0
165.0	62.0
166.0	37.0
167.0	70.0
168.0	63.0
169.0	300.0
170.0	50.0
171.0	88.0
172.0	54.0
173.0	74.0
174.0	155.0
175.0	86.0
176.0	75.0
177.0	65.0
178.0	31.0
179.0	103.0
180.0	11132.0
181.0	7131.0
182.0	46.0
183.0	38.0
184.0	42.0
185.0	111.0
186.0	79.0
187.0	8572.0
188.0	55.0
189.0	39.0
190.0	64.0
191.0	7949.0
192.0	43.0
193.0	85.0
194.0	52.0
195.0	94.0
196.0	12852.0
197.0	87.0
198.0	8309.0
199.0	8876.0
200.0	126.0
201.0	46.0
202.0	41.0
203.0	579.0
204.0	66.0
205.0	69.0
206.0	73.0
207.0	135.0
208.0	171.0
209.0	76.0
210.0	85.0
211.0	100.0
212.0	103.0
213.0	176.0
214.0	153.0
215.0	272.0
216.0	44157.0
217.0	35384.0
218.0	34448.0
219.0	44004.0
220.0	18500.0
221.0	25548.0
222.0	36290.0
223.0	42320.0
224.0	8313.0
225.0	18524.0
226.0	27143.0
227.0	38886.0
228.0	12589.0
229.0	39511.0
230.0	32472.0
231.0	25075.0
232.0	14447.0
233.0	22701.0
234.0	73991.0
235.0	53198.0
236.0	42809.0
237.0	28173.0
238.0	38442.0
239.0	40401.0
240.0	106482.0
241.0	1111.0
242.0	4051.0
243.0	35.0
244.0	3461.0
245.0	4838.0
246.0	193.0
247.0	40.0
248.0	41.0
249.0	5578.0
250.0	11106.0
251.0	105.0
252.0	229.0
253.0	8608.0
254.0	45.0
255.0	519.0
256.0	4215.0
257.0	329.0
258.0	5069.0
259.0	49.0
260.0	50.0
261.0	105.0
262.0	67.0
263.0	7869.0
264.0	121.0
265.0	87.0
266.0	140.0
267.0	3389.0
268.0	79.0
269.0	155.0
270.0	38665.0
271.0	12586.0
272.0	20855.0
273.0	2581.0
274.0	26019.0
275.0	23441.0
276.0	20356.0
277.0	8803.0
278.0	12116.0
279.0	19473.0
280.0	5675.0
281.0	6636.0
282.0	2679.0
283.0	28850.0
284.0	14580.0
285.0	16902.0
286.0	26107.0
287.0	14676.0
288.0	6245.0
289.0	11012.0
290.0	6283.0
291.0	16584.0
292.0	5785.0
293.0	11224.0
294.0	14308.0
295.0	9020.0
296.0	20453.0
297.0	22258.0
298.0	13589.0
299.0	24018.0
300.0	46876.0
301.0	151.0
302.0	69.0
303.0	42.0
304.0	72.0
305.0	35.0
306.0	144.0
307.0	8768.0
308.0	3126.0
309.0	168.0
310.0	1888.0
311.0	290.0
312.0	99.0
313.0	257.0
314.0	260.0
315.0	24669.0
316.0	13424.0
317.0	8623.0
318.0	8822.0
319.0	1399.0
320.0	10423.0
321.0	11510.0
322.0	11746.0
323.0	2639.0
324.0	5482.0
325.0	11969.0
326.0	28412.0
327.0	28032.0
328.0	19120.0
329.0	16372.0
330.0	7398.0
331.0	17983.0
332.0	2622.0
333.0	1029.0
334.0	27921.0
335.0	37221.0
336.0	5544.0
337.0	5142.0
338.0	9587.0
339.0	25719.0
340.0	12638.0
341.0	1977.0
342.0	16573.0
343.0	5726.0
344.0	7118.0
345.0	15951.0
346.0	22173.0
347.0	10858.0
348.0	12946.0
349.0	16780.0
350.0	39669.0
351.0	3078.0
352.0	107.0
353.0	3.0
354.0	50.0
355.0	78.0
356.0	67.0
357.0	28.0
358.0	120.0
359.0	48.0
360.0	26.0
361.0	14.0
362.0	340.0
363.0	23.0
364.0	44.0
365.0	3.0
366.0	69.0
367.0	37.0
368.0	81.0
369.0	47.0
370.0	10.0
371.0	39.0
372.0	9.0
373.0	5.0
374.0	20.0
375.0	4.0
376.0	36.0
377.0	13.0
378.0	33.0
379.0	17.0
380.0	42.0
381.0	38.0
382.0	88.0
383.0	29.0
384.0	102.0
385.0	2.0
386.0	7.0
387.0	29.0
388.0	3.0
389.0	10.0
390.0	67.0
391.0	10.0
392.0	6.0
393.0	47.0
394.0	65.0
395.0	13.0
396.0	1.0
397.0	2.0
398.0	17.0
399.0	36.0
400.0	3.0
402.0	4.0
403.0	92.0
