#Position (bp)	Coverage
4011823.0	12.238496344242549
1.2035468E7	6.020257626053994
2.0059113E7	2.164854875807691
2.8082758E7	0.0024834099714032714
3.6106403E7	0.0010606152191429206
4.4130048E7	0.0011783921148056774
5.2153693E7	5.190907623654835E-4
6.0177338E7	2.7356644019021283E-4
6.8200983E7	2.3729863422422104E-4
7.6224628E7	1.0020383504005973E-4
8.4248273E7	1.7075394038494973
9.2271918E7	4.5091725768026873E-4
1.00295563E8	7.575110813103022E-4
1.08319208E8	7.457957075618375E-4
1.16342853E8	3.72150063967187E-4
1.24366498E8	3.489685797415015E-5
1.32390143E8	0.0
1.40413788E8	2.153724149061929
1.48437433E8	1.382558799647791
1.56461078E8	0.0011401302026697343
1.64484723E8	4.979503205837247
1.72508368E8	2.6907970130782207E-4
1.80532013E8	2.872759201086289E-4
1.88555658E8	3.1170372069053403E-4
1.96579303E8	2.189777837877922E-4
2.04602948E8	0.0012267491894269998
2.12626593E8	1.403352217103324E-4
2.20650238E8	5.308061361139482E-4
2.28673883E8	9.892012919315348E-4
2.36697528E8	3.3588225800119524E-4
2.44721173E8	2.3044389426501297E-4
2.48844709E8	0.0
2.528565315E8	6.480588106640096E-4
2.60768463E8	9.797292876242655E-4
2.68792108E8	4.588936823600745E-4
2.76815753E8	0.0010083945638173174
2.84839398E8	0.8877364340022521
2.92863043E8	2.9811887240773985E-4
3.00886688E8	9.678892822401789E-4
3.08910333E8	1.5155206891630924E-4
3.16933978E8	4.1091050264561806E-4
3.24957623E8	7.185013793606272E-4
3.32981268E8	5.013930701071645E-4
3.41004913E8	5.76902168528144
3.49028558E8	9.822219203367048E-4
3.57052203E8	7.511548678935821E-4
3.65075848E8	5.041349660908478E-4
3.73099493E8	1.091916205166106
3.81123138E8	5.56230989780829E-4
3.89146783E8	1.785971338462756E-4
3.97170428E8	2.607293817211504E-4
4.05194073E8	6.545653502865593E-4
4.13217718E8	1.31112480674307E-4
4.21241363E8	8.440054364319458E-4
4.29265008E8	5.595960439426221E-5
4.37288653E8	6.069560654789687E-5
4.45312298E8	1.4644217185580868E-4
4.53335943E8	2.9051634263480003E-4
4.61359588E8	1.1304089350912211E-4
4.69383233E8	0.0016653279151806941
4.77406878E8	0.0032657227482023442
4.85430523E8	0.0010591196395154572
4.902961485E8	0.002075420208174485
4.94307971E8	7.916353904717814E-5
5.01477813E8	0.0018526492635205071
5.09501458E8	0.0011406287292122222
5.17525103E8	1.5018112092446761E-4
5.25548748E8	2.4078832002163606E-4
5.33572393E8	4.188869273254238E-4
5.41596038E8	1.551169325163314
5.49619683E8	1.6663249682656697E-4
5.57643328E8	1.0855415462673137E-4
5.65666973E8	3.36630047814927E-4
5.73690618E8	1.4943333111073584E-4
5.81714263E8	2.527529570413447E-4
5.89737908E8	1.420800646090399E-4
5.97761553E8	1.0182404630314527E-4
6.05785198E8	9.03579358259245E-5
6.13808843E8	3.1805993410725426E-4
6.21832488E8	3.4308357361274084
6.29856133E8	3.50713422640209E-4
6.37879778E8	1.8482871562737385E-4
6.45903423E8	3.2235720797717247
6.53927068E8	4.698612662948074E-5
6.61950713E8	1.3410363992923417E-4
6.69974358E8	3.353837314587074E-4
6.77998003E8	3.9246502057356725E-4
6.85727668E8	8.211751842634538E-4
6.897394905E8	9.67752908361113E-4
6.94045293E8	7.826444838972811
7.02068938E8	2.431563210984534E-4
7.10092583E8	0.0014408663394255355
7.18116228E8	2.7132307074901745E-4
7.26139873E8	1.2413310907947696E-4
7.34163518E8	1.6389060084288375E-4
7.42187163E8	8.109780529921252E-4
