#Read position (bp)	Clipping profile
0.0	1.8519120148227808
1.0	1.841380302589294
2.0	1.833964786686784
3.0	1.830693885573418
4.0	1.8278060629688244
5.0	1.8239045556948636
6.0	1.8170061957791968
7.0	1.8090470030700059
8.0	1.8028028233770124
9.0	1.7951648272636387
10.0	1.792138507044335
11.0	1.6366823014266507
12.0	1.5548699923627407
13.0	1.4809034258342695
14.0	1.4202370504546074
15.0	1.3501675710634577
16.0	1.2578147094927812
17.0	1.1471241743829361
18.0	1.1032277974142348
19.0	1.0713144108757167
20.0	1.0218236143000554
21.0	0.9758203055331048
22.0	0.9222953975842921
23.0	0.8911290141378807
24.0	0.8261972069009236
25.0	0.7615453416511464
26.0	0.7201699159459449
27.0	0.6990446095660156
28.0	0.6147422901950835
29.0	0.5473558337442219
30.0	0.5024192512863149
31.0	0.46567023526398277
32.0	0.402593412036813
33.0	0.3253117430285789
34.0	0.26331637989925183
35.0	0.18972405160627398
36.0	0.1837185592918234
37.0	0.18135820632623215
38.0	0.179556263956121
39.0	0.1781049857594248
40.0	0.177220958431488
41.0	0.1765269969790576
42.0	0.1758742901352643
43.0	0.17518327544059367
44.0	0.17434344947905375
45.0	0.17346678904551643
46.0	0.17286565046251942
47.0	0.17220557672432663
48.0	0.17026808349726516
49.0	0.16975387426818192
50.0	0.16930154695205427
51.0	0.16840131245643863
52.0	0.15189946900161858
53.0	0.14042774104275887
54.0	0.14022588813621328
55.0	0.12283854397457654
56.0	0.12204733951607313
57.0	0.121447674311956
58.0	0.12085684938111826
59.0	0.1203500070464345
60.0	0.10730176368608749
61.0	0.10663284967461532
62.0	0.1062571380602422
63.0	0.1059256278122659
64.0	0.0907557188648706
65.0	0.09023708949914769
66.0	0.08986432464253434
67.0	0.08950776695359984
68.0	0.08923077172417963
69.0	0.08895672325251924
70.0	0.07801688506930148
71.0	0.055390205610759385
72.0	0.054659409686331636
73.0	0.054174668034846295
74.0	0.053667825700162534
75.0	0.0533451557254656
76.0	0.05314182944004015
77.0	0.05284568028518132
78.0	0.05262762021095691
79.0	0.0524670219130484
80.0	0.05222096764010599
81.0	0.05219444682026789
82.0	0.051921871727487384
83.0	0.051790741007176753
84.0	0.05146217751696025
85.0	0.051291265566892466
86.0	0.05109825293362628
87.0	0.0509523884245167
88.0	0.05070780753045419
89.0	0.05053100206486683
90.0	0.050388084313517045
91.0	0.050195071680250856
92.0	0.04999321877370528
93.0	0.04981199317147825
94.0	0.04968822934556709
95.0	0.04953057780541836
96.0	0.049309570973434164
97.0	0.049157812948805016
98.0	0.04903404912289387
99.0	0.04887639758274514
100.0	0.0486111893843641
101.0	0.04840638972005875
102.0	0.04958803958173425
103.0	0.04932283138335323
104.0	0.04930515083679449
105.0	0.0498812419788333
106.0	0.04981051979259835
107.0	0.049781052215000454
108.0	0.04937292626526964
109.0	0.0492992573212749
110.0	0.049228535135039955
111.0	0.04959245971837394
112.0	0.04937439964414953
113.0	0.04924768906047859
114.0	0.04942596790494584
115.0	0.05010224881081749
116.0	0.05008162150649897
117.0	0.05015971058713339
118.0	0.050177391133692115
119.0	0.05039692458679642
120.0	0.05038366417687737
121.0	0.05053247544374673
122.0	0.05053689558038641
123.0	0.05046764677303136
124.0	0.05050742800278852
125.0	0.050402818102316
126.0	0.050473540288550944
127.0	0.05040723823895568
128.0	0.050535422201506516
129.0	0.05046322663639168
130.0	0.050635611965339354
131.0	0.05063413858645946
132.0	0.05062971844981977
133.0	0.050690126983895446
134.0	0.050645925617498616
135.0	0.05060319762998167
136.0	0.05068276008949598
137.0	0.05074316862357166
138.0	0.050401344723436096
139.0	0.050423445406634515
140.0	0.050427865543274206
141.0	0.05050448124502872
142.0	0.050519215033827676
143.0	0.05048827407734989
144.0	0.0505413157170261
145.0	0.05053100206486683
146.0	0.05055310274806526
147.0	0.05049122083510967
148.0	0.05059730411446209
149.0	0.050676866573976395
150.0	0.05078589661108861
151.0	0.050950915045636806
152.0	0.05098774951763417
153.0	0.05102605736851143
154.0	0.051123300374584485
155.0	0.05118812904529984
156.0	0.051258851231534786
157.0	0.05130305259793162
158.0	0.05138114167856604
159.0	0.05154910687087403
160.0	0.05164192974030739
161.0	0.0516949713799836
162.0	0.05178190073389739
163.0	0.0519159782119678
164.0	0.05206920961547684
165.0	0.05227842941642188
166.0	0.05246260177640871
167.0	0.05263940724199607
168.0	0.05286188745286017
169.0	0.05301217209860942
170.0	0.05314624957667983
171.0	0.0532935874646693
172.0	0.05233441781385788
173.0	0.05161098878382961
174.0	0.051739172746380444
175.0	0.052197393578027676
176.0	0.05259520587559924
177.0	0.05302690588740837
178.0	0.052528903826003975
179.0	0.053196344458596244
180.0	0.07517031707334502
181.0	0.08569908254907217
182.0	0.08470602518402318
183.0	0.08486220334529201
184.0	0.08514656546911167
185.0	0.08446733780548026
186.0	0.08501543474880106
187.0	0.09973448975894858
188.0	0.10025901264019109
189.0	0.10061704370800546
190.0	0.10128301096171785
191.0	0.11394817581329225
192.0	0.11444323111693686
193.0	0.1153125246560747
194.0	0.11575306494116318
195.0	0.11684483869116513
196.0	0.1343073251756765
197.0	0.13541530609335728
198.0	0.1470815200643631
199.0	0.16325774678672642
200.0	0.16383236454988534
201.0	0.16424638401513572
202.0	0.1647237587722216
203.0	0.16660084346520737
204.0	0.16723292300468218
205.0	0.16773387182384636
206.0	0.1684145728663577
207.0	0.16959916948579298
208.0	0.17091195006777912
209.0	0.17213190778033188
210.0	0.17344026822567832
211.0	0.1753453471173821
212.0	0.17839082126212433
213.0	0.18252070226246905
214.0	0.18784844029216807
215.0	0.20098655976418864
216.0	0.2752699027518371
217.0	0.33458076956199617
218.0	0.40833958966840206
219.0	0.46979127599104803
220.0	0.5065903868952968
221.0	0.5540773881943012
222.0	0.6222020074639901
223.0	0.7047686865144063
224.0	0.7248596809206497
225.0	0.7661584909240966
226.0	0.8346426146404797
227.0	0.9005836864101646
228.0	0.933205768189912
229.0	0.9802890636758254
230.0	1.0290962124512155
231.0	1.1117866553275428
232.0	1.146384538185229
233.0	1.2173188909788768
234.0	1.2974618617718663
235.0	1.362748753318878
236.0	1.4357532034387779
237.0	1.4900206943430576
238.0	1.5647931991188309
239.0	1.6450186791290944
240.0	1.7953033248783488
241.0	1.8000299243250508
242.0	1.8080053242019205
243.0	1.814934625074065
244.0	1.8233697191614617
245.0	1.8320390804907618
246.0	1.8387871557606794
247.0	1.8489917778828298
248.0	1.8535725128204221
249.0	1.8631995704216537
250.0	1.8711366624476464
