#Insert size (bp)	insert size
1.0	3.0
3.0	3.0
4.0	1.0
5.0	4.0
6.0	1.0
7.0	1.0
12.0	1.0
14.0	1.0
15.0	1.0
16.0	1.0
17.0	1.0
18.0	1.0
22.0	1.0
40.0	1.0
42.0	1.0
47.0	1.0
54.0	2.0
60.0	1.0
67.0	1.0
68.0	1.0
78.0	2.0
95.0	3.0
98.0	1.0
99.0	1.0
100.0	2.0
102.0	1.0
104.0	2.0
105.0	1.0
106.0	1.0
107.0	1.0
112.0	1.0
116.0	2.0
117.0	1.0
120.0	2.0
121.0	2.0
122.0	1.0
124.0	2.0
125.0	1.0
130.0	1.0
140.0	2.0
142.0	1.0
143.0	1.0
144.0	2.0
145.0	1.0
149.0	1.0
150.0	2.0
151.0	1.0
155.0	63.0
156.0	4.0
158.0	1.0
160.0	1.0
161.0	1.0
163.0	1.0
168.0	1.0
169.0	1.0
171.0	4.0
173.0	3.0
174.0	1.0
175.0	2.0
176.0	1.0
177.0	1.0
179.0	1.0
180.0	65.0
181.0	26.0
182.0	2.0
183.0	1.0
185.0	2.0
186.0	3.0
187.0	34.0
188.0	1.0
189.0	2.0
190.0	2.0
191.0	35.0
192.0	1.0
194.0	1.0
195.0	1.0
196.0	41.0
197.0	1.0
198.0	46.0
199.0	35.0
200.0	1.0
201.0	1.0
203.0	5.0
205.0	3.0
206.0	1.0
207.0	4.0
208.0	1.0
209.0	1.0
211.0	1.0
212.0	3.0
213.0	4.0
214.0	2.0
215.0	3.0
216.0	369.0
217.0	360.0
218.0	356.0
219.0	274.0
220.0	223.0
221.0	337.0
222.0	401.0
223.0	469.0
224.0	69.0
225.0	221.0
226.0	1132.0
227.0	326.0
228.0	315.0
229.0	780.0
230.0	524.0
231.0	325.0
232.0	87.0
233.0	412.0
234.0	899.0
235.0	786.0
236.0	1239.0
237.0	246.0
238.0	551.0
239.0	843.0
240.0	1193.0
241.0	7.0
242.0	56.0
244.0	46.0
245.0	384.0
247.0	4.0
248.0	1.0
249.0	175.0
250.0	34.0
251.0	2.0
252.0	3.0
253.0	43.0
255.0	28.0
256.0	75.0
257.0	2.0
258.0	38.0
260.0	2.0
262.0	3.0
263.0	81.0
264.0	3.0
265.0	1.0
266.0	3.0
267.0	34.0
269.0	4.0
270.0	290.0
271.0	124.0
272.0	264.0
273.0	59.0
274.0	396.0
275.0	526.0
276.0	297.0
277.0	76.0
278.0	543.0
279.0	189.0
280.0	79.0
281.0	381.0
282.0	13.0
283.0	166.0
284.0	267.0
285.0	204.0
286.0	225.0
287.0	278.0
288.0	51.0
289.0	438.0
290.0	167.0
291.0	255.0
292.0	34.0
293.0	137.0
294.0	194.0
295.0	164.0
296.0	464.0
297.0	229.0
298.0	184.0
299.0	193.0
300.0	1302.0
301.0	4.0
302.0	1.0
304.0	3.0
305.0	2.0
306.0	1.0
307.0	50.0
308.0	33.0
309.0	2.0
310.0	30.0
311.0	4.0
312.0	3.0
313.0	3.0
314.0	6.0
315.0	190.0
316.0	167.0
317.0	170.0
318.0	477.0
319.0	51.0
320.0	114.0
321.0	118.0
322.0	84.0
323.0	67.0
324.0	155.0
325.0	255.0
326.0	288.0
327.0	743.0
328.0	292.0
329.0	294.0
330.0	292.0
331.0	455.0
332.0	48.0
333.0	9.0
334.0	295.0
335.0	307.0
336.0	82.0
337.0	78.0
338.0	140.0
339.0	263.0
340.0	144.0
341.0	32.0
342.0	276.0
343.0	186.0
344.0	92.0
345.0	203.0
346.0	359.0
347.0	462.0
348.0	198.0
349.0	251.0
350.0	648.0
351.0	8.0
355.0	2.0
356.0	3.0
359.0	1.0
362.0	2.0
363.0	2.0
368.0	1.0
369.0	1.0
381.0	1.0
384.0	2.0
387.0	2.0
390.0	6.0
391.0	1.0
398.0	1.0
399.0	2.0
408.0	1.0
411.0	4.0
426.0	6.0
432.0	1.0
436.0	1.0
446.0	2.0
448.0	7.0
449.0	3.0
452.0	28.0
457.0	1.0
458.0	3.0
462.0	1.0
463.0	1.0
473.0	1.0
486.0	1.0
487.0	1.0
495.0	2.0
498.0	1.0
500.0	1.0
511.0	3.0
514.0	1.0
526.0	1.0
532.0	1.0
536.0	2.0
558.0	1.0
567.0	1.0
568.0	2.0
570.0	1.0
579.0	2.0
584.0	2.0
588.0	2.0
593.0	1.0
609.0	1.0
616.0	1.0
625.0	1.0
