#Read position (bp)	Clipping profile
0.0	2.0007733099125837
1.0	1.9965214341045616
2.0	1.971408792613429
3.0	1.9664925612104027
4.0	1.9602476186173698
5.0	1.9524082225963282
6.0	1.9004556150670533
7.0	1.8876999876429859
8.0	1.878797622669939
9.0	1.8672378353168775
10.0	1.8619229905568497
11.0	1.7132402083950629
12.0	1.6034886641004824
13.0	1.5345285533391178
14.0	1.490548212949885
15.0	1.338942266170083
16.0	1.2330439843265228
17.0	1.1096067147748698
18.0	1.0568568805315908
19.0	1.0333386924684664
20.0	0.9873652852942231
21.0	0.9229227925788822
22.0	0.8402769565604451
23.0	0.7948350338622047
24.0	0.7511204357109734
25.0	0.5907449950771251
26.0	0.5520794994479205
27.0	0.5383937741908481
28.0	0.47594434826051774
29.0	0.4245232252072457
30.0	0.3789484313900046
31.0	0.34958391409084927
32.0	0.3123800007706525
33.0	0.25949729540837274
34.0	0.20940488354510775
35.0	0.160109698395847
36.0	0.15545920923082238
37.0	0.15413049804081536
38.0	0.15227030237480552
39.0	0.1514730756608013
40.0	0.15041010670879565
41.0	0.14934713775679004
42.0	0.14828416880478443
43.0	0.1468225864957767
44.0	0.14522813306776827
45.0	0.14376655075876052
46.0	0.1429693240447563
47.0	0.14270358180675488
48.0	0.14057764390274366
49.0	0.13991328830774014
50.0	0.1389831904747352
51.0	0.1383188348797317
52.0	0.1330039901197036
53.0	0.12636043416966844
54.0	0.12636043416966844
55.0	0.12170994500464384
56.0	0.12197568724264525
57.0	0.12077984717163892
58.0	0.119849749338634
59.0	0.11918539374363049
60.0	0.11466777569760658
61.0	0.11453490457860589
62.0	0.11453490457860589
63.0	0.11400342010260307
64.0	0.10961867317557988
65.0	0.10882144646157565
66.0	0.10828996198557286
67.0	0.10749273527156863
68.0	0.10722699303356722
69.0	0.10696125079556582
70.0	0.10350660170154755
71.0	0.09513572120450327
72.0	0.09500285008550256
73.0	0.09447136560949976
74.0	0.09314265441949272
75.0	0.09287691218149131
76.0	0.09234542770548851
77.0	0.09234542770548851
78.0	0.0915482009914843
79.0	0.09141532987248359
80.0	0.09114958763448218
81.0	0.09075097427748006
82.0	0.09075097427748006
83.0	0.09048523203947867
84.0	0.08995374756347585
85.0	0.08968800532547445
86.0	0.08982087644447515
87.0	0.08928939196847234
88.0	0.08875790749246952
89.0	0.08849216525446812
90.0	0.0879606807784653
91.0	0.08769493854046391
92.0	0.0874291963024625
93.0	0.08703058294546039
94.0	0.08649909846945758
95.0	0.08623335623145617
96.0	0.08583474287445407
97.0	0.08503751616044984
98.0	0.08410741832744492
99.0	0.07533792447339853
100.0	0.07480643999739572
101.0	0.07440782664039361
102.0	0.07467356887839502
103.0	0.07440782664039361
104.0	0.0737434710453901
105.0	0.07307911545038659
106.0	0.07307911545038659
107.0	0.07281337321238518
