#Insert size (bp)	insert size
1.0	157.0
2.0	26.0
3.0	33.0
4.0	5.0
5.0	74.0
6.0	13.0
7.0	15.0
8.0	7.0
9.0	12.0
10.0	7.0
11.0	8.0
12.0	5.0
13.0	8.0
14.0	4.0
15.0	2.0
16.0	5.0
17.0	3.0
18.0	5.0
19.0	3.0
20.0	5.0
21.0	4.0
22.0	1.0
23.0	3.0
24.0	3.0
25.0	1.0
26.0	3.0
27.0	3.0
28.0	2.0
29.0	2.0
30.0	3.0
31.0	2.0
32.0	4.0
34.0	4.0
35.0	2.0
36.0	4.0
37.0	1.0
38.0	3.0
39.0	3.0
40.0	3.0
41.0	4.0
42.0	9.0
43.0	7.0
44.0	4.0
45.0	4.0
46.0	6.0
47.0	15.0
48.0	11.0
49.0	12.0
50.0	10.0
51.0	7.0
52.0	9.0
53.0	8.0
54.0	7.0
55.0	9.0
56.0	4.0
57.0	14.0
58.0	13.0
59.0	16.0
60.0	13.0
61.0	9.0
62.0	12.0
63.0	18.0
64.0	6.0
65.0	14.0
66.0	6.0
67.0	16.0
68.0	5.0
69.0	10.0
70.0	12.0
71.0	15.0
72.0	9.0
73.0	11.0
74.0	8.0
75.0	10.0
76.0	13.0
77.0	9.0
78.0	6.0
79.0	8.0
80.0	10.0
81.0	6.0
82.0	7.0
83.0	8.0
84.0	7.0
85.0	11.0
86.0	13.0
87.0	17.0
88.0	11.0
89.0	18.0
90.0	8.0
91.0	16.0
92.0	14.0
93.0	16.0
94.0	16.0
95.0	17.0
96.0	14.0
97.0	21.0
98.0	19.0
99.0	47.0
100.0	44.0
101.0	13.0
102.0	17.0
103.0	21.0
104.0	69.0
105.0	23.0
106.0	19.0
107.0	23.0
108.0	19.0
109.0	8.0
110.0	25.0
111.0	25.0
112.0	22.0
113.0	39.0
114.0	105.0
115.0	15.0
116.0	70.0
117.0	43.0
118.0	56.0
119.0	19.0
120.0	22.0
121.0	55.0
122.0	32.0
123.0	28.0
124.0	26.0
125.0	21.0
126.0	71.0
127.0	21.0
128.0	36.0
129.0	24.0
130.0	37.0
131.0	51.0
132.0	30.0
133.0	15.0
134.0	17.0
135.0	39.0
136.0	79.0
137.0	35.0
138.0	35.0
