#GC Content (%)	Sample	HUMAN (hg19)
1.0	3.425199776392618E-5	0.0
2.0	1.551033861007978E-5	3.0E-6
3.0	1.421781039257313E-5	3.0E-6
4.0	1.8095395045093075E-5	1.0E-5
5.0	1.4864074501326458E-5	8.0E-6
6.0	1.2279018066313157E-5	1.2000000000000002E-5
7.0	1.4864074501326453E-5	6.999999999999999E-6
8.0	7.75516930503989E-6	9.999999999999999E-6
9.0	4.523848761273269E-6	1.6E-5
10.0	7.75516930503989E-6	1.5000000000000002E-5
11.0	3.877584652519945E-6	1.9999999999999998E-5
12.0	5.8163769787799175E-6	1.6E-5
13.0	3.231320543766621E-6	1.6E-5
14.0	1.9387923262599725E-6	2.4999999999999998E-5
15.0	3.877584652519945E-6	2.2000000000000003E-5
16.0	1.9387923262599725E-6	2.6999999999999996E-5
17.0	3.877584652519945E-6	3.3E-5
18.0	4.52384876127327E-6	3.7000000000000005E-5
19.0	3.877584652519945E-6	4.7000000000000004E-5
20.0	5.170112870026594E-6	5.4999999999999995E-5
21.0	9.693961631299862E-6	6.400000000000001E-5
22.0	1.4864074501326456E-5	9.3E-5
23.0	2.714309256763961E-5	1.66E-4
24.0	4.717727993899267E-5	3.03E-4
25.0	2.0163440193103713E-4	7.059999999999999E-4
26.0	8.634088492944412E-4	0.0016020000000000001
27.0	0.0016945044931512161	0.0033690000000000005
28.0	0.002958597089872718	0.006167999999999999
29.0	0.001319025045965535	0.010352
30.0	0.005883588446090264	0.015647
31.0	0.012107111813384775	0.022148
32.0	0.01112802168862349	0.028808
33.0	0.019901703229058623	0.035106000000000005
34.0	0.02231614593936104	0.041161
35.0	0.026942104429817332	0.047408
36.0	0.02951358931854681	0.052698999999999996
37.0	0.03753308064406681	0.057517000000000006
38.0	0.03831312142333207	0.061487999999999994
39.0	0.045948085604143846	0.063321
40.0	0.05908211108633765	0.060248
41.0	0.049624035854732754	0.055508
42.0	0.04529406632608548	0.051446000000000006
43.0	0.04103130826474855	0.048194
44.0	0.02410759004882525	0.044423
45.0	0.013877875471368884	0.040655000000000004
46.0	0.014568085539517436	0.03652
47.0	0.014950673891899401	0.032315
48.0	0.013513382514032009	0.028137999999999996
49.0	0.022670298670957857	0.02458
50.0	0.02418061789311438	0.020810000000000002
51.0	0.024123100387435335	0.017532
52.0	0.03225698046020467	0.014506999999999997
53.0	0.029712638664042834	0.012007
54.0	0.016824839807284043	0.010018
55.0	0.02385683957462896	0.008414999999999999
56.0	0.022906185070652823	0.007258
57.0	0.030352440131708625	0.006174999999999999
58.0	0.035114760349111866	0.005363000000000001
59.0	0.028056263753308063	0.0046159999999999994
60.0	0.03207925783029751	0.003946
61.0	0.033988968271663575	0.0034579999999999993
62.0	0.025482193808143573	0.002915
63.0	0.01510771607032646	0.0024610000000000005
64.0	0.016543714919976346	0.0019950000000000002
65.0	0.01329946909403466	0.0016779999999999998
66.0	0.010077196247790585	0.0013500000000000003
67.0	0.008572047138504093	0.001069
68.0	0.007638841765464293	8.119999999999999E-4
69.0	0.00495749197824675	6.4E-4
70.0	0.0028009086473369076	5.05E-4
71.0	0.0025062122137453915	4.0299999999999993E-4
72.0	5.913316595092916E-4	3.2E-4
73.0	2.714309256763961E-4	2.79E-4
74.0	6.591893909283906E-5	2.0700000000000002E-4
75.0	1.3571546283819805E-5	2.0099999999999998E-4
76.0	8.401433413793214E-6	1.54E-4
77.0	5.8163769787799175E-6	1.12E-4
78.0	5.816376978779918E-6	7.699999999999999E-5
79.0	1.9387923262599725E-6	6.3E-5
80.0	1.2925282175066484E-6	3.7E-5
81.0	1.9387923262599725E-6	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	6.462641087533242E-7	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	1.2925282175066484E-6	0.0
93.0	3.231320543766621E-6	0.0
94.0	5.170112870026594E-6	0.0
95.0	2.0680451480106374E-5	0.0
96.0	5.687124157029254E-5	0.0
97.0	1.5639591431830445E-4	0.0
98.0	3.199007338328955E-4	0.0
99.0	4.46568499148547E-4	0.0
100.0	0.0019588265136313257	0.0
