#Read position (bp)	Clipping profile
0.0	1.8993391372959263
1.0	1.883042913154363
2.0	1.8644212713880468
3.0	1.858850517518886
4.0	1.853405428925355
5.0	1.8459045540266252
6.0	1.834653241678531
7.0	1.8219232272521573
8.0	1.8104181442503646
9.0	1.79859462788023
10.0	1.7923382052255965
11.0	1.636044763776855
12.0	1.5461196685774785
13.0	1.4648386362696924
14.0	1.4040190829675334
15.0	1.3162107766343403
16.0	1.2213225130732148
17.0	1.0979643543003366
18.0	1.0451532172043034
19.0	1.0172286848877574
20.0	0.9677617081849283
21.0	0.922250137536374
22.0	0.8667414671935791
23.0	0.8386095261696839
24.0	0.7774324978601522
25.0	0.7199388041829017
26.0	0.6866960685996735
27.0	0.6673777775869075
28.0	0.5850731223057913
29.0	0.5236276827279251
30.0	0.476464162727894
31.0	0.44137426959803655
32.0	0.380451011942203
33.0	0.32777408048033707
34.0	0.27441148023299855
35.0	0.1995820787749983
36.0	0.1932866144813345
37.0	0.1908330914785132
38.0	0.18902985577579323
39.0	0.18743768893408178
40.0	0.18624569889243264
41.0	0.18531357976058008
42.0	0.1845315269287509
43.0	0.18360428800177717
44.0	0.18267948917724283
45.0	0.18136915416728258
46.0	0.1807249671232798
47.0	0.18001855746707215
48.0	0.17820190120093546
49.0	0.177580895130107
50.0	0.1768927862421949
51.0	0.17572519722493982
52.0	0.16141521646905171
53.0	0.15196835987489693
54.0	0.15204278299929877
55.0	0.138018294228821
56.0	0.13717889898966582
57.0	0.13654325230420095
58.0	0.13552206943331013
59.0	0.1347509970624583
60.0	0.12332521738994638
61.0	0.12262856814349637
62.0	0.12206734458243332
63.0	0.12164032665553752
64.0	0.10955815942682579
65.0	0.10896277443161108
66.0	0.10856503773398814
67.0	0.10816974113880459
68.0	0.10766097978018874
69.0	0.10731692533623269
70.0	0.09597654924909996
71.0	0.07770262208039913
72.0	0.07689860832661533
73.0	0.07589206607036093
74.0	0.07500752893607679
75.0	0.07461711254577205
76.0	0.07432308020182381
77.0	0.0738985023773674
78.0	0.07356786849682809
79.0	0.073256755435804
80.0	0.07291270099184795
81.0	0.072662590491809
82.0	0.0722953550746786
83.0	0.07202206360146529
84.0	0.07154990377944051
85.0	0.0711155655452265
86.0	0.07068610751589129
87.0	0.07018954666947246
88.0	0.06981377089380415
89.0	0.06945629588643139
90.0	0.06910614118637683
91.0	0.06872670525704942
92.0	0.06833628886674468
93.0	0.06803005601059942
94.0	0.06777140515202253
95.0	0.06747493270563489
96.0	0.06710647723728479
97.0	0.06667457910551018
98.0	0.06625122133227347
99.0	0.06523735876870088
100.0	0.0648737835052296
101.0	0.06440284373442452
102.0	0.06411003144169597
103.0	0.0628960804780922
104.0	0.0625727669048711
105.0	0.062448321680461466
106.0	0.06221651194871803
107.0	0.062048144880399114
108.0	0.06121606994856215
109.0	0.06037423460696757
110.0	0.05975688868979822
111.0	0.05948847742146371
112.0	0.059118801901893926
113.0	0.058841850275021514
114.0	0.05892603380918096
115.0	0.05906267954578762
116.0	0.0589443345774765
117.0	0.05890407288722632
118.0	0.05886259114575644
119.0	0.05888333201649139
120.0	0.0587820677652561
121.0	0.05873448576768771
122.0	0.0586783634115814
123.0	0.05856611869936879
124.0	0.058534397367656525
125.0	0.058508776292042784
126.0	0.05857953926278551
127.0	0.058462414345694096
128.0	0.05847217475545172
129.0	0.05837579070909523
130.0	0.05839653157983018
131.0	0.05843069301398184
132.0	0.05836359019689821
133.0	0.05836725035055732
134.0	0.05836603029933761
135.0	0.0583574899407997
136.0	0.058412392245686305
137.0	0.05841117219446659
138.0	0.05797927406269199
139.0	0.058036616470017996
140.0	0.05810615938954103
141.0	0.05819156297492019
142.0	0.05817814241150346
143.0	0.058194003077359585
144.0	0.058197663231018694
145.0	0.05826232594566293
146.0	0.05828672697005696
147.0	0.058239144972488575
148.0	0.05835260973592089
149.0	0.05844167347495916
150.0	0.0585197567530201
151.0	0.05861004054327808
152.0	0.05876864720183937
153.0	0.05885161068477912
154.0	0.05896507544821144
155.0	0.05961780285075216
156.0	0.059711746794669236
157.0	0.05980447068736661
158.0	0.05991915550201863
159.0	0.060087522570337545
160.0	0.060155845438640866
161.0	0.06026320994597467
162.0	0.060443777526490605
163.0	0.060646306028961185
164.0	0.06085005458265146
165.0	0.061058683341220554
166.0	0.06124413112661531
167.0	0.06133319486565358
168.0	0.06091349724607598
169.0	0.060773191355810226
170.0	0.06077929161190874
171.0	0.060774411407029924
172.0	0.06003384031667064
173.0	0.05960316223611573
174.0	0.05934573142875855
175.0	0.0592139658970307
176.0	0.05934207127509944
177.0	0.059949656782511185
178.0	0.059396973579986044
179.0	0.05998625831910225
180.0	0.0778490282267634
181.0	0.08883924961384158
182.0	0.08887707120165236
183.0	0.08934679092123773
184.0	0.089755508079838
185.0	0.08882460899920516
186.0	0.08926504748951768
187.0	0.10088237520352285
188.0	0.10148752060849518
189.0	0.10189623776709544
190.0	0.10231471533545333
191.0	0.11342938194694113
192.0	0.11391984253726146
193.0	0.11472507634226498
194.0	0.11487392259106864
195.0	0.11593780725464906
196.0	0.13003183894464984
197.0	0.13099811951065404
198.0	0.1404144748243163
199.0	0.15431207826794502
200.0	0.15491478357047794
201.0	0.1553784030339648
202.0	0.15598476849015686
203.0	0.1579905326953474
204.0	0.15886408936865423
205.0	0.15924596540042105
206.0	0.1600768202810383
207.0	0.16143717739100635
208.0	0.16281339516683052
209.0	0.16394560269871428
210.0	0.1654206446233343
211.0	0.1672812227333803
212.0	0.16993483413623278
213.0	0.17338147883189173
214.0	0.17794691049601769
215.0	0.19487024096450808
216.0	0.2701657019884346
217.0	0.32102963733782286
218.0	0.3731965873898532
219.0	0.4324373944137173
220.0	0.4613879898060329
221.0	0.5106170565210201
222.0	0.5729262923624354
223.0	0.6541792634921683
224.0	0.6722274811852241
225.0	0.7056324835806727
226.0	0.7697925371223765
227.0	0.8312111355734092
228.0	0.8610474881512284
229.0	0.911767457456692
230.0	0.9610123848375353
231.0	1.04389656444801
232.0	1.0753519249943744
233.0	1.152360337930763
234.0	1.2437409542352442
235.0	1.3117478292726694
236.0	1.4024378965867994
237.0	1.4535556025898857
238.0	1.5354307998416665
