#Position (bp)	insert size
4011823.0	23261.805974468884
1.2035468E7	13673.088220530979
2.0059113E7	8108.1816776586975
2.8082758E7	244.52941176470588
3.6106403E7	266.94871794871796
4.4130048E7	263.4736842105263
5.2153693E7	2225701.025
6.0177338E7	247.30434782608697
6.8200983E7	1.3331700333333334E7
7.6224628E7	236.0
8.4248273E7	287.9997191011236
9.2271918E7	5.3961071E7
1.00295563E8	213.33333333333334
1.08319208E8	317.84615384615387
1.16342853E8	291.3333333333333
1.24366498E8	0.0
1.32390143E8	0.0
1.40413788E8	234.70462019732093
1.48437433E8	3582.3180286436395
1.56461078E8	288.0
1.64484723E8	620.273667570009
1.72508368E8	211.4
1.80532013E8	0.0
1.88555658E8	88.0
1.96579303E8	495.0
2.04602948E8	228.8785046728972
2.12626593E8	220.0
2.20650238E8	182.16666666666666
2.28673883E8	241.2876712328767
2.36697528E8	277.6666666666667
2.44721173E8	268.75
2.48844709E8	0.0
2.528565315E8	246.16
2.60768463E8	249.74576271186442
2.68792108E8	262.625
2.76815753E8	228.8
2.84839398E8	6.77764914022663E7
2.92863043E8	197.0
3.00886688E8	284.65
3.08910333E8	266.0
3.16933978E8	1593837.4666666666
3.24957623E8	357.2631578947368
3.32981268E8	253.66666666666666
3.41004913E8	314.0900651991479
3.49028558E8	318.46666666666664
3.57052203E8	228.66666666666666
3.65075848E8	265.7073170731707
3.73099493E8	332.7413844770752
3.81123138E8	243.025
3.89146783E8	418.0
3.97170428E8	210.5
4.05194073E8	240.0
4.13217718E8	249.0
4.21241363E8	540.5
4.29265008E8	0.0
4.37288653E8	319.3333333333333
4.45312298E8	333.5
4.53335943E8	335.09090909090907
4.61359588E8	135.0
4.69383233E8	213.7719298245614
4.77406878E8	213.73717948717947
4.85430523E8	303.8695652173913
4.902961485E8	338.59615384615387
4.94307971E8	208.0
5.01477813E8	269.3
5.09501458E8	155.0
5.17525103E8	212.4
5.25548748E8	382.0
5.33572393E8	196.10344827586206
5.41596038E8	329.7651040360993
5.49619683E8	193.66666666666666
5.57643328E8	218.33333333333334
5.65666973E8	220.33333333333334
5.73690618E8	91.0
5.81714263E8	0.0
5.89737908E8	472.0
5.97761553E8	432.8
6.05785198E8	373.0
6.13808843E8	260.5
6.21832488E8	290.7237781200512
6.29856133E8	217.25
6.37879778E8	167.0
6.45903423E8	991.943738991521
6.53927068E8	367.0
6.61950713E8	361.0
6.69974358E8	602.0
6.77998003E8	282.8
6.85727668E8	298.8
6.897394905E8	0.0
6.94045293E8	10972.584519011834
7.02068938E8	292.0
7.10092583E8	0.0
7.18116228E8	416.0
7.26139873E8	262.3333333333333
7.34163518E8	268.0
7.42187163E8	191.9
7.50210808E8	312.7142857142857
7.58234453E8	258.42857142857144
7.66258098E8	256.0
7.74281743E8	349.0
7.82305388E8	251.4
7.90329033E8	339.25
7.98352678E8	356.875
8.06376323E8	239.66666666666666
8.14399968E8	336.6666666666667
8.22423613E8	0.0
8.30447258E8	147.0
8.38470903E8	149.44444444444446
8.46494548E8	165.8
8.54518193E8	0.0
8.62541838E8	467.0
8.70565483E8	246.66666666666666
8.771186855E8	336.29411764705884
8.81130508E8	285.85714285714283
8.86612773E8	17609.378210806022
8.94636418E8	206.0
9.02660063E8	0.0
9.10683708E8	244.14285714285714
9.18707353E8	0.0
9.26730998E8	415.75
9.34754643E8	288.7878787878788
9.42778288E8	138.0
9.50801933E8	105.0
9.58825578E8	155.0
9.66849223E8	282.5
9.74872868E8	0.0
9.82896513E8	482.0
9.90920158E8	254.57142857142858
9.98943803E8	227.0
1.006967448E9	245.88888888888889
1.014991093E9	286.7894736842105
1.023014738E9	295.5
1.031038383E9	344.9230769230769
1.039062028E9	0.0
1.047085673E9	285.0
1.055109318E9	239.16666666666666
1.0601597325E9	227.5
1.064171555E9	149.8
1.071156608E9	0.0
1.079180253E9	5111552.166666667
1.087203898E9	3420.8954545454544
1.095227543E9	339.7142857142857
1.103251188E9	2149416.7291666665
1.111274833E9	0.0
1.119298478E9	169.66666666666666
1.127322123E9	260.0
1.135345768E9	0.0
1.143369413E9	291.25
1.151393058E9	203.0
1.159416703E9	0.0
1.167440348E9	574.0
1.175463993E9	256.0
1.183487638E9	153.0
1.191511283E9	0.0
1.199534928E9	289.38122815776336
1.207558573E9	1006.4753293001235
1.215582218E9	262.0
1.223605863E9	335.5
1.2298109945E9	157.125
1.233822817E9	1918710.2333333334
1.239653153E9	19240.13715059869
1.247676798E9	1.05290623E8
1.255700443E9	3.302152E7
1.263724088E9	240.85714285714286
1.271747733E9	189.0
1.279771378E9	5138668.464285715
1.287795023E9	356.1666666666667
1.295818668E9	284.7857142857143
1.303842313E9	446.07563025210084
1.311865958E9	6851.618450819837
1.319889603E9	195.50628366247756
1.327913248E9	396.3333333333333
1.335936893E9	733433.2916666666
1.343960538E9	177.0
1.351984183E9	2218.9615410756924
1.360007828E9	326.7837837837838
1.368031473E9	245.7
1.376055118E9	402.9899313376937
1.384078763E9	201.0
1.389720431E9	269.0
1.3937322535E9	206.7922077922078
1.400126053E9	232.26666666666668
1.408149698E9	213.71428571428572
1.416173343E9	325.8181818181818
1.424196988E9	298.041095890411
1.432220633E9	370.0
1.440244278E9	275.8333333333333
1.448267923E9	295.77777777777777
1.456291568E9	369.2903225806452
1.464315213E9	466.2
1.472338858E9	498.5652173913044
1.480362503E9	604.0
1.488386148E9	247.35714285714286
1.496409793E9	1845.550418756718
1.504433438E9	344.14285714285717
1.512457083E9	103.0
1.520480728E9	374.7142857142857
1.528504373E9	176.1578947368421
1.534502554E9	243.10344827586206
1.5385143765E9	328.0
1.544551663E9	255.59016393442624
1.552575308E9	240.0
1.560598953E9	0.0
1.568622598E9	221.77777777777777
1.576646243E9	45685.52913198573
1.584669888E9	0.0
1.592693533E9	0.0
1.600717178E9	334.72121212121215
1.608740823E9	125.0
1.616764468E9	1593.911683707385
1.624788113E9	469.07070707070704
1.632811758E9	358.0
1.640835403E9	417.0
1.648859048E9	248.83333333333334
1.656882693E9	286.7906976744186
1.664906338E9	284.01038953817067
1.671900895E9	185.13675213675214
1.6759127175E9	200.80666666666667
1.680953628E9	370.2631578947368
1.688977273E9	245.66666666666666
1.697000918E9	255.8
1.705024563E9	292.7457627118644
1.713048208E9	301.5
1.721071853E9	228.65384615384616
1.729095498E9	143.5
1.737119143E9	0.0
1.745142788E9	292.99056603773585
1.753166433E9	256.75912408759126
1.761190078E9	288.22222222222223
1.769213723E9	501.32311840206575
1.777237368E9	270.06451612903226
1.785261013E9	252.3
1.793284658E9	244.13333333333333
1.801308303E9	268.75
1.8070005885E9	270.9642857142857
1.811012411E9	186.48717948717947
1.817355593E9	269.0833333333333
1.825379238E9	346.5
1.833402883E9	334.5
1.841426528E9	370.44444444444446
1.849450173E9	393.0
1.857473818E9	512.5
1.865497463E9	192.6
1.873521108E9	324.52941176470586
1.881544753E9	395.9455252918288
1.889568398E9	158.0
1.897592043E9	303.2028985507246
1.905615688E9	114.0
1.913639333E9	190.83333333333334
1.921662978E9	183.5
1.929686623E9	233.88135593220338
1.937710268E9	149.0
1.942744882E9	365.6666666666667
1.9467567045E9	232.8
1.953757558E9	16416.23305304051
1.961781203E9	340.5
1.969804848E9	187.13636363636363
1.977828493E9	287.65
1.985852138E9	303.7121212121212
1.993875783E9	347.2826086956522
2.001899428E9	256.6666666666667
2.009923073E9	204.5
2.017946718E9	125.0
2.025970363E9	269.8
2.033994008E9	0.0
2.042017653E9	0.0
2.050041298E9	326.0
2.058064943E9	263.5769230769231
2.066088588E9	226.17117117117118
2.0735716965E9	227.931330472103
2.077583519E9	0.0
2.082135878E9	0.0
2.090159523E9	0.0
2.098183168E9	387.125
2.106206813E9	415.2857142857143
2.114230458E9	412.1818181818182
2.122254103E9	267.8333333333333
2.130277748E9	252.63636363636363
2.138301393E9	288.0
2.146325038E9	447.0
2.154348683E9	95.4
2.162372328E9	457.3636363636364
2.170395973E9	290.0
2.178419618E9	225.625
2.186443263E9	255.1
2.190931198E9	208.0
2.1949430205E9	0.0
2.202490553E9	0.0
2.210514198E9	183.4
2.218537843E9	186.13333333333333
2.226561488E9	490.0285714285714
2.234585133E9	174.0
2.242608778E9	243.2
2.250632423E9	183.79166666666666
2.258656068E9	363.6901408450704
2.266679713E9	289.5
2.274703358E9	0.0
2.282727003E9	267.1821543012078
2.290750648E9	211.47368421052633
2.2966067495E9	279.21844660194176
2.300618572E9	0.0
2.306797938E9	0.0
2.314821583E9	0.0
2.322845228E9	224.63636363636363
2.330868873E9	294.2857142857143
2.338892518E9	2196.659775833863
2.346916163E9	232.33333333333334
2.354939808E9	317.1195652173913
2.362963453E9	230.70992366412213
2.370987098E9	234.93333333333334
2.379010743E9	240.11764705882354
2.387034388E9	313.84615384615387
