#Insert size (bp)	insert size
1.0	712.0
2.0	56.0
3.0	104.0
4.0	15.0
5.0	456.0
6.0	23.0
7.0	34.0
8.0	12.0
9.0	15.0
10.0	12.0
11.0	16.0
12.0	8.0
13.0	14.0
14.0	11.0
15.0	5.0
16.0	8.0
17.0	12.0
18.0	7.0
19.0	3.0
20.0	8.0
21.0	6.0
22.0	5.0
23.0	4.0
24.0	12.0
25.0	1.0
26.0	2.0
27.0	2.0
28.0	9.0
29.0	6.0
30.0	10.0
31.0	10.0
32.0	7.0
33.0	7.0
34.0	12.0
35.0	8.0
36.0	2.0
37.0	10.0
38.0	7.0
39.0	9.0
40.0	6.0
41.0	5.0
42.0	7.0
43.0	3.0
44.0	7.0
45.0	10.0
46.0	10.0
47.0	35.0
48.0	20.0
49.0	17.0
50.0	12.0
51.0	16.0
52.0	21.0
53.0	15.0
54.0	13.0
55.0	16.0
56.0	22.0
57.0	22.0
58.0	24.0
59.0	20.0
60.0	19.0
61.0	19.0
62.0	17.0
63.0	23.0
64.0	21.0
65.0	12.0
66.0	18.0
67.0	10.0
68.0	37.0
69.0	27.0
70.0	10.0
71.0	8.0
72.0	12.0
73.0	12.0
74.0	13.0
75.0	12.0
76.0	16.0
77.0	9.0
78.0	5.0
79.0	13.0
80.0	6.0
81.0	13.0
82.0	8.0
83.0	9.0
84.0	9.0
85.0	6.0
86.0	15.0
87.0	10.0
88.0	18.0
89.0	8.0
90.0	14.0
91.0	15.0
92.0	17.0
93.0	12.0
94.0	16.0
95.0	19.0
96.0	37.0
97.0	37.0
98.0	29.0
99.0	273.0
100.0	101.0
101.0	43.0
102.0	23.0
103.0	52.0
104.0	90.0
105.0	33.0
106.0	21.0
107.0	27.0
108.0	37.0
109.0	16.0
110.0	35.0
111.0	36.0
112.0	28.0
113.0	25.0
114.0	142.0
115.0	36.0
116.0	62.0
117.0	26.0
118.0	34.0
119.0	32.0
120.0	34.0
121.0	29.0
122.0	36.0
123.0	46.0
124.0	30.0
125.0	14.0
126.0	28.0
127.0	26.0
128.0	66.0
129.0	24.0
130.0	28.0
131.0	34.0
132.0	40.0
133.0	17.0
134.0	26.0
135.0	31.0
136.0	79.0
137.0	30.0
138.0	42.0
139.0	44.0
140.0	55.0
141.0	35.0
142.0	18.0
143.0	41.0
144.0	32.0
145.0	16.0
146.0	17.0
147.0	26.0
148.0	42.0
149.0	22.0
150.0	38.0
151.0	50.0
152.0	34.0
153.0	35.0
154.0	21.0
155.0	482.0
156.0	39.0
157.0	13.0
158.0	40.0
159.0	44.0
160.0	42.0
161.0	31.0
162.0	17.0
163.0	34.0
164.0	40.0
165.0	42.0
166.0	43.0
167.0	35.0
168.0	47.0
169.0	196.0
170.0	19.0
171.0	28.0
172.0	19.0
173.0	75.0
174.0	107.0
175.0	70.0
176.0	38.0
177.0	45.0
178.0	42.0
179.0	61.0
180.0	4180.0
181.0	2466.0
182.0	29.0
183.0	17.0
184.0	26.0
185.0	104.0
186.0	36.0
187.0	2078.0
188.0	48.0
189.0	38.0
190.0	24.0
191.0	3082.0
192.0	36.0
193.0	53.0
194.0	46.0
195.0	72.0
196.0	5082.0
197.0	31.0
198.0	3519.0
199.0	4012.0
200.0	110.0
201.0	31.0
202.0	23.0
203.0	211.0
204.0	24.0
205.0	32.0
206.0	39.0
207.0	84.0
208.0	113.0
209.0	29.0
210.0	55.0
211.0	44.0
212.0	80.0
213.0	122.0
