#Position (bp)	Coverage
4011823.0	3.3536084909040715
1.2035468E7	1.578529708131404
2.0059113E7	0.9804444239494644
2.8082758E7	0.0019401406717271265
3.6106403E7	4.915471708930293E-4
4.4130048E7	2.0314956606380267E-4
5.2153693E7	4.28732826539559E-4
6.0177338E7	1.6276891612228606E-4
6.8200983E7	1.7024681425960395E-4
7.6224628E7	4.399496737455358E-5
8.4248273E7	0.4549244140287862
9.2271918E7	1.8196218800806866E-5
1.00295563E8	1.7024681425960395E-4
1.08319208E8	9.160425218214414E-5
1.16342853E8	4.379555675755844E-4
1.24366498E8	1.2562868870694054E-4
1.32390143E8	0.0
1.40413788E8	0.6228296491183246
1.48437433E8	0.4705665567207921
1.56461078E8	2.9562623969530056E-4
1.64484723E8	1.6752356316860977
1.72508368E8	1.5329691181501675E-4
1.80532013E8	5.870150037794544E-5
1.88555658E8	1.6065017831671266E-4
1.96579303E8	9.222741036025398E-5
2.04602948E8	4.859387472900409E-4
2.12626593E8	2.716969656558833E-5
2.20650238E8	2.864034986592752E-4
2.28673883E8	0.0010713335398064097
2.36697528E8	3.1282540541113175E-5
2.44721173E8	2.579874857374672E-5
2.48844709E8	1.6560218773917207E-4
2.528565315E8	5.434463498327867E-4
2.60768463E8	3.308969925763166E-4
2.68792108E8	4.067976586700932E-4
2.76815753E8	8.371506964727377E-4
2.84839398E8	0.29612439234288157
2.92863043E8	1.9193271885782582E-5
3.00886688E8	1.3136174394555092E-4
3.08910333E8	4.611370518012699E-5
3.16933978E8	2.819167597768844E-4
3.24957623E8	2.328118953418303E-4
3.32981268E8	3.0385192764635025E-4
3.41004913E8	1.4793871114686654
3.49028558E8	6.063329073008589E-4
3.57052203E8	3.6355048110927143E-4
3.65075848E8	3.716515374246991E-4
3.73099493E8	0.3848318314182644
3.81123138E8	2.2707884010321992E-4
3.89146783E8	8.57465653079118E-5
3.97170428E8	2.716969656558833E-5
4.05194073E8	3.479715266565258E-4
4.13217718E8	1.5067964746695548E-4
4.21241363E8	5.881366885000521E-4
4.29265008E8	1.3709479918416131E-5
4.37288653E8	2.7655759944514E-4
4.45312298E8	3.315201507544265E-5
4.53335943E8	1.987874588170339E-4
4.61359588E8	1.718670255226895E-4
4.69383233E8	8.326639575903471E-4
4.77406878E8	0.0016306803204777878
4.85430523E8	5.159749714749344E-4
4.902961485E8	0.008104914131245733
4.94307971E8	2.8340546978889777E-5
5.01477813E8	0.0014783804617477469
5.09501458E8	3.315201507544265E-5
5.17525103E8	4.9229496070676106E-5
5.25548748E8	3.4647594702906226E-5
5.33572393E8	3.059706654519237E-4
5.41596038E8	0.5784909476927257
5.49619683E8	1.2949226941122145E-4
5.57643328E8	1.0319499429498688E-4
5.65666973E8	2.4614748035338055E-4
5.73690618E8	2.9288434371161735E-5
5.81714263E8	1.445726973214792E-5
5.89737908E8	3.900970194967499E-5
5.97761553E8	1.2662574179191628E-4
6.05785198E8	2.8042118014942088E-5
6.13808843E8	8.450024895169215E-5
6.21832488E8	1.1944998812883671
6.29856133E8	5.4090129859932736E-5
6.37879778E8	1.0818025971986547E-4
6.45903423E8	1.1144089749733443
6.53927068E8	1.920573504934478E-4
6.61950713E8	3.988212339902875E-6
6.69974358E8	1.159074211284273E-4
6.77998003E8	7.30341384744714E-5
6.85727668E8	6.552187189209871E-4
6.897394905E8	0.001687189604735016
6.94045293E8	2.030673964264371
7.02068938E8	8.82391980203511E-5
7.10092583E8	3.812481733675904E-4
7.18116228E8	4.542823118420618E-4
7.26139873E8	3.302738343982068E-5
7.34163518E8	1.378425889978931E-4
7.42187163E8	7.049165310778331E-4
7.50210808E8	4.362107246768769E-5
7.58234453E8	8.375245913796037E-5
7.66258098E8	4.53659153663952E-5
7.74281743E8	1.5691122924805373E-4
7.82305388E8	1.662586019197011E-4
7.90329033E8	3.489685797415015E-5
7.98352678E8	8.562193367228984E-5
8.06376323E8	1.931790352140455E-5
8.14399968E8	2.2720347173884188E-4
8.22423613E8	1.3522532464983183E-4
8.30447258E8	2.952523447884347E-4
8.38470903E8	4.1402629353616717E-4
8.46494548E8	6.999312656529545E-4
8.54518193E8	8.774067147786324E-5
8.62541838E8	9.008374622755618E-4
8.70565483E8	7.05415057620321E-5
8.771186855E8	4.131613532805011E-5
8.81130508E8	6.423236542741385E-4
8.86612773E8	0.38242020926897935
8.94636418E8	1.7996808183811722E-4
9.02660063E8	1.906864025016062E-5
9.10683708E8	2.076363049461934E-4
9.18707353E8	6.450933459792899E-4
9.26730998E8	1.8445482072050793E-5
9.34754643E8	0.003696075786004989
9.42778288E8	3.8261912135943204E-5
9.50801933E8	3.500902644620992E-4
9.58825578E8	3.1407172176735135E-5
9.66849223E8	1.9853819554578998E-4
9.74872868E8	1.304893224961972E-4
9.82896513E8	2.6795801658722437E-5
9.90920158E8	8.599582857915573E-6
