#GC Content (%)	Sample	HUMAN (hg19)
1.0	2.982928230746768E-5	0.0
2.0	1.0204754473607365E-5	3.0E-6
3.0	1.0204754473607365E-5	3.0E-6
4.0	1.491464115373384E-5	1.0E-5
5.0	1.0989735586961777E-5	8.0E-6
6.0	1.177471670031619E-5	1.2000000000000002E-5
7.0	1.0204754473607365E-5	6.999999999999999E-6
8.0	7.064830020189714E-6	9.999999999999999E-6
9.0	7.849811133544127E-6	1.6E-5
10.0	7.064830020189714E-6	1.5000000000000002E-5
11.0	4.709886680126476E-6	1.9999999999999998E-5
12.0	6.279848906835301E-6	1.6E-5
13.0	2.354943340063238E-6	1.6E-5
14.0	3.1399244534176506E-6	2.4999999999999998E-5
15.0	4.709886680126476E-6	2.2000000000000003E-5
16.0	2.354943340063238E-6	2.6999999999999996E-5
17.0	5.494867793480889E-6	3.3E-5
18.0	2.354943340063238E-6	3.7000000000000005E-5
19.0	5.494867793480889E-6	4.7000000000000004E-5
20.0	3.924905566772063E-6	5.4999999999999995E-5
21.0	9.419773360252952E-6	6.400000000000001E-5
22.0	1.805456560715149E-5	9.3E-5
23.0	2.5119395627341205E-5	1.66E-4
24.0	5.5733659048163295E-5	3.03E-4
25.0	2.653236163137915E-4	7.059999999999999E-4
26.0	9.843663161464334E-4	0.0016020000000000001
27.0	0.0018972993509776158	0.0033690000000000005
28.0	0.0031642588679316372	0.006167999999999999
29.0	0.001550337698874965	0.010352
30.0	0.005965856461493537	0.015647
31.0	0.011118472489551902	0.022148
32.0	0.011533727498516385	0.028808
33.0	0.019047566715544823	0.035106000000000005
34.0	0.024935710046816273	0.041161
35.0	0.025826663610473533	0.047408
36.0	0.030041227208073375	0.052698999999999996
37.0	0.03887069477108381	0.057517000000000006
38.0	0.037030699041381065	0.061487999999999994
39.0	0.041470552218513625	0.063321
40.0	0.04988476477255957	0.060248
41.0	0.04475491319678848	0.055508
42.0	0.041844203228470316	0.051446000000000006
43.0	0.04135202007039711	0.048194
44.0	0.025526015844058794	0.044423
45.0	0.013565258619877606	0.040655000000000004
46.0	0.013106044668565273	0.03652
47.0	0.014438157617927713	0.032315
48.0	0.01359430292107172	0.028137999999999996
49.0	0.021287117831944962	0.02458
50.0	0.02247243931311013	0.020810000000000002
51.0	0.023620866681947635	0.017532
52.0	0.03296214193086514	0.014506999999999997
53.0	0.027350311951494448	0.012007
54.0	0.01544293344302136	0.010018
55.0	0.022375886636167536	0.008414999999999999
56.0	0.023504689477171176	0.007258
57.0	0.031115081371142213	0.006174999999999999
58.0	0.03454544883650099	0.005363000000000001
59.0	0.024354039041820656	0.0046159999999999994
60.0	0.034882990715243395	0.003946
61.0	0.03254767190301401	0.0034579999999999993
62.0	0.02574502557468468	0.002915
63.0	0.01796193783577567	0.0024610000000000005
64.0	0.022704793722663034	0.0019950000000000002
65.0	0.012681369886240535	0.0016779999999999998
66.0	0.013587238091051529	0.0013500000000000003
67.0	0.012763792903142751	0.001069
68.0	0.01125191927882215	8.119999999999999E-4
69.0	0.008931515107746507	6.4E-4
70.0	0.005192650064839441	5.05E-4
71.0	0.004585074683103125	4.0299999999999993E-4
72.0	0.0010228303907007998	3.2E-4
73.0	5.43991911554608E-4	2.79E-4
74.0	1.0283252584942806E-4	2.0700000000000002E-4
75.0	2.040950894721473E-5	2.0099999999999998E-4
76.0	1.0204754473607365E-5	1.54E-4
77.0	1.0989735586961777E-5	1.12E-4
78.0	6.279848906835301E-6	7.699999999999999E-5
79.0	6.279848906835301E-6	6.3E-5
80.0	3.1399244534176506E-6	3.7E-5
81.0	1.5699622267088253E-6	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	2.354943340063238E-6	9.0E-6
84.0	7.849811133544127E-7	4.0E-6
85.0	2.354943340063238E-6	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	1.5699622267088253E-6	0.0
91.0	1.5699622267088253E-6	0.0
92.0	7.849811133544127E-7	0.0
93.0	2.354943340063238E-6	0.0
94.0	6.279848906835301E-6	0.0
95.0	2.4334414513986792E-5	0.0
96.0	6.358347018170743E-5	0.0
97.0	1.6955592048455313E-4	0.0
98.0	3.296920676088533E-4	0.0
99.0	5.620464771617595E-4	0.0
100.0	0.003199583018032586	0.0
