#GC Content (%)	Sample	HUMAN (hg19)
1.0	2.8145070953723873E-5	0.0
2.0	2.25160567629791E-5	3.0E-6
3.0	3.565042320805024E-5	3.0E-6
4.0	2.25160567629791E-5	1.0E-5
5.0	3.752676127163183E-5	8.0E-6
6.0	3.752676127163183E-5	1.2000000000000002E-5
7.0	3.0021409017305464E-5	6.999999999999999E-6
8.0	2.25160567629791E-5	9.999999999999999E-6
9.0	3.565042320805024E-5	1.6E-5
10.0	2.0639718699397508E-5	1.5000000000000002E-5
11.0	2.0639718699397508E-5	1.9999999999999998E-5
12.0	2.0639718699397508E-5	1.6E-5
13.0	2.439239482656069E-5	1.6E-5
14.0	7.505352254326367E-6	2.4999999999999998E-5
15.0	5.629014190744775E-6	2.2000000000000003E-5
16.0	1.125802838148955E-5	2.6999999999999996E-5
17.0	3.7526761271631834E-6	3.3E-5
18.0	3.7526761271631834E-6	3.7000000000000005E-5
19.0	5.6290141907447756E-6	4.7000000000000004E-5
20.0	9.381690317907958E-6	5.4999999999999995E-5
21.0	5.6290141907447756E-6	6.400000000000001E-5
22.0	1.8763380635815916E-5	9.3E-5
23.0	1.5010704508652734E-5	1.66E-4
24.0	3.377408514446865E-5	3.03E-4
25.0	2.026445108668119E-4	7.059999999999999E-4
26.0	7.86185648640687E-4	0.0016020000000000001
27.0	0.0016699408765876165	0.0033690000000000005
28.0	0.003377408514446865	0.006167999999999999
29.0	0.0014785543941022942	0.010352
30.0	0.005839164053865913	0.015647
31.0	0.010070306387242404	0.022148
32.0	0.010695126962415074	0.028808
33.0	0.017913399493013453	0.035106000000000005
34.0	0.022510427748788354	0.041161
35.0	0.023664375657891035	0.047408
36.0	0.02730447150123932	0.052698999999999996
37.0	0.03549468714877297	0.057517000000000006
38.0	0.03441766910027713	0.061487999999999994
39.0	0.04168660275859223	0.063321
40.0	0.05123341082609536	0.060248
41.0	0.04485010873379079	0.055508
42.0	0.04282741630124983	0.051446000000000006
43.0	0.04085726133448915	0.048194
44.0	0.02400586918546288	0.044423
45.0	0.012284385302268679	0.040655000000000004
46.0	0.012425110657037301	0.03652
47.0	0.014834328730676064	0.032315
48.0	0.0134852416629609	0.028137999999999996
49.0	0.020986841241160098	0.02458
50.0	0.023651241291445965	0.020810000000000002
51.0	0.02597039513803281	0.017532
52.0	0.03517946235409126	0.014506999999999997
53.0	0.02876989152889654	0.012007
54.0	0.016038937767495445	0.010018
55.0	0.02428169088080938	0.008414999999999999
56.0	0.024538749195520057	0.007258
57.0	0.03614014744264504	0.006174999999999999
58.0	0.03744983141102499	0.005363000000000001
59.0	0.026403829230720155	0.0046159999999999994
60.0	0.034785431360739125	0.003946
61.0	0.03330312429050967	0.0034579999999999993
62.0	0.02764596502881117	0.002915
63.0	0.017198514690788872	0.0024610000000000005
64.0	0.023279726354856808	0.0019950000000000002
65.0	0.012635260520158438	0.0016779999999999998
66.0	0.014567888725647479	0.0013500000000000003
67.0	0.01116233514024689	0.001069
68.0	0.01017350498073939	8.119999999999999E-4
69.0	0.006722919281812842	6.4E-4
70.0	0.0051355372800228165	5.05E-4
71.0	0.004122314725688757	4.0299999999999993E-4
72.0	0.0010939050910680679	3.2E-4
73.0	5.591487429473143E-4	2.79E-4
74.0	1.0695126962415074E-4	2.0700000000000002E-4
75.0	3.752676127163183E-5	2.0099999999999998E-4
76.0	1.6887042572234325E-5	1.54E-4
77.0	1.3134366445071142E-5	1.12E-4
78.0	7.505352254326367E-6	7.699999999999999E-5
79.0	1.8763380635815917E-6	6.3E-5
80.0	3.7526761271631834E-6	3.7E-5
81.0	0.0	2.8000000000000003E-5
82.0	1.8763380635815917E-6	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	1.8763380635815917E-6	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	1.8763380635815917E-6	0.0
93.0	3.7526761271631834E-6	0.0
94.0	1.5010704508652734E-5	0.0
95.0	1.6887042572234325E-5	0.0
96.0	5.066112771670297E-5	0.0
97.0	1.4447803089578256E-4	0.0
98.0	3.321118372539417E-4	0.0
99.0	4.3718676881451086E-4	0.0
100.0	0.0026174915986963204	0.0
