#GC Content (%)	Sample	HUMAN (hg19)
1.0	3.485811440258856E-5	0.0
2.0	1.6557604341229567E-5	3.0E-6
3.0	1.917196292142371E-5	3.0E-6
4.0	1.917196292142371E-5	1.0E-5
5.0	1.917196292142371E-5	8.0E-6
6.0	2.178632150161785E-5	1.2000000000000002E-5
7.0	2.614358580194142E-5	6.999999999999999E-6
8.0	2.0914868641553137E-5	9.999999999999999E-6
9.0	1.8300510061358995E-5	1.6E-5
10.0	1.2200340040905996E-5	1.5000000000000002E-5
11.0	1.1328887180841282E-5	1.9999999999999998E-5
12.0	8.71452860064714E-6	1.6E-5
13.0	5.228717160388284E-6	1.6E-5
14.0	1.7429057201294282E-6	2.4999999999999998E-5
15.0	4.35726430032357E-6	2.2000000000000003E-5
16.0	4.35726430032357E-6	2.6999999999999996E-5
17.0	3.4858114402588564E-6	3.3E-5
18.0	6.971622880517712E-6	3.7000000000000005E-5
19.0	7.843075740582427E-6	4.7000000000000004E-5
20.0	4.357264300323571E-6	5.4999999999999995E-5
21.0	6.100170020452999E-6	6.400000000000001E-5
22.0	2.3529227221747278E-5	9.3E-5
23.0	2.7886491522070848E-5	1.66E-4
24.0	4.0086831562976845E-5	3.03E-4
25.0	1.6557604341229566E-4	7.059999999999999E-4
26.0	8.069653484199252E-4	0.0016020000000000001
27.0	0.0019006386878011412	0.0033690000000000005
28.0	0.0033045492453653963	0.006167999999999999
29.0	0.0012975933086363592	0.010352
30.0	0.005496253188428153	0.015647
31.0	0.00999207849350201	0.022148
32.0	0.010405147149172686	0.028808
33.0	0.019250393678829532	0.035106000000000005
34.0	0.0223283651805781	0.041161
35.0	0.02364425899927582	0.047408
36.0	0.0271814861582785	0.052698999999999996
37.0	0.03552041857623774	0.057517000000000006
38.0	0.036153964805504785	0.061487999999999994
39.0	0.03953345899683576	0.063321
40.0	0.048605283270109434	0.060248
41.0	0.04284759422366186	0.055508
42.0	0.040912968874318195	0.051446000000000006
43.0	0.036997531174047436	0.048194
44.0	0.024225518056938986	0.044423
45.0	0.011178125836050087	0.040655000000000004
46.0	0.012229969438148197	0.03652
47.0	0.013570263936927727	0.032315
48.0	0.013912744910933158	0.028137999999999996
49.0	0.020832952072707054	0.02458
50.0	0.022642088210201403	0.020810000000000002
51.0	0.030133096995317687	0.017532
52.0	0.04002060114561193	0.014506999999999997
53.0	0.029112625696181903	0.012007
54.0	0.01740029925691215	0.010018
55.0	0.023065614300192855	0.008414999999999999
56.0	0.024863421550506352	0.007258
57.0	0.03364330911565835	0.006174999999999999
58.0	0.03785329788263098	0.005363000000000001
59.0	0.02685381988289417	0.0046159999999999994
60.0	0.035594492069343245	0.003946
61.0	0.036325641018937545	0.0034579999999999993
62.0	0.026635085215017926	0.002915
63.0	0.016476559225243548	0.0024610000000000005
64.0	0.023148402321899	0.0019950000000000002
65.0	0.014073092237185069	0.0016779999999999998
66.0	0.01446350311849406	0.0013500000000000003
67.0	0.01109533781434394	0.001069
68.0	0.011358516578083483	8.119999999999999E-4
69.0	0.008662241429043259	6.4E-4
70.0	0.005249632029029837	5.05E-4
71.0	0.004636129215544279	4.0299999999999993E-4
72.0	0.0011747184553672345	3.2E-4
73.0	5.795161519430348E-4	2.79E-4
74.0	1.0457434320776568E-4	2.0700000000000002E-4
75.0	3.050085010226499E-5	2.0099999999999998E-4
76.0	2.178632150161785E-5	1.54E-4
77.0	1.5686151481164853E-5	1.12E-4
78.0	8.71452860064714E-6	7.699999999999999E-5
79.0	8.71452860064714E-6	6.3E-5
80.0	2.6143585801941425E-6	3.7E-5
81.0	8.714528600647141E-7	2.8000000000000003E-5
82.0	8.714528600647141E-7	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	8.714528600647141E-7	0.0
86.0	8.714528600647141E-7	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	8.714528600647141E-7	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	8.714528600647141E-7	0.0
93.0	6.971622880517713E-6	0.0
94.0	3.4858114402588564E-6	0.0
95.0	2.0914868641553137E-5	0.0
96.0	5.664443590420641E-5	0.0
97.0	1.3507519331003068E-4	0.0
98.0	2.788649152207085E-4	0.0
99.0	3.5729567262653275E-4	0.0
100.0	0.0012235198155308585	0.0
