#Read position (bp)	Clipping profile
0.0	1.8454536377959658
1.0	1.8354896866002512
2.0	1.8272384797648589
3.0	1.8239225742141874
4.0	1.8209597699889848
5.0	1.816691437874595
6.0	1.8098512834624385
7.0	1.8009141671557323
8.0	1.7910259771639496
9.0	1.7824162574885214
10.0	1.7792085822291814
11.0	1.632502422329208
12.0	1.5489838122659012
13.0	1.4790913958812422
14.0	1.418922118294085
15.0	1.351597465571268
16.0	1.256227638607152
17.0	1.1376640602106758
18.0	1.0938375566145888
19.0	1.063795533498222
20.0	1.0178111884687118
21.0	0.9656144247167681
22.0	0.8983533572901082
23.0	0.8684100943145817
24.0	0.8033934525544107
25.0	0.7394550550716308
26.0	0.7000646405414978
27.0	0.6801367381500684
28.0	0.6025775585032076
29.0	0.5388258582729746
30.0	0.49271569552979133
31.0	0.4592035386976054
32.0	0.4005887186696982
33.0	0.32815830195331325
34.0	0.26756016183675463
35.0	0.1926877991722006
36.0	0.18675677920722936
37.0	0.18438247719114254
38.0	0.18266296843761187
39.0	0.18135879342706618
40.0	0.18045101185852244
41.0	0.17965146058131032
42.0	0.17901831337702048
43.0	0.1783797546581641
44.0	0.17759779080329333
45.0	0.17675765316683187
46.0	0.17603792172947674
47.0	0.1755089461805936
48.0	0.17371097046584752
49.0	0.1732523446063299
50.0	0.17280183601866214
51.0	0.1717817655228619
52.0	0.15467190934197877
53.0	0.143115619985048
54.0	0.14297356772767525
55.0	0.12527115070175168
56.0	0.12455006638575496
57.0	0.12396832856984763
58.0	0.12328512485581695
59.0	0.12273315037002583
60.0	0.10900954942917992
61.0	0.108548217812379
62.0	0.10828981799182481
63.0	0.10799218469066295
64.0	0.09211750670960163
65.0	0.09156823798109379
66.0	0.09134095436929744
67.0	0.0910352037962857
68.0	0.0908268604854724
69.0	0.09067669095624979
70.0	0.08015264800289408
71.0	0.05941301842647767
72.0	0.05871222729010562
73.0	0.05822654385775509
74.0	0.057766565119595825
75.0	0.05743781560967611
76.0	0.05727817592996201
77.0	0.05695348505596724
78.0	0.0567234956868876
79.0	0.05660714812370614
80.0	0.05648133041003317
81.0	0.056446155565350396
82.0	0.056275692856503134
83.0	0.056145816506905234
84.0	0.05571830685614544
85.0	0.055466671428799484
86.0	0.05524209357428644
87.0	0.05503645602075641
88.0	0.05479293786526033
89.0	0.05461976939912977
90.0	0.05440736745239152
91.0	0.0542287874716944
92.0	0.05395821174336542
93.0	0.053791807670443094
94.0	0.05363216799072899
95.0	0.05345358801003186
96.0	0.05322495151959388
97.0	0.05301660820878056
98.0	0.05282314656302534
99.0	0.05215211875676947
100.0	0.05187071999930733
101.0	0.05162314320788631
102.0	0.052552570834696354
103.0	0.052118296790728345
104.0	0.05209529785382038
105.0	0.05258233416481255
106.0	0.05250927871816373
107.0	0.05247816250940589
108.0	0.052115591033445055
109.0	0.05189101317893201
110.0	0.051697551533176775
111.0	0.051912659237198316
112.0	0.051659670931210724
113.0	0.05141344701843134
114.0	0.0515297945816128
115.0	0.052068240280987485
116.0	0.05214129572763631
117.0	0.05217511769367743
118.0	0.05208582770332887
119.0	0.052271172077234224
120.0	0.05220893965971855
121.0	0.05233475737339153
122.0	0.05237940236856581
123.0	0.0523550505530162
124.0	0.052390225397698977
125.0	0.05224140874711803
126.0	0.0523428746452414
127.0	0.05229958252870876
128.0	0.05244704630064806
129.0	0.05238616676177403
130.0	0.052586392800737486
131.0	0.05265674249010302
132.0	0.05260533310172051
133.0	0.05254986507741306
134.0	0.05245516357249792
135.0	0.05235775631029949
136.0	0.05248763265989741
137.0	0.05250792583952208
138.0	0.052215704052926776
139.0	0.0522887594995756
140.0	0.052373990853999235
141.0	0.05248898553853905
142.0	0.05257556977160432
143.0	0.0525566294706213
144.0	0.05261209749492873
145.0	0.05258233416481255
146.0	0.05265809536874466
147.0	0.0525146902327303
148.0	0.052616156130853665
149.0	0.05275414975230145
150.0	0.052892143373749236
151.0	0.05309778092727925
152.0	0.053170836373928075
153.0	0.05320736409725249
154.0	0.053326417417717244
155.0	0.05383374690833408
156.0	0.05391897826275771
157.0	0.05395280022879883
158.0	0.05408267657839675
159.0	0.0542017298988615
160.0	0.0543221360979679
161.0	0.05434107639895093
162.0	0.054452012447565805
163.0	0.05463059242826294
164.0	0.05477940907884387
165.0	0.055012104205206795
