#Read position (bp)	Clipping profile
0.0	1.8178643729250248
1.0	1.790645446089947
2.0	1.7857959235142722
3.0	1.782256919492671
4.0	1.7788870146393378
5.0	1.7746172606405801
6.0	1.762695769277713
7.0	1.7549232467934117
8.0	1.7502247056179758
9.0	1.7391426708404367
10.0	1.7359660221794093
11.0	1.5972986649439487
12.0	1.52200122101678
13.0	1.4687108259884405
14.0	1.425789833528512
15.0	1.3575281228524783
16.0	1.286609139532239
17.0	1.138291051193505
18.0	1.0951647240292515
19.0	1.0644973820127162
20.0	1.0133448836117602
21.0	0.9579045134440181
22.0	0.9004711887931217
23.0	0.8765678135072914
24.0	0.8103111358264309
25.0	0.7492119827777328
26.0	0.7220232522227029
27.0	0.7071666824391902
28.0	0.6245073854363703
29.0	0.5744540316291539
30.0	0.5372522146102768
31.0	0.5138923723653066
32.0	0.41820036089386065
33.0	0.35449828850504317
34.0	0.30606345530838824
35.0	0.2329703398247082
36.0	0.22630300119015617
37.0	0.22333168723345365
38.0	0.22133873275029955
39.0	0.2198893113080056
40.0	0.21882036299431384
41.0	0.21795674938494708
42.0	0.2171172927996185
43.0	0.21622348291020393
44.0	0.21533571227679893
45.0	0.2144479416433939
46.0	0.21368699538618957
47.0	0.21302871648114777
48.0	0.21100556571794585
49.0	0.21037144383694228
50.0	0.20983395005209163
51.0	0.2088193550424859
52.0	0.1872894073684117
53.0	0.16273983168955858
54.0	0.16221441641672704
55.0	0.13223554958528128
56.0	0.13117264052759908
57.0	0.1303935765023661
58.0	0.12920384306848318
59.0	0.1284247790432502
60.0	0.12354506018752735
61.0	0.12324913664305902
62.0	0.12282638872238996
63.0	0.12246403336181647
64.0	0.09967792043775427
65.0	0.0990679555807889
66.0	0.098711639476225
67.0	0.09834928411565153
68.0	0.09788426140291553
69.0	0.09750982753032295
70.0	0.09169402399311863
71.0	0.06117162412081266
72.0	0.060338206791493654
73.0	0.059788634494623884
74.0	0.05904580600544825
75.0	0.05859890106074097
76.0	0.05816407462805279
77.0	0.057723208939355064
78.0	0.05730650027469557
