#Read position (bp)	Clipping profile
0.0	1.881093164073304
1.0	1.8677701467172139
2.0	1.8473590433060325
3.0	1.841163759472092
4.0	1.8355646560687227
5.0	1.8267599815325035
6.0	1.815127121012836
7.0	1.799191776105056
8.0	1.7883871071194823
9.0	1.7757336914292556
10.0	1.7686338579765177
11.0	1.6128295914127344
12.0	1.5370955872090164
13.0	1.4657536413004668
14.0	1.3905086225237937
15.0	1.2977452970064445
16.0	1.2118586043865458
17.0	1.0907047556064786
18.0	1.036400941559795
19.0	0.9968518589573958
20.0	0.9568813384644205
21.0	0.9101193537069332
22.0	0.8493162919122001
23.0	0.8213853855824101
24.0	0.7616293106029413
25.0	0.6970435867659633
26.0	0.6670025541338805
27.0	0.6499570801484854
28.0	0.5817046998210239
29.0	0.5310455158942364
30.0	0.489224780271902
31.0	0.45312209045411017
32.0	0.39242475523819764
33.0	0.3228493242507741
34.0	0.2680462458041049
35.0	0.2020757974695195
36.0	0.1965486468767363
37.0	0.19393191405092872
38.0	0.19200387241216027
39.0	0.19038713681103
40.0	0.18937098691458845
41.0	0.188409168732263
42.0	0.1874311978781733
43.0	0.18675719093819257
44.0	0.1857116725476342
45.0	0.18429904798061572
46.0	0.18357217775122475
47.0	0.18289817081124402
48.0	0.18000537414073842
49.0	0.17941213055957891
50.0	0.1787792395113617
51.0	0.17748702577022216
52.0	0.16793492305873042
53.0	0.1554856184026156
54.0	0.155325560109679
55.0	0.14110827210773233
56.0	0.14019638036540547
57.0	0.13955321034424736
58.0	0.1387044608642716
59.0	0.1380363276231142
60.0	0.12799230263516598
61.0	0.1273858432316539
62.0	0.12687336300931557
63.0	0.12638437758227072
64.0	0.11854005280367136
65.0	0.11796002504486441
66.0	0.11761935051310944
67.0	0.11726105488488439
68.0	0.1167485746625461
69.0	0.11633741574491079
70.0	0.10656945460166051
71.0	0.09030518255977234
72.0	0.08942559616097395
73.0	0.08817596673630378
74.0	0.08743734910926605
75.0	0.08707464820692348
76.0	0.08677655799163787
77.0	0.08631253578459232
78.0	0.08591752953872125
79.0	0.08556951288343707
80.0	0.08517450663756601
81.0	0.08487054272345705
82.0	0.08455629983640721
83.0	0.08416863571406534
84.0	0.0835416183646715
85.0	0.08296893272939375
86.0	0.08233751010588237
87.0	0.08172370857884109
88.0	0.08124647054944296
89.0	0.08081328526122004
90.0	0.08041974744005483
91.0	0.07997040948006767
92.0	0.0794403081612593
93.0	0.07918186541303138
94.0	0.07877511176951359
95.0	0.07838010552364252
96.0	0.07778833036718885
97.0	0.07713194452367819
98.0	0.07666498546722095
99.0	0.07439626929669756
100.0	0.07381330468847891
101.0	0.07297483418144404
102.0	0.07271639143321613
103.0	0.07106881891326322
104.0	0.07051228594974972
105.0	0.07047998060622122
106.0	0.07018629566505315
107.0	0.06995281613682452
108.0	0.06798659545570425
109.0	0.06720686193690299
110.0	0.06646677588515944
111.0	0.06634489663457468
112.0	0.06589409024988169
113.0	0.06552845249812743
114.0	0.06572815825812173
115.0	0.06598219573223212
116.0	0.06588821655105832
117.0	0.06591464819576345
118.0	0.06575312147812101
119.0	0.06577367942400277
120.0	0.06569291606518156
121.0	0.06574284250518012
122.0	0.06576046360165021
123.0	0.06563711592635961
124.0	0.06552845249812743
125.0	0.06542125749460108
126.0	0.06536105208166162
127.0	0.06524064125578272
128.0	0.06525973077695864
129.0	0.06514519364990308
130.0	0.06512463570402133
131.0	0.06512463570402133
132.0	0.06510260933343372
133.0	0.06503359337225921
134.0	0.06495723528755551
135.0	0.0648984982993219
136.0	0.06494842473932047
137.0	0.06501597227578913
138.0	0.06448880780639243
139.0	0.06455341849344941
140.0	0.06469145041579841
141.0	0.06486766138049925
142.0	0.06491024569696861
143.0	0.06481626651579483
144.0	0.06502037754990665
145.0	0.0650512144687293
146.0	0.06496604583579056
147.0	0.06474431370520867
148.0	0.06490584042285111
149.0	0.06509820405931618
150.0	0.06522889385813599
151.0	0.06537426790401418
152.0	0.06546237338636461
153.0	0.065578378938126
154.0	0.06566354757106474
155.0	0.06736545180513376
156.0	0.06744180988983746
157.0	0.06749467317924772
158.0	0.06760480503218574
159.0	0.06783094243688516
160.0	0.06790289524747134
161.0	0.06795869538629327
162.0	0.0681011325827598
163.0	0.06833314368628257
164.0	0.06845649136157317
165.0	0.06862976547686234
166.0	0.06889408192391361
167.0	0.06914518254861231
168.0	0.06938894104978181
169.0	0.06960479948154036
170.0	0.06966500489447981
171.0	0.06944180433919207
172.0	0.06784856353335524
173.0	0.06726559892513662
174.0	0.06683681891103121
175.0	0.06676927137456255
176.0	0.06687499795338306
