#GC Content (%)	Sample	HUMAN (hg19)
1.0	3.306342556926953E-5	0.0
2.0	9.092442031549119E-6	3.0E-6
3.0	1.405195586693955E-5	3.0E-6
4.0	1.3225370227707811E-5	1.0E-5
5.0	1.405195586693955E-5	8.0E-6
6.0	9.09244203154912E-6	1.2000000000000002E-5
7.0	8.265856392317382E-6	6.999999999999999E-6
8.0	9.91902767078086E-6	9.999999999999999E-6
9.0	9.919027670780858E-6	1.6E-5
10.0	4.132928196158691E-6	1.5000000000000002E-5
11.0	2.479756917695215E-6	1.9999999999999998E-5
12.0	8.265856392317382E-7	1.6E-5
13.0	3.306342556926953E-6	1.6E-5
14.0	3.306342556926953E-6	2.4999999999999998E-5
15.0	2.479756917695215E-6	2.2000000000000003E-5
16.0	4.132928196158691E-6	2.6999999999999996E-5
17.0	3.306342556926953E-6	3.3E-5
18.0	4.132928196158691E-6	3.7000000000000005E-5
19.0	4.132928196158691E-6	4.7000000000000004E-5
20.0	8.265856392317382E-6	5.4999999999999995E-5
21.0	5.786099474622167E-6	6.400000000000001E-5
22.0	1.818488406309824E-5	9.3E-5
23.0	2.2317812259256935E-5	1.66E-4
24.0	4.876855271467256E-5	3.03E-4
25.0	1.8763494010560458E-4	7.059999999999999E-4
26.0	8.406375950986777E-4	0.0016020000000000001
27.0	0.0016986334886212222	0.0033690000000000005
28.0	0.0030790315061382254	0.006167999999999999
29.0	0.0013068318956253784	0.010352
30.0	0.0053215583453739305	0.015647
31.0	0.00974875102909912	0.022148
32.0	0.010243875826998932	0.028808
33.0	0.018939556751716817	0.035106000000000005
34.0	0.020475352869409394	0.041161
35.0	0.024967845818633885	0.047408
36.0	0.028494060155596482	0.052698999999999996
37.0	0.03886027065720171	0.057517000000000006
38.0	0.04006708569048005	0.061487999999999994
39.0	0.04468026014303238	0.063321
40.0	0.05711045498579926	0.060248
41.0	0.04790063779347923	0.055508
42.0	0.04509189979136979	0.051446000000000006
43.0	0.04003815519310694	0.048194
44.0	0.023954451824935774	0.044423
45.0	0.014530548952054724	0.040655000000000004
46.0	0.014023851955205668	0.03652
47.0	0.016458973248382372	0.032315
48.0	0.014200741282001264	0.028137999999999996
49.0	0.022715399951727402	0.02458
50.0	0.023545291933516066	0.020810000000000002
51.0	0.024308230478526958	0.017532
52.0	0.03358665427890322	0.014506999999999997
53.0	0.027178962403578782	0.012007
54.0	0.017773244414760837	0.010018
55.0	0.023160929611273307	0.008414999999999999
56.0	0.021913611881672613	0.007258
57.0	0.028676735581866696	0.006174999999999999
58.0	0.034001600269797545	0.005363000000000001
59.0	0.02678633422494371	0.0046159999999999994
60.0	0.02862052775839894	0.003946
61.0	0.031254029604991254	0.0034579999999999993
62.0	0.02525880396364346	0.002915
63.0	0.01648625057447702	0.0024610000000000005
64.0	0.0204885782396371	0.0019950000000000002
65.0	0.01188960783470932	0.0016779999999999998
66.0	0.013122047022803843	0.0013500000000000003
67.0	0.011147333930679222	0.001069
68.0	0.011629233358351324	8.119999999999999E-4
69.0	0.007507050775502646	6.4E-4
70.0	0.0054620779040433255	5.05E-4
71.0	0.00549679450089106	4.0299999999999993E-4
72.0	0.0013696524042069902	3.2E-4
73.0	7.38967561473174E-4	2.79E-4
74.0	1.3060053099861463E-4	2.0700000000000002E-4
75.0	3.719635376542822E-5	2.0099999999999998E-4
76.0	1.5705127145403028E-5	1.54E-4
77.0	1.1572198949244334E-5	1.12E-4
78.0	4.959513835390429E-6	7.699999999999999E-5
79.0	7.439270753085644E-6	6.3E-5
80.0	1.6531712784634764E-6	3.7E-5
81.0	1.6531712784634764E-6	2.8000000000000003E-5
82.0	2.479756917695215E-6	1.6E-5
83.0	8.265856392317382E-7	9.0E-6
84.0	8.265856392317382E-7	4.0E-6
85.0	8.265856392317382E-7	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	8.265856392317382E-7	0.0
91.0	8.265856392317382E-7	0.0
92.0	1.6531712784634764E-6	0.0
93.0	0.0	0.0
94.0	4.132928196158691E-6	0.0
95.0	1.983805534156172E-5	0.0
96.0	4.4635624518513864E-5	0.0
97.0	1.322537022770781E-4	0.0
98.0	3.066632721549749E-4	0.0
99.0	5.381072511398615E-4	0.0
100.0	0.0021400302199709705	0.0
