#Position (bp)	insert size
4011823.0	13612.82649005478
1.2035468E7	4100.720154363252
2.0059113E7	8025.361304150159
2.8082758E7	301.2307692307692
3.6106403E7	214.75
4.4130048E7	270.84615384615387
5.2153693E7	190.25531914893617
6.0177338E7	209.0
6.8200983E7	178.66666666666666
7.6224628E7	285.0
8.4248273E7	4187.823133377813
9.2271918E7	313.85714285714283
1.00295563E8	196.0
1.08319208E8	291.8333333333333
1.16342853E8	192.28571428571428
1.24366498E8	257.0
1.32390143E8	0.0
1.40413788E8	234.38141104510143
1.48437433E8	3343.5097541633622
1.56461078E8	285.8125
1.64484723E8	1422.6131652299116
1.72508368E8	240.66666666666666
1.80532013E8	229.33333333333334
1.88555658E8	88.0
1.96579303E8	269.5
2.04602948E8	253.25
2.12626593E8	165.16666666666666
2.20650238E8	157.125
2.28673883E8	204.4
2.36697528E8	252.45454545454547
2.44721173E8	361.4
2.48844709E8	0.0
2.528565315E8	212.09756097560975
2.60768463E8	286.4594594594595
2.68792108E8	310.0
2.76815753E8	352.5263157894737
2.84839398E8	6.709488382208589E7
2.92863043E8	248.33333333333334
3.00886688E8	246.25
3.08910333E8	0.0
3.16933978E8	1343125.7777777778
3.24957623E8	290.42
3.32981268E8	3989217.2666666666
3.41004913E8	2371.178570855979
3.49028558E8	363.7105263157895
3.57052203E8	210.0
3.65075848E8	291.8448275862069
3.73099493E8	336.71170456548566
3.81123138E8	226.2888888888889
3.89146783E8	342.0
3.97170428E8	218.0
4.05194073E8	233.5
4.13217718E8	0.0
4.21241363E8	536.5
4.29265008E8	255.5
4.37288653E8	228.57142857142858
4.45312298E8	0.0
4.53335943E8	360.42857142857144
4.61359588E8	363.6666666666667
4.69383233E8	230.69565217391303
4.77406878E8	218.8121212121212
4.85430523E8	278.0487804878049
4.902961485E8	332.0175438596491
4.94307971E8	270.6666666666667
5.01477813E8	304.958904109589
5.09501458E8	192.77777777777777
5.17525103E8	223.0
5.25548748E8	250.5
5.33572393E8	216.0
5.41596038E8	330.734142419999
5.49619683E8	230.0
5.57643328E8	226.5
5.65666973E8	3824810.1904761903
5.73690618E8	91.0
5.81714263E8	288.0
5.89737908E8	365.5
5.97761553E8	312.8
6.05785198E8	215.0
6.13808843E8	301.6
6.21832488E8	1446.8939050671381
6.29856133E8	249.61111111111111
6.37879778E8	230.33333333333334
6.45903423E8	819.4079455164585
6.53927068E8	372.2
6.61950713E8	0.0
6.69974358E8	509.4
6.77998003E8	185.66666666666666
6.85727668E8	275.9736842105263
6.897394905E8	291.3333333333333
6.94045293E8	10278.835702755516
7.02068938E8	228.89285714285714
7.10092583E8	329.5
7.18116228E8	299.1666666666667
7.26139873E8	184.75
7.34163518E8	181.0
7.42187163E8	193.08695652173913
7.50210808E8	308.0
7.58234453E8	257.8333333333333
7.66258098E8	166.0
7.74281743E8	353.5
7.82305388E8	0.0
7.90329033E8	374.75
7.98352678E8	348.14285714285717
8.06376323E8	207.0
8.14399968E8	121.0
8.22423613E8	0.0
8.30447258E8	230.2
8.38470903E8	156.54545454545453
8.46494548E8	145.35294117647058
8.54518193E8	173.0
8.62541838E8	0.0
8.70565483E8	382.0
8.771186855E8	270.38461538461536
8.81130508E8	268.02666666666664
8.86612773E8	335.7207275165535
8.94636418E8	213.0
9.02660063E8	141.0
9.10683708E8	2953886.6666666665
9.18707353E8	234.0
9.26730998E8	414.8
9.34754643E8	287.1927083333333
9.42778288E8	228.0
9.50801933E8	446.5
9.58825578E8	394.0
9.66849223E8	219.33333333333334
9.74872868E8	415.0
9.82896513E8	0.0
9.90920158E8	282.5
9.98943803E8	183.33333333333334
1.006967448E9	233.54545454545453
1.014991093E9	258.72727272727275
1.023014738E9	0.0
1.031038383E9	357.9230769230769
1.039062028E9	0.0
1.047085673E9	219.71428571428572
1.055109318E9	237.35294117647058
1.0601597325E9	402.0
1.064171555E9	246.83333333333334
1.071156608E9	414.8
1.079180253E9	298.4074074074074
1.087203898E9	3401.1769219228872
1.095227543E9	732.5072463768116
1.103251188E9	289.0
1.111274833E9	186.75
1.119298478E9	287.0
1.127322123E9	271.42857142857144
1.135345768E9	3.22093935E7
1.143369413E9	0.0
1.151393058E9	187.8
1.159416703E9	238.5
1.167440348E9	285.0
1.175463993E9	303.3333333333333
1.183487638E9	150.0
1.191511283E9	167.0
1.199534928E9	358.04487096355854
1.207558573E9	1063.7006648139065
1.215582218E9	179.2
1.223605863E9	266.47058823529414
1.2298109945E9	166.81132075471697
1.233822817E9	278.72727272727275
1.239653153E9	32619.21735963241
1.247676798E9	271.5625
1.255700443E9	239.10526315789474
1.263724088E9	3445771.153846154
1.271747733E9	1.0562877E7
1.279771378E9	252.0
1.287795023E9	329.2682926829268
1.295818668E9	289.7241379310345
1.303842313E9	431.07894736842104
1.311865958E9	2295.176293079136
1.319889603E9	39412.887341772155
1.327913248E9	254.75
1.335936893E9	219.02941176470588
1.343960538E9	0.0
1.351984183E9	1812.418449774758
1.360007828E9	317.19117647058823
1.368031473E9	321.14285714285717
1.376055118E9	340.53755285589637
1.384078763E9	241.91304347826087
1.389720431E9	203.1951219512195
1.3937322535E9	221.77678571428572
1.400126053E9	274.7012987012987
1.408149698E9	234.0
1.416173343E9	252.0
1.424196988E9	251.16666666666666
1.432220633E9	322.14285714285717
1.440244278E9	219.85714285714286
1.448267923E9	228.0
1.456291568E9	473994.7804878049
1.464315213E9	392.84615384615387
1.472338858E9	426.93939393939394
1.480362503E9	408.22222222222223
1.488386148E9	235.89285714285714
1.496409793E9	1098.4544356305946
1.504433438E9	340.125
1.512457083E9	188.75
1.520480728E9	389.8627450980392
1.528504373E9	172.74683544303798
1.534502554E9	243.10526315789474
1.5385143765E9	289.0
1.544551663E9	196.66666666666666
1.552575308E9	7678053.375
1.560598953E9	284.0
1.568622598E9	224.5625
1.576646243E9	88717.9516765286
1.584669888E9	0.0
1.592693533E9	0.0
1.600717178E9	330.8527397260274
1.608740823E9	170.36363636363637
1.616764468E9	7129.6468791834
1.624788113E9	498596.35714285716
1.632811758E9	226.22222222222223
1.640835403E9	417.0
1.648859048E9	291.5
1.656882693E9	292.0681818181818
1.664906338E9	377.1534369989566
1.671900895E9	200.03571428571428
1.6759127175E9	209.98675496688742
1.680953628E9	291.17977528089887
1.688977273E9	266.0
1.697000918E9	105.25
1.705024563E9	249.66071428571428
1.713048208E9	221.85714285714286
1.721071853E9	228.0909090909091
1.729095498E9	156.33333333333334
1.737119143E9	311.6
1.745142788E9	281.5
1.753166433E9	235.77397260273972
1.761190078E9	260.2
1.769213723E9	345.5217735202355
1.777237368E9	275.296875
1.785261013E9	350.75
1.793284658E9	179.71428571428572
1.801308303E9	250.6769230769231
1.8070005885E9	258.2923076923077
1.811012411E9	210.56923076923076
1.817355593E9	239.05263157894737
1.825379238E9	347.0
1.833402883E9	455.8333333333333
1.841426528E9	324.0
1.849450173E9	261.77777777777777
1.857473818E9	261.1111111111111
1.865497463E9	191.0
1.873521108E9	266.0
1.881544753E9	398.025
1.889568398E9	248.55555555555554
1.897592043E9	304.4269005847953
1.905615688E9	192.5
1.913639333E9	359.0
1.921662978E9	167.81578947368422
1.929686623E9	195.4144144144144
1.937710268E9	151.98507462686567
1.942744882E9	296.4
1.9467567045E9	199.02631578947367
1.953757558E9	15963.966618291195
1.961781203E9	0.0
1.969804848E9	177.61363636363637
1.977828493E9	276.9130434782609
1.985852138E9	303.0952380952381
1.993875783E9	393.6290322580645
2.001899428E9	258.1666666666667
2.009923073E9	157.8
2.017946718E9	215.4
2.025970363E9	187.42857142857142
2.033994008E9	0.0
2.042017653E9	190.0
2.050041298E9	226.66666666666666
2.058064943E9	285.03636363636366
2.066088588E9	215.9902912621359
2.0735716965E9	269.93333333333334
2.077583519E9	0.0
2.082135878E9	0.0
2.090159523E9	0.0
2.098183168E9	453.72727272727275
2.106206813E9	181.8
2.114230458E9	265.25
2.122254103E9	238.11764705882354
2.130277748E9	292.94117647058823
2.138301393E9	288.0
2.146325038E9	228.875
2.154348683E9	210.6875
2.162372328E9	428.45454545454544
2.170395973E9	294.0
2.178419618E9	250.0
2.186443263E9	256.04761904761904
2.190931198E9	597.0
2.1949430205E9	0.0
2.202490553E9	0.0
2.210514198E9	221.77777777777777
2.218537843E9	143.4
2.226561488E9	292.16129032258067
2.234585133E9	0.0
2.242608778E9	188.0
2.250632423E9	178.0909090909091
2.258656068E9	324.758064516129
2.266679713E9	244.64285714285714
2.274703358E9	0.0
2.282727003E9	271.0886524822695
2.290750648E9	212.66666666666666
2.2966067495E9	345.67578125
2.300618572E9	0.0
2.306797938E9	0.0
2.314821583E9	0.0
2.322845228E9	181.75
2.330868873E9	246.61016949152543
2.338892518E9	1499.2668965139824
2.346916163E9	236.1
2.354939808E9	333.24793388429754
2.362963453E9	223.47967479674796
2.370987098E9	287.875
2.379010743E9	243.8695652173913
2.387034388E9	192.1851851851852
2.395058033E9	217.9
2.3997560365E9	311.7368421052632
2.403767859E9	282735.5879828326
2.411105323E9	239.52941176470588
2.419128968E9	169.4842105263158
2.427152613E9	2495.3082069968314
2.435176258E9	203.42528735632183
2.443199903E9	0.0
2.451223548E9	272.5263157894737
2.459247193E9	1105.615843831201
2.467270838E9	551.4946584281342
2.475294483E9	313.25
2.483318128E9	148236.4255319149
2.4890552565E9	241.14285714285714
2.493067079E9	284.9166666666667
2.499365418E9	366.8269230769231
2.507389063E9	261.5882352941176
2.515412708E9	366.05555555555554
2.523436353E9	285184.22807017545
2.531459998E9	286.33613445378154
2.539483643E9	266.6437908496732
2.547507288E9	277.5882352941176
2.555530933E9	212.84615384615384
2.563554578E9	262.53333333333336
2.570802202E9	207.36153846153846
2.5748140245E9	198.0
2.579601868E9	224.54545454545453
2.587625513E9	180.75
2.595649158E9	218.5
2.603672803E9	0.0
2.611696448E9	337.42857142857144
2.619720093E9	266.2307692307692
2.627743738E9	320.625
2.635767383E9	198.75
2.643791028E9	156.0
2.6511070695E9	226.7128712871287
2.655118892E9	293.2
2.659838318E9	259.04243281471
2.667861963E9	203.34883720930233
2.675885608E9	225.21511627906978
2.683909253E9	375.41509433962267
2.691932898E9	237.30735384180525
2.699956543E9	246.08333333333334
2.707980188E9	307.8333333333333
2.7125104575E9	179.33333333333334
2.71652228E9	287.9166666666667
2.724027478E9	482.7692307692308
2.732051123E9	290.0833333333333
2.740074768E9	5088.405999155048
2.748098413E9	202.74137931034483
2.756122058E9	162.69230769230768
2.764145703E9	326.6923076923077
2.772169348E9	338.61127038165205
2.776827121E9	390.9662162162162
2.7808389435E9	300.93333333333334
2.788216638E9	238.55172413793105
2.796240283E9	104.0
2.804263928E9	153.0
2.812287573E9	185.91666666666666
2.820241225E9	277.9111111111111
2.8242530475E9	0.0
2.828334863E9	0.0
2.836358508E9	306.6
2.844382153E9	221.24096385542168
2.852405798E9	265.0416666666667
2.860429443E9	286.3333333333333
2.868453088E9	224.0
2.8737332165E9	246.80701754385964
2.877745039E9	391.0
2.884500378E9	248.28571428571428
2.892524023E9	188.5625
2.900547668E9	328.0
2.908571313E9	217.25
2.916594958E9	338.9230769230769
2.924618603E9	266.0
2.932642248E9	107.0
2.940665893E9	242.57894736842104
2.948689538E9	343.1111111111111
2.956713183E9	223.0
2.964736828E9	174.2962962962963
2.972760473E9	233.57142857142858
2.980784118E9	236.0
2.988807763E9	175.375
2.996831408E9	337.0
3.004855053E9	248.77777777777777
3.012878698E9	233.11363636363637
3.020902343E9	216.0
3.0279782915E9	271.86624203821657
3.031990114E9	0.0
3.036949633E9	0.0
3.044973278E9	166.0
3.052996923E9	0.0
3.061020568E9	0.0
3.069044213E9	0.0
3.077067858E9	0.0
3.0846747565E9	0.0
3.088278117E9	0.0
3.088373929E9	0.0
3.0884774725E9	0.0
3.0885573295E9	0.0
3.0886546005E9	0.0
3.0887081185E9	0.0
3.0887493115E9	0.0
3.088858438E9	235.82599177745743
3.088966832E9	0.0
3.089008063E9	0.0
3.0890661235E9	0.0
3.089146859E9	0.0
3.089267292E9	0.0
3.08942189E9	0.0
3.089604443E9	0.0
3.089755642E9	0.0
3.0898220175E9	0.0
3.0898610755E9	0.0
3.089968525E9	0.0
3.0900764725E9	0.0
3.0901461555E9	0.0
3.090297168E9	0.0
3.090503609E9	244.33333333333334
3.0907062205E9	0.0
3.09089898E9	0.0
3.091013772E9	0.0
3.091052607E9	0.0
3.0911587895E9	0.0
3.091267064E9	0.0
3.0915130575E9	160.55555555555554
3.092673561E9	242.8
3.093702736E9	0.0
3.093935951E9	0.0
3.094132646E9	0.0
3.0942642985E9	0.0
3.094360447E9	0.0
3.0944711045E9	0.0
3.0946435155E9	376.0
3.094747446E9	0.0
3.0948598115E9	0.0
3.0950026905E9	0.0
3.095104297E9	391.0
3.095190977E9	0.0
3.0952465895E9	0.0
3.0952663465E9	0.0
3.095268566E9	0.0
3.0952706195E9	0.0
3.0952723265E9	0.0
3.0952838005E9	0.0
3.0952967465E9	0.0
3.095299555E9	0.0
3.0953008775E9	0.0
3.0953027375E9	0.0
3.0953043745E9	0.0
3.095311073E9	0.0
3.0953361175E9	0.0
3.095355552E9	0.0
3.0953574645E9	0.0
3.095360032E9	0.0
3.095361791E9	0.0
3.095363378E9	0.0
3.095365611E9	0.0
3.0953678415E9	0.0
3.095369933E9	0.0
3.095371677E9	0.0
3.09537289E9	0.0
3.0953743225E9	0.0
3.095375945E9	0.0
3.095572656E9	0.0
3.095769303E9	0.0
3.0957708065E9	0.0
3.0957736535E9	0.0
3.095822105E9	0.0
3.095924849E9	0.0
3.095983129E9	0.0
3.095986364E9	0.0
3.0959887305E9	0.0
3.0959909825E9	0.0
3.095993051E9	0.0
3.0959946765E9	0.0
3.096006671E9	0.0
3.0960870785E9	393.0
3.0961589785E9	0.0
3.096165879E9	0.0
3.096173123E9	0.0
3.09617898E9	0.0
3.096183283E9	0.0
3.096185859E9	0.0
3.0961883E9	0.0
3.0961908755E9	0.0
3.096192456E9	0.0
3.096238607E9	0.0
3.0962848625E9	0.0
