#Insert size (bp)	insert size
1.0	470.0
2.0	78.0
3.0	70.0
4.0	20.0
5.0	218.0
6.0	26.0
7.0	29.0
8.0	26.0
9.0	17.0
10.0	13.0
11.0	21.0
12.0	12.0
13.0	12.0
14.0	19.0
15.0	6.0
16.0	9.0
17.0	4.0
18.0	5.0
19.0	12.0
20.0	5.0
21.0	6.0
22.0	2.0
23.0	8.0
24.0	14.0
25.0	2.0
26.0	4.0
27.0	4.0
28.0	2.0
29.0	4.0
30.0	4.0
31.0	4.0
32.0	8.0
33.0	4.0
34.0	7.0
35.0	3.0
36.0	4.0
37.0	9.0
38.0	6.0
39.0	4.0
40.0	12.0
41.0	6.0
42.0	6.0
43.0	6.0
44.0	13.0
45.0	8.0
46.0	7.0
47.0	25.0
48.0	28.0
49.0	16.0
50.0	10.0
51.0	26.0
52.0	12.0
53.0	11.0
54.0	13.0
55.0	13.0
56.0	16.0
57.0	16.0
58.0	11.0
59.0	12.0
60.0	10.0
61.0	13.0
62.0	12.0
63.0	13.0
64.0	11.0
65.0	18.0
66.0	13.0
67.0	12.0
68.0	19.0
69.0	12.0
70.0	10.0
71.0	18.0
72.0	17.0
73.0	10.0
74.0	9.0
75.0	6.0
76.0	8.0
77.0	9.0
78.0	16.0
79.0	9.0
80.0	11.0
81.0	5.0
82.0	7.0
83.0	16.0
84.0	12.0
85.0	11.0
86.0	13.0
87.0	10.0
88.0	13.0
89.0	10.0
90.0	9.0
91.0	11.0
92.0	10.0
93.0	16.0
94.0	18.0
95.0	13.0
96.0	11.0
97.0	28.0
98.0	23.0
99.0	114.0
100.0	78.0
101.0	38.0
102.0	26.0
103.0	44.0
104.0	90.0
105.0	38.0
106.0	42.0
107.0	15.0
108.0	32.0
109.0	17.0
110.0	28.0
111.0	28.0
112.0	35.0
113.0	40.0
114.0	105.0
115.0	31.0
116.0	65.0
117.0	36.0
118.0	60.0
119.0	22.0
120.0	20.0
121.0	59.0
122.0	51.0
123.0	26.0
124.0	31.0
125.0	31.0
126.0	66.0
127.0	27.0
128.0	35.0
129.0	25.0
130.0	33.0
131.0	41.0
132.0	27.0
133.0	34.0
134.0	27.0
135.0	36.0
136.0	125.0
137.0	62.0
138.0	59.0
139.0	49.0
140.0	50.0
141.0	53.0
142.0	28.0
143.0	34.0
144.0	30.0
145.0	24.0
146.0	24.0
147.0	38.0
148.0	48.0
149.0	46.0
150.0	73.0
151.0	97.0
152.0	39.0
153.0	27.0
154.0	23.0
155.0	278.0
156.0	54.0
157.0	18.0
158.0	26.0
159.0	51.0
160.0	30.0
161.0	27.0
162.0	17.0
163.0	55.0
164.0	49.0
165.0	32.0
166.0	39.0
167.0	24.0
168.0	40.0
169.0	124.0
170.0	30.0
171.0	37.0
172.0	30.0
173.0	65.0
174.0	89.0
175.0	48.0
176.0	21.0
177.0	47.0
178.0	28.0
179.0	51.0
180.0	7294.0
181.0	3684.0
182.0	34.0
183.0	15.0
184.0	32.0
185.0	92.0
186.0	50.0
187.0	5107.0
188.0	44.0
189.0	20.0
190.0	43.0
191.0	4501.0
192.0	30.0
193.0	46.0
194.0	43.0
195.0	44.0
196.0	5942.0
197.0	50.0
198.0	4556.0
199.0	6262.0
200.0	75.0
201.0	37.0
202.0	37.0
203.0	462.0
204.0	32.0
205.0	40.0
206.0	56.0
207.0	106.0
208.0	168.0
209.0	48.0
210.0	74.0
211.0	73.0
212.0	73.0
213.0	110.0
214.0	116.0
215.0	235.0
216.0	28928.0
217.0	23427.0
218.0	24255.0
219.0	25450.0
220.0	15776.0
221.0	16887.0
222.0	26838.0
223.0	30508.0
224.0	7389.0
225.0	14501.0
226.0	20332.0
227.0	25742.0
228.0	9682.0
229.0	26290.0
230.0	21454.0
231.0	17904.0
232.0	6921.0
233.0	17731.0
234.0	45975.0
235.0	40537.0
236.0	29001.0
237.0	22612.0
238.0	29591.0
239.0	32826.0
240.0	67516.0
241.0	333.0
242.0	2574.0
243.0	21.0
244.0	3106.0
245.0	2589.0
246.0	138.0
247.0	31.0
248.0	37.0
249.0	3036.0
250.0	5058.0
251.0	79.0
252.0	211.0
253.0	4756.0
254.0	27.0
255.0	409.0
256.0	3185.0
257.0	202.0
258.0	3349.0
259.0	34.0
260.0	32.0
261.0	80.0
262.0	46.0
263.0	4416.0
264.0	68.0
265.0	55.0
266.0	157.0
267.0	2040.0
268.0	37.0
269.0	157.0
270.0	26786.0
271.0	8087.0
272.0	10062.0
273.0	1999.0
274.0	15265.0
275.0	13268.0
276.0	13118.0
277.0	5945.0
278.0	6615.0
279.0	13541.0
280.0	3918.0
281.0	4513.0
282.0	1656.0
283.0	16465.0
284.0	9873.0
285.0	10666.0
286.0	16023.0
287.0	10040.0
288.0	3694.0
289.0	6836.0
290.0	4730.0
291.0	13043.0
292.0	3620.0
293.0	6849.0
294.0	10399.0
295.0	8884.0
296.0	11859.0
297.0	10634.0
298.0	8879.0
299.0	13431.0
300.0	26955.0
301.0	98.0
302.0	25.0
303.0	21.0
304.0	41.0
305.0	16.0
306.0	44.0
307.0	3933.0
308.0	2186.0
309.0	110.0
310.0	1583.0
