#Insert size (bp)	insert size
1.0	177.0
2.0	23.0
3.0	24.0
4.0	3.0
5.0	294.0
6.0	3.0
7.0	25.0
8.0	8.0
9.0	5.0
10.0	3.0
11.0	5.0
12.0	2.0
13.0	5.0
14.0	4.0
15.0	3.0
16.0	7.0
17.0	1.0
18.0	4.0
19.0	4.0
20.0	2.0
21.0	1.0
22.0	1.0
23.0	2.0
24.0	3.0
25.0	1.0
26.0	2.0
27.0	1.0
28.0	1.0
29.0	2.0
30.0	1.0
31.0	2.0
32.0	1.0
35.0	2.0
36.0	1.0
37.0	2.0
38.0	1.0
40.0	1.0
41.0	3.0
42.0	2.0
43.0	3.0
45.0	7.0
46.0	4.0
47.0	99.0
48.0	2.0
49.0	5.0
50.0	4.0
51.0	4.0
52.0	4.0
53.0	7.0
54.0	3.0
55.0	13.0
56.0	8.0
57.0	9.0
58.0	10.0
59.0	6.0
60.0	8.0
61.0	4.0
62.0	5.0
63.0	2.0
64.0	4.0
65.0	7.0
66.0	4.0
67.0	8.0
68.0	4.0
69.0	8.0
70.0	5.0
71.0	5.0
72.0	9.0
73.0	8.0
74.0	5.0
75.0	3.0
76.0	6.0
77.0	9.0
78.0	5.0
79.0	1.0
80.0	4.0
81.0	1.0
82.0	2.0
83.0	4.0
84.0	6.0
85.0	6.0
86.0	6.0
87.0	9.0
88.0	7.0
89.0	12.0
90.0	4.0
91.0	6.0
92.0	2.0
93.0	9.0
94.0	8.0
95.0	54.0
96.0	17.0
97.0	14.0
98.0	8.0
99.0	59.0
100.0	46.0
101.0	11.0
102.0	7.0
103.0	29.0
104.0	77.0
105.0	13.0
106.0	12.0
107.0	9.0
108.0	12.0
109.0	3.0
110.0	11.0
111.0	24.0
112.0	15.0
113.0	11.0
114.0	126.0
115.0	22.0
116.0	26.0
117.0	17.0
118.0	12.0
119.0	12.0
120.0	13.0
121.0	9.0
122.0	18.0
123.0	13.0
124.0	11.0
125.0	15.0
126.0	15.0
127.0	12.0
128.0	19.0
129.0	3.0
130.0	16.0
131.0	20.0
132.0	150.0
133.0	8.0
134.0	6.0
135.0	11.0
136.0	44.0
137.0	20.0
138.0	21.0
139.0	10.0
140.0	19.0
141.0	16.0
142.0	7.0
143.0	11.0
144.0	5.0
145.0	6.0
146.0	11.0
147.0	33.0
148.0	23.0
149.0	26.0
150.0	16.0
151.0	31.0
152.0	11.0
153.0	15.0
154.0	10.0
155.0	41.0
156.0	15.0
157.0	12.0
158.0	24.0
159.0	24.0
160.0	6.0
161.0	11.0
162.0	10.0
163.0	19.0
164.0	7.0
165.0	11.0
166.0	10.0
167.0	14.0
168.0	17.0
169.0	58.0
170.0	7.0
171.0	18.0
172.0	10.0
173.0	29.0
174.0	30.0
175.0	22.0
176.0	15.0
177.0	8.0
178.0	18.0
179.0	16.0
180.0	4560.0
181.0	2896.0
182.0	16.0
183.0	17.0
184.0	14.0
185.0	32.0
186.0	18.0
187.0	2771.0
188.0	10.0
189.0	13.0
190.0	14.0
191.0	3372.0
192.0	24.0
193.0	20.0
194.0	20.0
195.0	13.0
196.0	3869.0
197.0	18.0
198.0	3886.0
199.0	4348.0
200.0	19.0
201.0	9.0
202.0	19.0
203.0	148.0
204.0	27.0
205.0	16.0
206.0	19.0
207.0	34.0
208.0	110.0
209.0	25.0
210.0	16.0
211.0	34.0
212.0	41.0
213.0	61.0
214.0	28.0
215.0	124.0
216.0	16382.0
217.0	12978.0
218.0	9456.0
219.0	14657.0
220.0	3958.0
221.0	6572.0
222.0	12891.0
223.0	15680.0
224.0	2705.0
225.0	4201.0
226.0	8763.0
227.0	12507.0
228.0	4609.0
229.0	13712.0
230.0	12632.0
231.0	9425.0
232.0	5163.0
233.0	7310.0
234.0	28348.0
235.0	18241.0
236.0	15601.0
237.0	7013.0
238.0	11529.0
239.0	14728.0
240.0	26185.0
241.0	299.0
242.0	1932.0
243.0	12.0
244.0	1283.0
245.0	2541.0
246.0	41.0
247.0	10.0
248.0	11.0
249.0	1306.0
250.0	3835.0
251.0	30.0
252.0	111.0
253.0	3464.0
254.0	8.0
255.0	175.0
256.0	1426.0
257.0	49.0
258.0	2252.0
259.0	18.0
260.0	11.0
261.0	27.0
262.0	14.0
263.0	2859.0
264.0	28.0
265.0	18.0
266.0	30.0
267.0	478.0
268.0	17.0
269.0	59.0
270.0	11514.0
271.0	3301.0
272.0	7057.0
273.0	724.0
274.0	8587.0
275.0	7089.0
276.0	6903.0
277.0	3306.0
278.0	3825.0
