#GC Content (%)	Sample	HUMAN (hg19)
1.0	4.3358297201419E-5	0.0
2.0	5.912495072920773E-5	3.0E-6
3.0	7.094994087504927E-5	3.0E-6
4.0	4.729996058336618E-5	1.0E-5
5.0	8.6716594402838E-5	8.0E-6
6.0	9.459992116673236E-5	1.2000000000000002E-5
7.0	6.306661411115491E-5	6.999999999999999E-6
8.0	5.1241623965313364E-5	9.999999999999999E-6
9.0	5.1241623965313364E-5	1.6E-5
10.0	1.5766653527788727E-5	1.5000000000000002E-5
11.0	1.970831690973591E-5	1.9999999999999998E-5
12.0	2.364998029168309E-5	1.6E-5
13.0	3.941663381947182E-6	1.6E-5
14.0	7.883326763894364E-6	2.4999999999999998E-5
15.0	7.883326763894364E-6	2.2000000000000003E-5
16.0	3.941663381947182E-6	2.6999999999999996E-5
17.0	3.941663381947182E-6	3.3E-5
18.0	7.883326763894364E-6	3.7000000000000005E-5
19.0	3.941663381947182E-6	4.7000000000000004E-5
20.0	1.1824990145841545E-5	5.4999999999999995E-5
21.0	7.883326763894364E-6	6.400000000000001E-5
22.0	1.970831690973591E-5	9.3E-5
23.0	1.1824990145841545E-5	1.66E-4
24.0	1.970831690973591E-5	3.03E-4
25.0	7.883326763894364E-5	7.059999999999999E-4
26.0	2.0890815924320063E-4	0.0016020000000000001
27.0	9.459992116673235E-4	0.0033690000000000005
28.0	0.00520299566417028	0.006167999999999999
29.0	0.0014820654316121404	0.010352
30.0	0.0030666141111549074	0.015647
31.0	0.01015372487189594	0.022148
32.0	0.009160425699645251	0.028808
33.0	0.02155301537248719	0.035106000000000005
34.0	0.01529759558533701	0.041161
35.0	0.030488766259361446	0.047408
36.0	0.03371304690579424	0.052698999999999996
37.0	0.06106819077650768	0.057517000000000006
38.0	0.044501379582183684	0.061487999999999994
39.0	0.04921166732361057	0.063321
40.0	0.056464327946393375	0.060248
41.0	0.05554986204178164	0.055508
42.0	0.04693732755222704	0.051446000000000006
43.0	0.054592037839968466	0.048194
44.0	0.02500591249507292	0.044423
45.0	0.01492313756405203	0.040655000000000004
46.0	0.00737091052424123	0.03652
47.0	0.013425305478912101	0.032315
48.0	0.014994087504927079	0.028137999999999996
49.0	0.006700827749310209	0.02458
50.0	0.009692550256208118	0.020810000000000002
51.0	0.030926290894757586	0.017532
52.0	0.06362238864800945	0.014506999999999997
53.0	0.030417816318486397	0.012007
54.0	0.017839968466692946	0.010018
55.0	0.021706740244383127	0.008414999999999999
56.0	0.019184075679936935	0.007258
57.0	0.029373275522270398	0.006174999999999999
58.0	0.022361056365786364	0.005363000000000001
59.0	0.01841939298383918	0.0046159999999999994
60.0	0.020027591643673633	0.003946
61.0	0.02313756405202996	0.0034579999999999993
62.0	0.026964919195900668	0.002915
63.0	0.011596373669688608	0.0024610000000000005
64.0	0.012944422546314546	0.0019950000000000002
65.0	0.008088293259755616	0.0016779999999999998
66.0	0.008722901064249115	0.0013500000000000003
67.0	0.012447772960189202	0.001069
68.0	0.010693732755222703	8.119999999999999E-4
69.0	0.002439889633425306	6.4E-4
70.0	0.004702404414662988	5.05E-4
71.0	0.00482459597950335	4.0299999999999993E-4
72.0	0.001087899093417422	3.2E-4
73.0	8.513992905005913E-4	2.79E-4
74.0	1.537248718959401E-4	2.0700000000000002E-4
75.0	2.7591643673630273E-5	2.0099999999999998E-4
76.0	3.941663381947182E-6	1.54E-4
77.0	0.0	1.12E-4
78.0	1.1824990145841545E-5	7.699999999999999E-5
79.0	3.941663381947182E-6	6.3E-5
80.0	0.0	3.7E-5
81.0	0.0	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	3.941663381947182E-6	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	3.941663381947182E-6	0.0
89.0	3.941663381947182E-6	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	0.0	0.0
93.0	3.941663381947182E-6	0.0
94.0	1.5766653527788727E-5	0.0
95.0	2.7591643673630273E-5	0.0
96.0	9.065825778478519E-5	0.0
97.0	2.1284982262514783E-4	0.0
98.0	3.429247142294048E-4	0.0
99.0	7.055577453685454E-4	0.0
100.0	0.0034804887662593614	0.0
