#GC Content (%)	Sample	HUMAN (hg19)
1.0	4.0852301567604934E-5	0.0
2.0	2.0426150783802474E-5	3.0E-6
3.0	1.8383535705422222E-5	3.0E-6
4.0	2.349007340137284E-5	1.0E-5
5.0	1.3276998009471607E-5	8.0E-6
6.0	1.6340920627041976E-5	1.2000000000000002E-5
7.0	1.9404843244612346E-5	6.999999999999999E-6
8.0	1.8383535705422225E-5	9.999999999999999E-6
9.0	6.127845235140741E-6	1.6E-5
10.0	1.4298305548661728E-5	1.5000000000000002E-5
11.0	1.4298305548661728E-5	1.9999999999999998E-5
12.0	4.085230156760494E-6	1.6E-5
13.0	8.170460313520988E-6	1.6E-5
14.0	4.085230156760494E-6	2.4999999999999998E-5
15.0	5.106537695950618E-6	2.2000000000000003E-5
16.0	5.106537695950618E-6	2.6999999999999996E-5
17.0	7.149152774330865E-6	3.3E-5
18.0	4.085230156760494E-6	3.7000000000000005E-5
19.0	3.0639226175703706E-6	4.7000000000000004E-5
20.0	1.0213075391901235E-5	5.4999999999999995E-5
21.0	4.085230156760494E-6	6.400000000000001E-5
22.0	1.7362228166232097E-5	9.3E-5
23.0	1.2255690470281482E-5	1.66E-4
24.0	3.268184125408395E-5	3.03E-4
25.0	1.256208273203852E-4	7.059999999999999E-4
26.0	5.678469917897087E-4	0.0016020000000000001
27.0	0.00123986735257681	0.0033690000000000005
28.0	0.002620675145561857	0.006167999999999999
29.0	0.001255186965664662	0.010352
30.0	0.0054976984834604345	0.015647
31.0	0.010210011469283665	0.022148
32.0	0.009318409987570686	0.028808
33.0	0.019123983671335065	0.035106000000000005
34.0	0.022360507263028562	0.041161
35.0	0.02659893355066758	0.047408
36.0	0.03154308334788697	0.052698999999999996
37.0	0.03919778335411694	0.057517000000000006
38.0	0.041349678339190524	0.061487999999999994
39.0	0.04425427698064724	0.063321
40.0	0.054891195001312384	0.060248
41.0	0.04836095459573073	0.055508
42.0	0.046951550191648365	0.051446000000000006
43.0	0.04379468858801168	0.048194
44.0	0.025409110267511085	0.044423
45.0	0.01263970210501697	0.040655000000000004
46.0	0.011483581970653748	0.03652
47.0	0.012757152472023834	0.032315
48.0	0.012683618329202145	0.028137999999999996
49.0	0.021130852985843655	0.02458
50.0	0.02296920655638588	0.020810000000000002
51.0	0.025900359193861536	0.017532
52.0	0.03665574888907272	0.014506999999999997
53.0	0.026948220729070597	0.012007
54.0	0.015318591780312661	0.010018
55.0	0.02374437897863118	0.008414999999999999
56.0	0.024916840033621445	0.007258
57.0	0.03478062824711966	0.006174999999999999
58.0	0.03591223700054231	0.005363000000000001
59.0	0.024567552855218423	0.0046159999999999994
60.0	0.03262362672435012	0.003946
61.0	0.03244387659745265	0.0034579999999999993
62.0	0.026972732110011163	0.002915
63.0	0.015392125923134353	0.0024610000000000005
64.0	0.017349972475761817	0.0019950000000000002
65.0	0.011671502557864732	0.0016779999999999998
66.0	0.01183184784151758	0.0013500000000000003
67.0	0.010230437620067468	0.001069
68.0	0.00883328890645538	8.119999999999999E-4
69.0	0.00520560452725206	6.4E-4
70.0	0.0032017991353610374	5.05E-4
71.0	0.002744253357803862	4.0299999999999993E-4
72.0	8.02747725803437E-4	3.2E-4
73.0	3.778837895003457E-4	2.79E-4
74.0	9.0896370987921E-5	2.0700000000000002E-4
75.0	2.757530355813334E-5	2.0099999999999998E-4
76.0	2.5532688479753093E-5	1.54E-4
77.0	7.149152774330865E-6	1.12E-4
78.0	8.170460313520988E-6	7.699999999999999E-5
79.0	3.0639226175703706E-6	6.3E-5
80.0	7.149152774330865E-6	3.7E-5
81.0	1.0213075391901235E-6	2.8000000000000003E-5
82.0	3.0639226175703706E-6	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	1.0213075391901235E-6	0.0
86.0	1.0213075391901235E-6	1.0E-6
87.0	1.0213075391901235E-6	0.0
88.0	2.042615078380247E-6	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	3.0639226175703706E-6	0.0
92.0	0.0	0.0
93.0	3.0639226175703706E-6	0.0
94.0	1.0213075391901235E-6	0.0
95.0	2.2468765862182716E-5	0.0
96.0	3.676707141084445E-5	0.0
97.0	1.1540775192848397E-4	0.0
98.0	2.859661109732346E-4	0.0
99.0	6.424024421505877E-4	0.0
100.0	0.0016269429099298668	0.0
