#Coverage (X)	Coverage
1.0	0.01787843968895686
2.0	0.011956442757892205
3.0	0.00906723211609517
4.0	0.00856692956158156
5.0	0.007487931151985094
6.0	0.007274530629103992
7.0	0.006840594422044433
8.0	0.006748335851710863
9.0	0.006464362663578527
10.0	0.006385159257362716
11.0	0.006184190740412987
12.0	0.006133216400300512
13.0	0.0059910740166913
14.0	0.005964963688441571
15.0	0.00587444996104125
16.0	0.0058539168986158074
17.0	0.005795776239295947
18.0	0.00578546297121818
19.0	0.005731715577155683
20.0	0.005707163144393235
21.0	0.005671798916992543
22.0	0.0056593980689712
23.0	0.005602877620944469
24.0	0.005586239297215911
25.0	0.005537975695233399
26.0	0.005527413163875394
27.0	0.005473447664442688
28.0	0.005464224923201755
29.0	0.005426492694667218
30.0	0.005412160056252446
31.0	0.005388417729136563
32.0	0.005364426138740441
33.0	0.005349906552865491
34.0	0.005341618548911242
35.0	0.005333642124057292
36.0	0.005321895592132364
37.0	0.005299680002579521
38.0	0.005297872843826212
39.0	0.005284163363597827
40.0	0.00528198230992416
41.0	0.005269519146082757
42.0	0.005266434513032436
43.0	0.005245589871506695
44.0	0.005235962077435374
45.0	0.005232472391554666
46.0	0.005215709436185989
47.0	0.0052056454313884615
48.0	0.005195145215850516
49.0	0.005179597418958792
50.0	0.005166791518107061
51.0	0.005165482885900019
