#Position (bp)	Coverage
4011823.0	3.8541265222975345
1.2035468E7	2.7965826005512455
2.0059113E7	0.6290791778549525
2.8082758E7	5.073753886170188E-4
3.6106403E7	6.087009083776762E-4
4.4130048E7	2.3468136987615977E-4
5.2153693E7	6.044634327665294E-5
6.0177338E7	1.0194867793876724E-4
6.8200983E7	8.375245913796037E-5
7.6224628E7	4.760928480759057E-5
8.4248273E7	0.653647936816746
9.2271918E7	4.7360021536346634E-5
1.00295563E8	7.066613739765406E-5
1.08319208E8	7.864256207745981E-5
1.16342853E8	3.925896522091892E-5
1.24366498E8	9.721267578513257E-6
1.32390143E8	0.0
1.40413788E8	0.8239726458486137
1.48437433E8	0.5351588959880453
1.56461078E8	4.760928480759057E-5
1.64484723E8	1.6537294459064427
1.72508368E8	4.050528157713857E-5
1.80532013E8	4.4493493917041444E-5
1.88555658E8	4.337180919644376E-5
1.96579303E8	1.8844303306041083E-4
2.04602948E8	1.0269646775249901E-4
2.12626593E8	3.327664671106461E-5
2.20650238E8	1.714931306158236E-4
2.28673883E8	2.395420036654164E-4
2.36697528E8	4.4493493917041444E-5
2.44721173E8	4.947875934192004E-5
2.48844709E8	1.3874777891660363E-4
2.528565315E8	3.852456431345893E-4
2.60768463E8	2.3144094734998868E-4
2.68792108E8	1.0469057392245046E-4
2.76815753E8	1.5304764854377282E-4
2.84839398E8	0.3379330715653546
2.92863043E8	9.721267578513257E-5
3.00886688E8	5.84522371067015E-5
3.08910333E8	1.9816430063892408E-5
3.16933978E8	5.234528696122523E-5
3.24957623E8	2.193516786946581E-5
3.32981268E8	1.5740975579054157E-4
3.41004913E8	2.4133206292152756
3.49028558E8	1.7772471239692184E-4
3.57052203E8	2.2583252374700028E-4
3.65075848E8	2.0227714461444892E-4
3.73099493E8	0.3836140557066022
3.81123138E8	1.7660302767632415E-4
3.89146783E8	5.259455023246916E-5
3.97170428E8	7.26602435676055E-5
4.05194073E8	2.536253784906984E-4
4.13217718E8	2.8291381286186015E-5
4.21241363E8	6.676516720268656E-4
4.29265008E8	2.7792854743698157E-5
4.37288653E8	2.72943282012103E-5
4.45312298E8	9.272593690274183E-5
4.53335943E8	1.1740300075589087E-4
4.61359588E8	4.436886228141948E-5
4.69383233E8	2.487647447014418E-4
4.77406878E8	5.127345489487633E-4
4.85430523E8	3.0958498288496066E-4
4.902961485E8	6.277794760618082E-4
4.94307971E8	4.5756525569268966E-5
5.01477813E8	1.1815079056962266E-4
5.09501458E8	7.702235081437426E-5
5.17525103E8	7.963961516243553E-5
5.25548748E8	3.0659382363003346E-5
5.33572393E8	1.891908228741426E-4
5.41596038E8	0.4753429395243683
5.49619683E8	1.0257183611687706E-4
5.57643328E8	2.7045064929966368E-5
5.65666973E8	6.617939851526333E-5
5.73690618E8	7.465434973755693E-5
5.81714263E8	3.514612124539408E-5
5.89737908E8	4.6487600086992884E-5
5.97761553E8	2.1312009691355986E-5
6.05785198E8	3.639243760161373E-5
6.13808843E8	1.1777689566275676E-4
6.21832488E8	1.1842094210299683
6.29856133E8	7.502824464442283E-5
6.37879778E8	9.210277872463201E-5
6.45903423E8	1.3782520288472384
6.53927068E8	1.8944008614538655E-5
6.61950713E8	3.502148960977212E-5
6.69974358E8	3.352590998230854E-5
6.77998003E8	4.07545448483825E-5
6.85727668E8	1.6272878692413678E-4
6.897394905E8	1.8538676100414994E-4
6.94045293E8	3.1780483807546323
7.02068938E8	2.5175590395636895E-5
7.10092583E8	6.34125762044557E-4
7.18116228E8	9.28505685383638E-5
7.26139873E8	1.8694745343294724E-5
7.34163518E8	2.629727511623458E-5
7.42187163E8	2.0813483148868128E-4
7.50210808E8	3.950822849216285E-5
7.58234453E8	8.587119694353377E-5
7.66258098E8	1.0606152191429207E-4
7.74281743E8	1.2949226941122145E-4
7.82305388E8	1.8445482072050793E-5
7.90329033E8	6.244044944660438E-5
7.98352678E8	3.1905698719223E-5
8.06376323E8	3.8261912135943204E-5
8.14399968E8	4.200086120460215E-5
8.22423613E8	2.275773666457078E-4
8.30447258E8	1.208926865533059E-5
8.38470903E8	2.6484222569667527E-4
8.46494548E8	4.5116652095151266E-5
8.54518193E8	1.5491712307810228E-4
8.62541838E8	2.4801695488771E-5
8.70565483E8	5.047581242689576E-5
8.771186855E8	2.461261204542414E-4
8.81130508E8	0.0011680157503608608
8.86612773E8	0.3827086068738086
8.94636418E8	2.5424853666880826E-5
9.02660063E8	3.2154961990466924E-5
9.10683708E8	5.708128911485989E-5
9.18707353E8	2.6671170023100473E-5
9.26730998E8	1.3210953375928271E-5
9.34754643E8	5.602192021207319E-4
9.42778288E8	2.94130660067837E-5
9.50801933E8	7.951498352681356E-5
9.58825578E8	6.480845052342172E-5
9.66849223E8	9.571709615766899E-5
9.74872868E8	1.4519585549958904E-4
9.82896513E8	2.4801695488771E-5
9.90920158E8	2.2196894304271937E-4
9.98943803E8	2.629727511623458E-5
1.006967448E9	3.801264886469927E-5
1.014991093E9	4.347151450494133E-4
1.023014738E9	3.576927942350391E-5
1.031038383E9	5.134823387624951E-5
1.039062028E9	5.4837919673664525E-5
1.047085673E9	5.9698553462921154E-5
1.055109318E9	2.859049721167873E-4
1.0601597325E9	3.490302255361104E-4
1.064171555E9	4.624599404587031E-5
1.071156608E9	4.013138667027268E-5
1.079180253E9	4.1726671606233823E-4
1.087203898E9	3.540781153702588
1.095227543E9	5.805341587271121E-4
1.103251188E9	5.099926529650801E-4
1.111274833E9	3.352590998230854E-5
1.119298478E9	6.917055777019048E-5
1.127322123E9	3.4647594702906226E-5
1.135345768E9	5.109897060500558E-5
1.143369413E9	6.057097491227491E-5
1.151393058E9	4.3745704103309655E-5
1.159416703E9	3.315201507544265E-5
1.167440348E9	4.062991321276053E-5
1.175463993E9	6.26897127178483E-5
1.183487638E9	7.789477226372802E-5
1.191511283E9	9.347372671647362E-6
1.199534928E9	0.2435729646563376
1.207558573E9	6.888739718669009
1.215582218E9	8.798993474910717E-5
1.223605863E9	1.2737353160564805E-4
1.2298109945E9	0.0010035065738571265
1.233822817E9	9.488519056911043E-4
1.239653153E9	1.277617466874469
1.247676798E9	1.5329691181501675E-4
1.255700443E9	4.0380649941516604E-5
1.263724088E9	7.378192828820317E-5
1.271747733E9	4.9852654248785935E-5
1.279771378E9	3.4149068160418364E-5
1.287795023E9	6.430992398093385E-5
1.295818668E9	1.5267375363690693E-4
1.303842313E9	3.451049990372206E-4
1.311865958E9	1.2959793211190176
1.319889603E9	0.012805651296885642
1.327913248E9	1.5043038419571155E-4
1.335936893E9	7.142639037494804E-4
1.343960538E9	9.24766736314979E-5
1.351984183E9	15.848297126804589
1.360007828E9	2.7244475546961514E-4
1.368031473E9	2.810443383275307E-4
1.376055118E9	2.60329937328982
1.384078763E9	3.158165646660589E-4
1.389720431E9	0.12092649272584426
1.3937322535E9	3.0101046315728487E-4
1.400126053E9	3.634258494736494E-4
1.408149698E9	2.9537697642405666E-5
1.416173343E9	9.260130526711987E-5
1.424196988E9	2.496371661507956E-4
1.432220633E9	2.654653838747851E-5
1.440244278E9	3.801264886469927E-5
1.448267923E9	1.261272152494284E-4
1.456291568E9	9.409688489458345E-5
1.464315213E9	2.193516786946581E-5
1.472338858E9	1.1079752406792674E-4
1.480362503E9	2.9039171099917804E-5
1.488386148E9	4.6487600086992884E-5
1.496409793E9	2.444750484349694
1.504433438E9	7.764550899248409E-5
1.512457083E9	3.6143174330369804E-5
1.520480728E9	1.920573504934478E-4
1.528504373E9	7.003051605598203E-4
1.534502554E9	3.6649980353496106E-4
1.5385143765E9	4.616226207920753E-5
1.544551663E9	2.139925183629136E-4
1.552575308E9	5.296844513933505E-5
1.560598953E9	2.554948530250279E-5
1.568622598E9	1.7597986949821433E-4
1.576646243E9	0.0038675689166208127
1.584669888E9	3.738949068658945E-6
1.592693533E9	0.0
1.600717178E9	0.0013320629215275602
1.608740823E9	4.549054700201716E-5
1.616764468E9	0.7164837178115433
1.624788113E9	0.0011736561126520428
1.632811758E9	1.038181524730967E-4
1.640835403E9	8.387709077358233E-5
1.648859048E9	5.782907892859168E-5
1.656882693E9	3.15318038123571E-4
1.664906338E9	2.9956567121302102
1.671900895E9	1.8808244582278443E-4
1.6759127175E9	0.0031430742560402997
1.680953628E9	1.5890533541800515E-4
1.688977273E9	3.801264886469927E-5
1.697000918E9	3.925896522091892E-5
1.705024563E9	2.750620198176764E-4
1.713048208E9	2.505095876001493E-5
1.721071853E9	3.628026912955396E-4
1.729095498E9	1.445726973214792E-5
1.737119143E9	3.3401278346686575E-5
1.745142788E9	2.538746417619424E-4
1.753166433E9	7.864256207745981E-5
1.761190078E9	1.0531373210056028E-4
1.769213723E9	1.8203897355877534
1.777237368E9	8.886235619846092E-5
1.785261013E9	1.782232389394097E-4
1.793284658E9	2.5674116938124753E-5
1.801308303E9	4.9603390977542E-4
1.8070005885E9	8.589894570722473E-4
1.811012411E9	4.7611704672745667E-4
1.817355593E9	1.0431667901558456E-4
1.825379238E9	1.8295924109304438E-4
1.833402883E9	4.474275718828537E-5
1.841426528E9	3.4149068160418364E-5
1.849450173E9	2.6671170023100473E-5
1.857473818E9	8.326639575903471E-4
