#Position (bp)	insert size
4011823.0	16138.34584736641
1.2035468E7	17931.662956573356
2.0059113E7	7517.11473441708
2.8082758E7	340.8494623655914
3.6106403E7	258.3333333333333
4.4130048E7	226.54166666666666
5.2153693E7	204.9090909090909
6.0177338E7	9306397.333333334
6.8200983E7	100.0
7.6224628E7	108.0
8.4248273E7	46634.86479079116
9.2271918E7	177.1818181818182
1.00295563E8	210.0
1.08319208E8	252.5
1.16342853E8	295.77777777777777
1.24366498E8	0.0
1.32390143E8	0.0
1.40413788E8	234.98498239085654
1.48437433E8	235.68600402654536
1.56461078E8	245.65217391304347
1.64484723E8	682.353185941853
1.72508368E8	0.0
1.80532013E8	289.6
1.88555658E8	0.0
1.96579303E8	0.0
2.04602948E8	229.15384615384616
2.12626593E8	196.66666666666666
2.20650238E8	233.0
2.28673883E8	188.0
2.36697528E8	204.0
2.44721173E8	280.0
2.48844709E8	0.0
2.528565315E8	252.5
2.60768463E8	4153011.6842105263
2.68792108E8	273.9166666666667
2.76815753E8	344.2631578947368
2.84839398E8	6.71422330913242E7
2.92863043E8	0.0
3.00886688E8	4.122175E7
3.08910333E8	1.1076410333333334E7
3.16933978E8	216.8
3.24957623E8	337.7916666666667
3.32981268E8	149.0
3.41004913E8	233.87804374386948
3.49028558E8	345.46153846153845
3.57052203E8	204.66666666666666
3.65075848E8	307.0
3.73099493E8	6877.499689006376
3.81123138E8	214.25
3.89146783E8	312.0
3.97170428E8	0.0
4.05194073E8	240.0
4.13217718E8	0.0
4.21241363E8	517.5
4.29265008E8	0.0
4.37288653E8	272.0
4.45312298E8	0.0
4.53335943E8	0.0
4.61359588E8	414.0
4.69383233E8	285.0
4.77406878E8	214.71698113207546
4.85430523E8	249.44444444444446
4.902961485E8	323.96875
4.94307971E8	141.0
5.01477813E8	338.25
5.09501458E8	147.0
5.17525103E8	393.0
5.25548748E8	249.14285714285714
5.33572393E8	186.0222222222222
5.41596038E8	328.41510148849795
5.49619683E8	210.71428571428572
5.57643328E8	182.4375
5.65666973E8	224.41666666666666
5.73690618E8	0.0
5.81714263E8	249.0
5.89737908E8	295.0
5.97761553E8	274.0
