#Insert size (bp)	insert size
1.0	1215.0
2.0	177.0
3.0	185.0
4.0	41.0
5.0	842.0
6.0	49.0
7.0	54.0
8.0	26.0
9.0	27.0
10.0	31.0
11.0	45.0
12.0	27.0
13.0	21.0
14.0	20.0
15.0	12.0
16.0	22.0
17.0	17.0
18.0	19.0
19.0	11.0
20.0	6.0
21.0	13.0
22.0	17.0
23.0	12.0
24.0	28.0
25.0	14.0
26.0	7.0
27.0	6.0
28.0	17.0
29.0	19.0
30.0	10.0
31.0	25.0
32.0	9.0
33.0	15.0
34.0	20.0
35.0	14.0
36.0	11.0
37.0	6.0
38.0	13.0
39.0	9.0
40.0	10.0
41.0	20.0
42.0	14.0
43.0	12.0
44.0	12.0
45.0	19.0
46.0	12.0
47.0	47.0
48.0	25.0
49.0	23.0
50.0	21.0
51.0	25.0
52.0	21.0
53.0	19.0
54.0	18.0
55.0	31.0
56.0	25.0
57.0	30.0
58.0	27.0
59.0	37.0
60.0	40.0
61.0	30.0
62.0	31.0
63.0	40.0
64.0	37.0
65.0	20.0
66.0	21.0
67.0	32.0
68.0	49.0
69.0	33.0
70.0	26.0
71.0	21.0
72.0	16.0
73.0	19.0
74.0	21.0
75.0	19.0
76.0	22.0
77.0	22.0
78.0	30.0
79.0	21.0
80.0	24.0
81.0	26.0
82.0	20.0
83.0	12.0
84.0	20.0
85.0	14.0
86.0	25.0
87.0	21.0
88.0	22.0
89.0	24.0
90.0	20.0
91.0	24.0
92.0	26.0
93.0	25.0
94.0	29.0
95.0	46.0
96.0	47.0
97.0	67.0
98.0	63.0
99.0	406.0
100.0	228.0
101.0	77.0
102.0	45.0
103.0	106.0
104.0	151.0
105.0	63.0
106.0	55.0
107.0	62.0
108.0	63.0
109.0	31.0
110.0	46.0
111.0	48.0
112.0	43.0
113.0	63.0
114.0	397.0
115.0	46.0
116.0	114.0
117.0	61.0
118.0	81.0
119.0	35.0
120.0	51.0
121.0	61.0
122.0	80.0
123.0	64.0
124.0	45.0
125.0	35.0
126.0	67.0
127.0	57.0
128.0	87.0
129.0	24.0
130.0	62.0
131.0	92.0
132.0	85.0
133.0	46.0
134.0	37.0
135.0	88.0
136.0	196.0
137.0	90.0
138.0	122.0
139.0	105.0
140.0	70.0
141.0	77.0
142.0	46.0
143.0	53.0
144.0	84.0
145.0	42.0
146.0	54.0
147.0	65.0
148.0	93.0
149.0	60.0
150.0	82.0
151.0	71.0
152.0	65.0
153.0	79.0
154.0	60.0
155.0	409.0
156.0	82.0
157.0	36.0
158.0	82.0
159.0	147.0
160.0	36.0
161.0	37.0
162.0	48.0
163.0	72.0
164.0	77.0
165.0	74.0
166.0	50.0
167.0	65.0
168.0	68.0
169.0	586.0
170.0	36.0
171.0	79.0
172.0	65.0
173.0	85.0
174.0	96.0
175.0	128.0
176.0	64.0
177.0	81.0
178.0	61.0
179.0	110.0
180.0	14886.0
181.0	3562.0
182.0	65.0
183.0	46.0
184.0	51.0
185.0	238.0
186.0	64.0
187.0	7690.0
188.0	67.0
189.0	56.0
190.0	94.0
191.0	8958.0
192.0	55.0
193.0	110.0
194.0	94.0
195.0	98.0
196.0	14217.0
197.0	85.0
198.0	6676.0
199.0	10624.0
200.0	137.0
201.0	51.0
202.0	68.0
203.0	757.0
204.0	60.0
205.0	93.0
206.0	99.0
207.0	188.0
208.0	274.0
209.0	86.0
210.0	99.0
211.0	166.0
212.0	171.0
213.0	272.0
214.0	200.0
215.0	496.0
216.0	51960.0
217.0	28715.0
218.0	32398.0
219.0	48639.0
220.0	17212.0
221.0	31392.0
222.0	47308.0
223.0	38762.0
224.0	11068.0
225.0	17286.0
226.0	34870.0
227.0	43497.0
228.0	9658.0
229.0	50458.0
230.0	31732.0
231.0	32894.0
232.0	14177.0
233.0	32764.0
234.0	86418.0
235.0	65678.0
236.0	53637.0
237.0	36506.0
238.0	58881.0
239.0	57304.0
240.0	117774.0
241.0	1338.0
242.0	5391.0
243.0	85.0
244.0	5124.0
245.0	6398.0
246.0	229.0
247.0	58.0
248.0	105.0
249.0	11872.0
250.0	11703.0
251.0	183.0
252.0	249.0
253.0	10553.0
254.0	68.0
255.0	407.0
256.0	5426.0
257.0	506.0
258.0	3623.0
259.0	63.0
260.0	46.0
261.0	113.0
262.0	94.0
263.0	8135.0
264.0	151.0
265.0	80.0
266.0	172.0
267.0	4068.0
268.0	95.0
269.0	270.0
270.0	49644.0
271.0	16085.0
272.0	28262.0
273.0	3215.0
274.0	32652.0
275.0	27882.0
276.0	26884.0
277.0	8390.0
278.0	15927.0
279.0	25945.0
280.0	2314.0
281.0	8567.0
282.0	1549.0
283.0	32554.0
284.0	25863.0
285.0	25093.0
286.0	23317.0
287.0	19815.0
288.0	8826.0
289.0	15104.0
290.0	10705.0
291.0	26905.0
292.0	3044.0
293.0	16584.0
294.0	18478.0
295.0	18252.0
296.0	29806.0
297.0	20024.0
298.0	23972.0
299.0	30539.0
300.0	52999.0
301.0	89.0
302.0	63.0
303.0	33.0
304.0	167.0
305.0	47.0
306.0	106.0
307.0	10514.0
308.0	4536.0
309.0	193.0
310.0	3834.0
311.0	423.0
312.0	125.0
313.0	264.0
314.0	323.0
315.0	34865.0
316.0	18964.0
317.0	8031.0
318.0	14202.0
319.0	2419.0
320.0	11709.0
321.0	10716.0
322.0	15574.0
323.0	3994.0
324.0	8342.0
325.0	10645.0
326.0	46147.0
327.0	38474.0
328.0	19157.0
329.0	19360.0
330.0	9205.0
331.0	23000.0
332.0	4153.0
333.0	1585.0
334.0	34563.0
335.0	49160.0
336.0	7518.0
337.0	8235.0
338.0	10853.0
339.0	42236.0
340.0	12074.0
341.0	3311.0
342.0	18370.0
343.0	10100.0
344.0	10136.0
345.0	14084.0
346.0	31367.0
347.0	19243.0
348.0	20169.0
349.0	15958.0
350.0	55191.0
351.0	1771.0
352.0	92.0
353.0	12.0
354.0	56.0
355.0	289.0
356.0	39.0
357.0	32.0
358.0	123.0
359.0	61.0
360.0	19.0
361.0	17.0
362.0	413.0
363.0	31.0
364.0	60.0
365.0	6.0
366.0	87.0
367.0	50.0
368.0	116.0
369.0	64.0
370.0	4.0
371.0	65.0
372.0	5.0
373.0	10.0
374.0	70.0
375.0	5.0
376.0	34.0
377.0	4.0
378.0	16.0
379.0	17.0
380.0	26.0
381.0	47.0
382.0	98.0
383.0	38.0
384.0	71.0
385.0	3.0
386.0	30.0
387.0	22.0
388.0	5.0
389.0	4.0
390.0	45.0
391.0	22.0
392.0	14.0
393.0	50.0
394.0	49.0
395.0	8.0
396.0	9.0
397.0	10.0
398.0	4.0
399.0	22.0
400.0	11.0
401.0	1.0
402.0	4.0
403.0	68.0
404.0	65.0
405.0	11.0
406.0	17.0
407.0	10.0
408.0	144.0
409.0	42.0
410.0	27.0
411.0	48.0
412.0	5.0
413.0	17.0
414.0	53.0
415.0	8.0
416.0	7.0
417.0	2.0
418.0	5.0
419.0	47.0
420.0	30.0
421.0	75.0
422.0	3.0
423.0	24.0
424.0	9.0
425.0	7.0
426.0	200.0
427.0	20.0
428.0	54.0
429.0	3.0
430.0	2.0
431.0	97.0
432.0	40.0
433.0	14.0
434.0	4.0
435.0	51.0
436.0	16.0
437.0	16.0
438.0	2.0
439.0	45.0
440.0	15.0
442.0	18.0
443.0	41.0
444.0	18.0
445.0	4.0
446.0	30.0
447.0	5.0
448.0	227.0
449.0	306.0
450.0	4.0
451.0	24.0
452.0	2079.0
453.0	1.0
454.0	56.0
455.0	26.0
456.0	52.0
457.0	129.0
458.0	47.0
459.0	28.0
460.0	22.0
461.0	181.0
462.0	19.0
463.0	3.0
464.0	5.0
465.0	2.0
466.0	5.0
467.0	25.0
468.0	4.0
469.0	2.0
470.0	7.0
471.0	216.0
472.0	35.0
473.0	6.0
474.0	3.0
475.0	33.0
476.0	69.0
477.0	2.0
478.0	1.0
479.0	1.0
480.0	15.0
481.0	3.0
482.0	1.0
483.0	4.0
484.0	5.0
485.0	1.0
486.0	9.0
487.0	26.0
488.0	8.0
489.0	21.0
491.0	18.0
492.0	1.0
493.0	31.0
494.0	6.0
495.0	37.0
496.0	7.0
497.0	32.0
498.0	8.0
499.0	15.0
500.0	14.0
501.0	4.0
502.0	1.0
505.0	13.0
506.0	75.0
507.0	2.0
508.0	1.0
509.0	11.0
511.0	18.0
512.0	5.0
513.0	1.0
514.0	5.0
516.0	13.0
517.0	6.0
518.0	13.0
519.0	1.0
521.0	1.0
522.0	1.0
523.0	20.0
525.0	3.0
526.0	1.0
527.0	1.0
528.0	7.0
529.0	7.0
530.0	12.0
531.0	6.0
532.0	26.0
533.0	1.0
534.0	15.0
535.0	6.0
536.0	106.0
537.0	3.0
538.0	1.0
543.0	8.0
544.0	6.0
545.0	11.0
546.0	1.0
547.0	47.0
548.0	18.0
549.0	2.0
550.0	48.0
552.0	1.0
553.0	2.0
554.0	3.0
555.0	13.0
556.0	19.0
557.0	9.0
558.0	11.0
559.0	19.0
560.0	7.0
561.0	1.0
562.0	11.0
563.0	11.0
564.0	1.0
567.0	5.0
568.0	23.0
570.0	7.0
571.0	14.0
572.0	1.0
573.0	3.0
574.0	10.0
575.0	4.0
577.0	16.0
578.0	11.0
579.0	4.0
580.0	2.0
581.0	1.0
582.0	2.0
583.0	8.0
584.0	7.0
585.0	22.0
586.0	2.0
587.0	4.0
588.0	109.0
589.0	2.0
590.0	1.0
591.0	8.0
592.0	3.0
596.0	10.0
597.0	8.0
599.0	4.0
600.0	2.0
602.0	1.0
603.0	1.0
607.0	1.0
608.0	2.0
610.0	5.0
612.0	1.0
615.0	4.0
616.0	1.0
624.0	3.0
626.0	1.0
627.0	1.0
629.0	7.0
630.0	5.0
