#Insert size (bp)	insert size
1.0	17.0
2.0	2.0
3.0	1.0
5.0	14.0
8.0	1.0
9.0	1.0
10.0	1.0
17.0	1.0
24.0	1.0
25.0	1.0
29.0	1.0
32.0	1.0
42.0	1.0
50.0	1.0
54.0	1.0
57.0	1.0
68.0	2.0
69.0	3.0
72.0	1.0
73.0	2.0
75.0	1.0
93.0	2.0
96.0	1.0
97.0	1.0
99.0	3.0
100.0	3.0
102.0	2.0
103.0	2.0
104.0	1.0
106.0	1.0
110.0	1.0
111.0	1.0
114.0	1.0
116.0	1.0
118.0	1.0
120.0	1.0
122.0	1.0
137.0	1.0
138.0	2.0
140.0	2.0
144.0	2.0
145.0	1.0
148.0	1.0
150.0	2.0
151.0	2.0
152.0	1.0
154.0	2.0
155.0	8.0
156.0	2.0
157.0	1.0
159.0	5.0
162.0	1.0
164.0	1.0
167.0	1.0
169.0	7.0
173.0	1.0
174.0	2.0
176.0	2.0
180.0	81.0
181.0	37.0
185.0	3.0
186.0	3.0
187.0	51.0
189.0	1.0
190.0	1.0
191.0	42.0
194.0	1.0
195.0	1.0
196.0	66.0
198.0	55.0
199.0	52.0
200.0	1.0
203.0	2.0
204.0	1.0
206.0	1.0
207.0	2.0
208.0	5.0
209.0	1.0
212.0	3.0
213.0	5.0
214.0	1.0
216.0	509.0
217.0	354.0
218.0	418.0
219.0	316.0
220.0	308.0
221.0	466.0
222.0	513.0
223.0	591.0
224.0	101.0
225.0	292.0
226.0	501.0
227.0	366.0
228.0	272.0
229.0	477.0
230.0	396.0
231.0	271.0
232.0	132.0
233.0	524.0
234.0	755.0
235.0	720.0
236.0	986.0
237.0	352.0
238.0	697.0
239.0	811.0
240.0	1378.0
241.0	7.0
242.0	46.0
243.0	1.0
244.0	58.0
245.0	69.0
246.0	2.0
247.0	1.0
248.0	1.0
249.0	80.0
250.0	63.0
252.0	1.0
253.0	59.0
254.0	1.0
255.0	64.0
256.0	54.0
257.0	15.0
258.0	47.0
260.0	1.0
261.0	1.0
262.0	1.0
263.0	89.0
267.0	54.0
269.0	3.0
270.0	478.0
271.0	159.0
272.0	349.0
273.0	54.0
274.0	326.0
275.0	286.0
276.0	223.0
277.0	139.0
278.0	142.0
279.0	267.0
280.0	117.0
281.0	197.0
282.0	10.0
283.0	272.0
284.0	299.0
285.0	300.0
286.0	363.0
287.0	247.0
288.0	64.0
289.0	148.0
290.0	95.0
291.0	264.0
292.0	49.0
293.0	174.0
294.0	277.0
295.0	182.0
296.0	310.0
297.0	237.0
298.0	237.0
299.0	302.0
300.0	582.0
301.0	1.0
304.0	2.0
306.0	4.0
307.0	59.0
308.0	46.0
310.0	51.0
311.0	5.0
312.0	1.0
313.0	3.0
314.0	5.0
315.0	251.0
316.0	195.0
317.0	129.0
318.0	155.0
319.0	61.0
320.0	156.0
321.0	116.0
322.0	128.0
323.0	68.0
324.0	126.0
325.0	203.0
326.0	361.0
327.0	350.0
328.0	256.0
329.0	151.0
330.0	67.0
331.0	215.0
332.0	57.0
333.0	4.0
334.0	321.0
335.0	376.0
336.0	119.0
337.0	99.0
338.0	154.0
339.0	299.0
340.0	185.0
341.0	45.0
342.0	295.0
343.0	113.0
344.0	101.0
345.0	218.0
346.0	367.0
347.0	284.0
348.0	244.0
349.0	240.0
350.0	599.0
351.0	29.0
352.0	1.0
354.0	1.0
355.0	4.0
362.0	1.0
366.0	1.0
368.0	3.0
369.0	1.0
372.0	1.0
384.0	2.0
390.0	4.0
391.0	1.0
393.0	1.0
405.0	1.0
408.0	1.0
410.0	1.0
423.0	2.0
424.0	1.0
426.0	10.0
428.0	2.0
443.0	1.0
448.0	3.0
449.0	5.0
452.0	19.0
461.0	2.0
463.0	1.0
465.0	1.0
467.0	1.0
471.0	2.0
486.0	2.0
499.0	1.0
518.0	1.0
534.0	2.0
536.0	1.0
537.0	1.0
545.0	1.0
547.0	1.0
558.0	1.0
569.0	1.0
570.0	3.0
578.0	1.0
581.0	1.0
