#Insert size (bp)	insert size
1.0	512.0
2.0	90.0
3.0	99.0
4.0	35.0
5.0	616.0
6.0	26.0
7.0	64.0
8.0	35.0
9.0	23.0
10.0	23.0
11.0	23.0
12.0	19.0
13.0	18.0
14.0	20.0
15.0	13.0
16.0	17.0
17.0	10.0
18.0	12.0
19.0	10.0
20.0	6.0
21.0	11.0
22.0	9.0
23.0	9.0
24.0	13.0
25.0	7.0
26.0	9.0
27.0	10.0
28.0	9.0
29.0	8.0
30.0	12.0
31.0	5.0
32.0	7.0
33.0	9.0
34.0	11.0
35.0	10.0
36.0	9.0
37.0	11.0
38.0	17.0
39.0	17.0
40.0	10.0
41.0	11.0
42.0	15.0
43.0	17.0
44.0	17.0
45.0	15.0
46.0	10.0
47.0	68.0
48.0	37.0
49.0	27.0
50.0	11.0
51.0	14.0
52.0	18.0
53.0	26.0
54.0	21.0
55.0	23.0
56.0	23.0
57.0	20.0
58.0	15.0
59.0	23.0
60.0	18.0
61.0	27.0
62.0	30.0
63.0	23.0
64.0	26.0
65.0	21.0
66.0	28.0
67.0	14.0
68.0	20.0
69.0	25.0
70.0	14.0
71.0	19.0
72.0	18.0
73.0	25.0
74.0	6.0
75.0	15.0
76.0	11.0
77.0	9.0
78.0	12.0
79.0	7.0
80.0	15.0
81.0	11.0
82.0	12.0
83.0	12.0
84.0	13.0
85.0	11.0
86.0	14.0
87.0	34.0
88.0	18.0
89.0	17.0
90.0	17.0
91.0	26.0
92.0	19.0
93.0	13.0
94.0	26.0
95.0	46.0
96.0	30.0
97.0	51.0
98.0	29.0
99.0	284.0
100.0	101.0
101.0	57.0
102.0	34.0
103.0	127.0
104.0	123.0
105.0	57.0
106.0	39.0
107.0	31.0
108.0	43.0
109.0	43.0
110.0	28.0
111.0	41.0
112.0	42.0
113.0	39.0
114.0	296.0
115.0	38.0
116.0	78.0
117.0	46.0
118.0	52.0
119.0	33.0
120.0	61.0
121.0	42.0
122.0	51.0
123.0	57.0
124.0	39.0
125.0	33.0
126.0	61.0
127.0	35.0
128.0	74.0
129.0	31.0
130.0	41.0
131.0	63.0
132.0	97.0
133.0	36.0
134.0	44.0
135.0	42.0
136.0	118.0
137.0	58.0
138.0	66.0
139.0	48.0
140.0	32.0
141.0	50.0
142.0	32.0
143.0	34.0
144.0	34.0
145.0	19.0
146.0	23.0
147.0	57.0
148.0	58.0
149.0	40.0
150.0	66.0
151.0	77.0
152.0	70.0
153.0	49.0
154.0	19.0
155.0	944.0
156.0	45.0
157.0	20.0
158.0	67.0
159.0	77.0
160.0	48.0
161.0	32.0
162.0	36.0
163.0	54.0
164.0	47.0
165.0	58.0
166.0	44.0
167.0	56.0
168.0	62.0
169.0	195.0
170.0	29.0
171.0	64.0
172.0	64.0
173.0	62.0
174.0	64.0
175.0	102.0
176.0	40.0
177.0	62.0
178.0	29.0
179.0	64.0
180.0	13013.0
181.0	7363.0
182.0	47.0
183.0	31.0
184.0	67.0
185.0	119.0
186.0	78.0
187.0	8203.0
188.0	50.0
189.0	34.0
190.0	62.0
191.0	6980.0
192.0	29.0
193.0	69.0
194.0	48.0
195.0	61.0
196.0	11679.0
197.0	58.0
198.0	7422.0
199.0	9023.0
200.0	116.0
201.0	40.0
202.0	31.0
203.0	478.0
204.0	48.0
205.0	50.0
206.0	58.0
207.0	162.0
208.0	133.0
209.0	63.0
210.0	69.0
211.0	87.0
212.0	106.0
213.0	202.0
214.0	119.0
215.0	291.0
216.0	45624.0
217.0	22935.0
218.0	25322.0
219.0	43369.0
220.0	11427.0
221.0	19313.0
222.0	24633.0
223.0	35620.0
224.0	4193.0
225.0	5179.0
226.0	27952.0
227.0	31498.0
228.0	9640.0
229.0	34384.0
230.0	22185.0
231.0	22268.0
232.0	12086.0
233.0	21031.0
234.0	63386.0
235.0	40811.0
236.0	43494.0
237.0	27716.0
238.0	32098.0
239.0	31117.0
240.0	68991.0
241.0	925.0
242.0	3981.0
243.0	31.0
244.0	3054.0
245.0	3868.0
246.0	163.0
247.0	35.0
248.0	48.0
249.0	5628.0
250.0	9818.0
251.0	119.0
252.0	204.0
253.0	9522.0
254.0	44.0
255.0	403.0
256.0	4128.0
257.0	326.0
258.0	2239.0
259.0	36.0
260.0	46.0
261.0	88.0
262.0	49.0
263.0	4990.0
264.0	91.0
265.0	59.0
266.0	130.0
267.0	1811.0
