#GC Content (%)	Sample	HUMAN (hg19)
1.0	4.3722924283712154E-5	0.0
2.0	1.4180407875798535E-5	3.0E-6
3.0	2.363401312633089E-5	3.0E-6
4.0	2.5997414438963977E-5	1.0E-5
5.0	1.8907210501064713E-5	8.0E-6
6.0	2.4815713782647434E-5	1.2000000000000002E-5
7.0	2.363401312633089E-5	6.999999999999999E-6
8.0	2.0088911157381256E-5	9.999999999999999E-6
9.0	2.12706118136978E-5	1.6E-5
10.0	8.271904594215812E-6	1.5000000000000002E-5
11.0	9.453605250532357E-6	1.9999999999999998E-5
12.0	5.908503281582723E-6	1.6E-5
13.0	7.0902039378992674E-6	1.6E-5
14.0	2.363401312633089E-6	2.4999999999999998E-5
15.0	7.0902039378992674E-6	2.2000000000000003E-5
16.0	3.5451019689496337E-6	2.6999999999999996E-5
17.0	4.726802625266178E-6	3.3E-5
18.0	3.5451019689496337E-6	3.7000000000000005E-5
19.0	7.0902039378992674E-6	4.7000000000000004E-5
20.0	3.5451019689496337E-6	5.4999999999999995E-5
21.0	5.908503281582723E-6	6.400000000000001E-5
22.0	1.299870721948199E-5	9.3E-5
23.0	2.4815713782647438E-5	1.66E-4
24.0	1.8907210501064713E-5	3.03E-4
25.0	1.2171516760060407E-4	7.059999999999999E-4
26.0	5.294018940298119E-4	0.0016020000000000001
27.0	0.001180518955660228	0.0033690000000000005
28.0	0.002664734979993808	0.006167999999999999
29.0	0.0014026786790477383	0.010352
30.0	0.004888695615181545	0.015647
31.0	0.01205098329311612	0.022148
32.0	0.00986247367761788	0.028808
33.0	0.021211526780881975	0.035106000000000005
34.0	0.021374601471453657	0.041161
35.0	0.027901134196289933	0.047408
36.0	0.03205363030258627	0.052698999999999996
37.0	0.04532058357105212	0.057517000000000006
38.0	0.043113166745052806	0.061487999999999994
39.0	0.04723730203559755	0.063321
40.0	0.05891132281934869	0.060248
41.0	0.04949316858850584	0.055508
42.0	0.04905712104632503	0.051446000000000006
43.0	0.04836109935975458	0.048194
44.0	0.02553891458431316	0.044423
45.0	0.013623826866673442	0.040655000000000004
46.0	0.014552643582538247	0.03652
47.0	0.014962693710280089	0.032315
48.0	0.012729279469841818	0.028137999999999996
49.0	0.023639921629612475	0.02458
50.0	0.027138937272965763	0.020810000000000002
51.0	0.018967477234536855	0.017532
52.0	0.033332230412720765	0.014506999999999997
53.0	0.02575162070245014	0.012007
54.0	0.016006135389807597	0.010018
55.0	0.024996513983063868	0.008414999999999999
56.0	0.021206799978256703	0.007258
57.0	0.03155967942824596	0.006174999999999999
58.0	0.0349629773184376	0.005363000000000001
59.0	0.02315069755789742	0.0046159999999999994
60.0	0.030032922180284975	0.003946
61.0	0.029863938986431714	0.0034579999999999993
62.0	0.022280965874848447	0.002915
63.0	0.01349383979447862	0.0024610000000000005
64.0	0.013697092307365068	0.0019950000000000002
65.0	0.008457431597257509	0.0016779999999999998
66.0	0.010792472094139001	0.0013500000000000003
67.0	0.009199539609424299	0.001069
68.0	0.008444432890038026	8.119999999999999E-4
69.0	0.004777615753487789	6.4E-4
70.0	0.002625738858335362	5.05E-4
71.0	0.0023964889310099523	4.0299999999999993E-4
72.0	6.972033872267613E-4	3.2E-4
73.0	3.3087618376863244E-4	2.79E-4
74.0	5.790333215951069E-5	2.0700000000000002E-4
75.0	9.453605250532357E-6	2.0099999999999998E-4
76.0	8.271904594215812E-6	1.54E-4
77.0	7.0902039378992674E-6	1.12E-4
78.0	3.5451019689496337E-6	7.699999999999999E-5
79.0	1.1817006563165446E-6	6.3E-5
80.0	1.1817006563165446E-6	3.7E-5
81.0	3.5451019689496337E-6	2.8000000000000003E-5
82.0	1.1817006563165446E-6	1.6E-5
83.0	1.1817006563165446E-6	9.0E-6
84.0	2.363401312633089E-6	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	1.1817006563165446E-6	0.0
88.0	0.0	0.0
89.0	1.1817006563165446E-6	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	0.0	0.0
93.0	3.5451019689496337E-6	0.0
94.0	7.0902039378992674E-6	0.0
95.0	2.3634013126330885E-5	0.0
96.0	5.9085032815827225E-5	0.0
97.0	1.1817006563165446E-4	0.0
98.0	3.651455028018122E-4	0.0
99.0	4.785887658082005E-4	0.0
100.0	0.002557200220269002	0.0
