#Insert size (bp)	insert size
1.0	713.0
2.0	142.0
3.0	117.0
4.0	31.0
5.0	312.0
6.0	36.0
7.0	29.0
8.0	28.0
9.0	29.0
10.0	20.0
11.0	24.0
12.0	16.0
13.0	16.0
14.0	18.0
15.0	7.0
16.0	10.0
17.0	12.0
18.0	12.0
19.0	6.0
20.0	67.0
21.0	17.0
22.0	11.0
23.0	40.0
24.0	20.0
25.0	4.0
26.0	3.0
27.0	6.0
28.0	1.0
29.0	7.0
30.0	10.0
31.0	5.0
32.0	3.0
33.0	5.0
34.0	7.0
35.0	2.0
36.0	5.0
37.0	9.0
38.0	7.0
39.0	3.0
40.0	5.0
41.0	4.0
42.0	6.0
43.0	7.0
44.0	5.0
45.0	4.0
46.0	8.0
47.0	27.0
48.0	10.0
49.0	10.0
50.0	4.0
51.0	8.0
52.0	10.0
53.0	9.0
54.0	19.0
55.0	14.0
56.0	13.0
57.0	19.0
58.0	11.0
59.0	10.0
60.0	13.0
61.0	8.0
62.0	15.0
63.0	14.0
64.0	19.0
65.0	16.0
66.0	14.0
67.0	14.0
68.0	23.0
69.0	12.0
70.0	6.0
71.0	4.0
72.0	4.0
73.0	7.0
74.0	9.0
75.0	5.0
76.0	3.0
77.0	4.0
78.0	9.0
79.0	5.0
80.0	8.0
81.0	6.0
82.0	5.0
83.0	5.0
84.0	12.0
85.0	5.0
86.0	6.0
87.0	11.0
88.0	5.0
89.0	12.0
90.0	11.0
91.0	14.0
92.0	8.0
93.0	10.0
94.0	9.0
95.0	22.0
96.0	14.0
97.0	21.0
98.0	21.0
99.0	206.0
100.0	91.0
101.0	33.0
102.0	14.0
103.0	59.0
104.0	64.0
105.0	25.0
106.0	18.0
107.0	18.0
108.0	17.0
109.0	20.0
110.0	13.0
111.0	13.0
112.0	23.0
113.0	19.0
114.0	50.0
115.0	13.0
116.0	34.0
117.0	14.0
118.0	12.0
119.0	18.0
120.0	13.0
121.0	14.0
122.0	25.0
123.0	19.0
124.0	10.0
125.0	5.0
126.0	21.0
127.0	18.0
128.0	13.0
129.0	10.0
130.0	18.0
131.0	30.0
132.0	32.0
133.0	11.0
134.0	25.0
135.0	20.0
136.0	82.0
137.0	21.0
138.0	39.0
139.0	23.0
140.0	15.0
141.0	26.0
142.0	12.0
143.0	12.0
144.0	26.0
145.0	4.0
146.0	6.0
147.0	39.0
148.0	30.0
149.0	13.0
150.0	33.0
151.0	57.0
152.0	18.0
153.0	16.0
154.0	11.0
155.0	31.0
156.0	21.0
157.0	10.0
158.0	27.0
159.0	30.0
160.0	15.0
161.0	8.0
162.0	11.0
163.0	18.0
164.0	16.0
165.0	10.0
166.0	17.0
167.0	14.0
168.0	47.0
169.0	67.0
170.0	15.0
171.0	27.0
172.0	16.0
173.0	16.0
174.0	67.0
175.0	22.0
176.0	26.0
177.0	21.0
178.0	15.0
179.0	11.0
180.0	3248.0
181.0	1679.0
182.0	20.0
183.0	11.0
184.0	15.0
185.0	85.0
186.0	25.0
187.0	2328.0
188.0	25.0
189.0	13.0
190.0	24.0
191.0	2380.0
192.0	12.0
193.0	35.0
194.0	29.0
195.0	25.0
196.0	3312.0
197.0	20.0
198.0	2305.0
199.0	2549.0
200.0	42.0
201.0	12.0
202.0	14.0
203.0	185.0
204.0	28.0
205.0	19.0
206.0	27.0
207.0	54.0
208.0	84.0
209.0	37.0
210.0	25.0
211.0	35.0
212.0	48.0
213.0	68.0
214.0	64.0
215.0	165.0
216.0	15382.0
217.0	11721.0
218.0	13216.0
219.0	13108.0
220.0	7708.0
221.0	9393.0
222.0	13800.0
223.0	15804.0
224.0	2608.0
225.0	6230.0
226.0	10455.0
227.0	12786.0
228.0	4882.0
229.0	15238.0
230.0	12593.0
231.0	8073.0
232.0	5017.0
233.0	9203.0
234.0	28189.0
235.0	21889.0
236.0	17207.0
237.0	10403.0
238.0	15648.0
239.0	16681.0
240.0	43379.0
241.0	393.0
242.0	1485.0
243.0	24.0
244.0	1311.0
245.0	1405.0
246.0	35.0
247.0	13.0
248.0	35.0
249.0	2569.0
250.0	3322.0
251.0	21.0
252.0	85.0
253.0	3491.0
254.0	11.0
255.0	206.0
256.0	1533.0
257.0	118.0
258.0	1884.0
259.0	14.0
260.0	19.0
261.0	26.0
262.0	23.0
263.0	3107.0
264.0	47.0
265.0	21.0
266.0	37.0
267.0	669.0
268.0	16.0
269.0	58.0
270.0	13053.0
271.0	4173.0
272.0	6993.0
273.0	1245.0
274.0	9206.0
275.0	7635.0
276.0	6757.0
277.0	3127.0
278.0	3659.0
279.0	6044.0
280.0	2332.0
281.0	2253.0
282.0	1133.0
283.0	8955.0
284.0	6584.0
285.0	6640.0
286.0	9889.0
287.0	6688.0
288.0	1886.0
289.0	4706.0
290.0	3278.0
291.0	7982.0
292.0	1859.0
293.0	4798.0
294.0	5780.0
295.0	6119.0
296.0	8103.0
297.0	6754.0
298.0	4753.0
299.0	10145.0
300.0	16059.0
301.0	57.0
302.0	13.0
303.0	12.0
304.0	34.0
305.0	14.0
306.0	32.0
307.0	3747.0
308.0	1364.0
309.0	47.0
310.0	804.0
311.0	218.0
312.0	31.0
313.0	57.0
314.0	86.0
315.0	8941.0
316.0	4514.0
317.0	2962.0
318.0	2975.0
319.0	1096.0
320.0	3958.0
321.0	4788.0
322.0	4318.0
323.0	957.0
324.0	2249.0
325.0	5066.0
326.0	10625.0
327.0	11275.0
328.0	7828.0
329.0	5675.0
330.0	1980.0
331.0	6820.0
332.0	1186.0
333.0	379.0
334.0	10659.0
335.0	13717.0
336.0	1700.0
337.0	2605.0
338.0	4335.0
339.0	9234.0
340.0	4413.0
341.0	769.0
342.0	6070.0
343.0	2647.0
344.0	2188.0
345.0	5394.0
346.0	9606.0
347.0	4586.0
348.0	4962.0
349.0	6222.0
350.0	15715.0
351.0	1217.0
352.0	19.0
353.0	2.0
354.0	13.0
355.0	50.0
356.0	29.0
357.0	16.0
358.0	28.0
359.0	10.0
360.0	6.0
361.0	4.0
362.0	88.0
363.0	11.0
364.0	15.0
366.0	19.0
367.0	9.0
368.0	28.0
369.0	14.0
370.0	2.0
371.0	13.0
372.0	3.0
373.0	1.0
374.0	26.0
375.0	2.0
376.0	11.0
377.0	5.0
378.0	5.0
379.0	4.0
380.0	12.0
381.0	11.0
382.0	17.0
383.0	9.0
384.0	21.0
386.0	4.0
387.0	6.0
388.0	1.0
389.0	4.0
390.0	4.0
391.0	5.0
393.0	25.0
394.0	8.0
395.0	4.0
397.0	1.0
398.0	2.0
399.0	16.0
402.0	1.0
403.0	35.0
404.0	6.0
405.0	1.0
406.0	7.0
407.0	1.0
408.0	24.0
409.0	15.0
410.0	5.0
411.0	16.0
412.0	2.0
414.0	29.0
415.0	4.0
418.0	2.0
419.0	18.0
420.0	4.0
421.0	23.0
423.0	6.0
424.0	4.0
426.0	40.0
427.0	3.0
428.0	16.0
431.0	16.0
432.0	14.0
433.0	5.0
434.0	3.0
435.0	22.0
436.0	8.0
437.0	5.0
439.0	13.0
440.0	5.0
441.0	1.0
442.0	1.0
443.0	20.0
444.0	4.0
446.0	1.0
447.0	11.0
448.0	51.0
449.0	9.0
451.0	8.0
452.0	658.0
454.0	12.0
455.0	11.0
456.0	4.0
457.0	6.0
458.0	9.0
459.0	13.0
460.0	5.0
461.0	32.0
462.0	8.0
463.0	6.0
465.0	1.0
467.0	4.0
469.0	2.0
470.0	1.0
471.0	65.0
472.0	12.0
473.0	5.0
475.0	14.0
476.0	35.0
477.0	2.0
480.0	1.0
483.0	1.0
484.0	1.0
485.0	1.0
487.0	5.0
488.0	3.0
489.0	4.0
491.0	11.0
492.0	1.0
493.0	12.0
495.0	10.0
496.0	7.0
497.0	7.0
499.0	3.0
502.0	1.0
505.0	2.0
506.0	12.0
507.0	3.0
509.0	2.0
511.0	5.0
514.0	2.0
515.0	1.0
516.0	1.0
517.0	1.0
518.0	3.0
523.0	4.0
525.0	1.0
528.0	2.0
529.0	5.0
532.0	13.0
534.0	3.0
535.0	2.0
536.0	24.0
537.0	1.0
543.0	2.0
544.0	1.0
545.0	2.0
546.0	5.0
547.0	9.0
549.0	2.0
550.0	8.0
552.0	2.0
555.0	1.0
556.0	5.0
557.0	4.0
558.0	3.0
559.0	6.0
561.0	1.0
562.0	1.0
563.0	2.0
568.0	8.0
569.0	2.0
570.0	20.0
571.0	2.0
573.0	2.0
574.0	1.0
577.0	6.0
579.0	3.0
581.0	1.0
582.0	1.0
583.0	3.0
584.0	3.0
585.0	6.0
588.0	30.0
589.0	1.0
591.0	2.0
593.0	1.0
596.0	1.0
597.0	2.0
608.0	1.0
610.0	5.0
612.0	1.0
623.0	1.0
624.0	1.0
629.0	8.0
