#Insert size (bp)	insert size
1.0	186.0
2.0	59.0
3.0	39.0
4.0	9.0
5.0	159.0
6.0	15.0
7.0	20.0
8.0	18.0
9.0	13.0
10.0	14.0
11.0	9.0
12.0	16.0
13.0	15.0
14.0	11.0
15.0	10.0
16.0	13.0
17.0	14.0
18.0	11.0
19.0	3.0
20.0	3.0
21.0	2.0
22.0	3.0
23.0	2.0
24.0	3.0
25.0	2.0
26.0	2.0
27.0	3.0
28.0	2.0
30.0	2.0
31.0	3.0
32.0	3.0
33.0	4.0
34.0	3.0
35.0	2.0
36.0	2.0
37.0	1.0
38.0	2.0
39.0	4.0
41.0	4.0
42.0	7.0
43.0	2.0
45.0	4.0
46.0	2.0
47.0	49.0
48.0	8.0
49.0	9.0
50.0	6.0
51.0	9.0
52.0	5.0
53.0	3.0
54.0	5.0
55.0	5.0
56.0	6.0
57.0	6.0
58.0	7.0
59.0	7.0
60.0	6.0
61.0	7.0
62.0	5.0
63.0	9.0
64.0	7.0
65.0	5.0
66.0	12.0
67.0	6.0
68.0	8.0
69.0	9.0
70.0	4.0
71.0	3.0
72.0	9.0
73.0	6.0
74.0	9.0
75.0	9.0
76.0	9.0
77.0	8.0
78.0	8.0
79.0	6.0
80.0	1.0
81.0	7.0
82.0	7.0
83.0	4.0
84.0	8.0
85.0	8.0
86.0	7.0
87.0	22.0
88.0	7.0
89.0	7.0
90.0	5.0
91.0	9.0
92.0	9.0
93.0	9.0
94.0	18.0
95.0	20.0
96.0	13.0
97.0	12.0
98.0	12.0
99.0	44.0
100.0	31.0
101.0	9.0
102.0	7.0
103.0	27.0
104.0	50.0
105.0	22.0
106.0	19.0
107.0	24.0
108.0	14.0
109.0	17.0
110.0	20.0
111.0	13.0
112.0	11.0
113.0	26.0
114.0	93.0
115.0	15.0
116.0	36.0
117.0	19.0
118.0	29.0
119.0	23.0
120.0	19.0
121.0	27.0
122.0	16.0
123.0	21.0
124.0	19.0
125.0	8.0
126.0	35.0
127.0	21.0
128.0	11.0
129.0	17.0
130.0	8.0
131.0	30.0
132.0	76.0
133.0	17.0
134.0	14.0
135.0	22.0
136.0	42.0
137.0	26.0
138.0	26.0
139.0	29.0
140.0	28.0
141.0	21.0
