#GC Content (%)	Sample	HUMAN (hg19)
1.0	3.85579332947754E-5	0.0
2.0	1.814490978577666E-5	3.0E-6
3.0	2.4949250955442907E-5	3.0E-6
4.0	4.309416074121957E-5	1.0E-5
5.0	1.814490978577666E-5	8.0E-6
6.0	3.402170584833124E-5	1.2000000000000002E-5
7.0	2.2681137232220825E-5	6.999999999999999E-6
8.0	1.814490978577666E-5	9.999999999999999E-6
9.0	2.2681137232220825E-5	1.6E-5
10.0	1.1340568616110412E-5	1.5000000000000002E-5
11.0	4.536227446444165E-6	1.9999999999999998E-5
12.0	1.1340568616110412E-5	1.6E-5
13.0	1.3608682339332496E-5	1.6E-5
14.0	1.1340568616110412E-5	2.4999999999999998E-5
15.0	1.1340568616110412E-5	2.2000000000000003E-5
16.0	9.07245489288833E-6	2.6999999999999996E-5
17.0	4.536227446444165E-6	3.3E-5
18.0	9.07245489288833E-6	3.7000000000000005E-5
19.0	2.2681137232220826E-6	4.7000000000000004E-5
20.0	6.804341169666248E-6	5.4999999999999995E-5
21.0	4.536227446444165E-6	6.400000000000001E-5
22.0	2.4949250955442907E-5	9.3E-5
23.0	1.3608682339332495E-5	1.66E-4
24.0	5.670284308055206E-5	3.03E-4
25.0	2.789779879563161E-4	7.059999999999999E-4
26.0	0.001129520634164597	0.0016020000000000001
27.0	0.002306671656516858	0.0033690000000000005
28.0	0.003252475079100466	0.006167999999999999
29.0	0.0012814842536204765	0.010352
30.0	0.005057893602785244	0.015647
31.0	0.011528822055137845	0.022148
32.0	0.011891720250853378	0.028808
33.0	0.019762074870434004	0.035106000000000005
34.0	0.023719933317456535	0.041161
35.0	0.027798001791809843	0.047408
36.0	0.027582530988103746	0.052698999999999996
37.0	0.036035790834552446	0.057517000000000006
38.0	0.03670488438290296	0.061487999999999994
39.0	0.0440739858696515	0.063321
40.0	0.05584322797945089	0.060248
41.0	0.05164948570521326	0.055508
42.0	0.04380861656403452	0.051446000000000006
43.0	0.042744871227843366	0.048194
44.0	0.02457274407738804	0.044423
45.0	0.013830957484208258	0.040655000000000004
46.0	0.013719819911770376	0.03652
47.0	0.0168861066693884	0.032315
48.0	0.014509123487451661	0.028137999999999996
49.0	0.021860080064414433	0.02458
50.0	0.0255956633665612	0.020810000000000002
51.0	0.0250921421200059	0.017532
52.0	0.03188967894850248	0.014506999999999997
53.0	0.028219870944329147	0.012007
54.0	0.01739189602966693	0.010018
55.0	0.022712890824345935	0.008414999999999999
56.0	0.022039261048548975	0.007258
57.0	0.029827963574093605	0.006174999999999999
58.0	0.031574411140974604	0.005363000000000001
59.0	0.02620578595810794	0.0046159999999999994
60.0	0.030295195001077347	0.003946
61.0	0.030873564000498985	0.0034579999999999993
62.0	0.025010490025969903	0.002915
63.0	0.016616201136324976	0.0024610000000000005
64.0	0.021810181562503538	0.0019950000000000002
65.0	0.011161387631975866	0.0016779999999999998
66.0	0.012011930278184148	0.0013500000000000003
67.0	0.009936606221435945	0.001069
68.0	0.008607491579627802	8.119999999999999E-4
69.0	0.005051089261615578	6.4E-4
70.0	0.00330010546728813	5.05E-4
71.0	0.002771634969777385	4.0299999999999993E-4
72.0	6.940427993059572E-4	3.2E-4
73.0	3.084634663582032E-4	2.79E-4
74.0	6.123907052699622E-5	2.0700000000000002E-4
75.0	2.721736467866499E-5	2.0099999999999998E-4
76.0	1.3608682339332495E-5	1.54E-4
77.0	1.3608682339332495E-5	1.12E-4
78.0	2.2681137232220826E-6	7.699999999999999E-5
79.0	4.536227446444165E-6	6.3E-5
80.0	2.2681137232220826E-6	3.7E-5
81.0	4.536227446444165E-6	2.8000000000000003E-5
82.0	2.2681137232220826E-6	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	2.2681137232220826E-6	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	2.2681137232220826E-6	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	2.2681137232220826E-6	0.0
93.0	4.536227446444165E-6	0.0
94.0	2.2681137232220826E-6	0.0
95.0	1.1340568616110412E-5	0.0
96.0	7.031152541988455E-5	0.0
97.0	1.6330418807198994E-4	0.0
98.0	4.1733292507286317E-4	0.0
99.0	9.208541716281654E-4	0.0
100.0	0.007008471404756234	0.0
