#Coverage	Number of genomic locations
3392.0	7.0
3393.0	9.0
3394.0	10.0
3395.0	4.0
3396.0	1.0
3397.0	5.0
3398.0	2.0
3399.0	3.0
3400.0	6.0
3401.0	7.0
3402.0	5.0
3403.0	6.0
3404.0	14.0
3405.0	5.0
3406.0	3.0
3407.0	2.0
3408.0	1.0
3409.0	1.0
3410.0	2.0
3411.0	2.0
3412.0	3.0
3413.0	3.0
3414.0	8.0
3415.0	10.0
3416.0	11.0
3417.0	12.0
3418.0	15.0
3419.0	12.0
3420.0	13.0
3421.0	9.0
3422.0	11.0
3423.0	13.0
3424.0	1.0
3425.0	7.0
3426.0	2.0
3427.0	3.0
3428.0	3.0
3429.0	4.0
3430.0	3.0
3431.0	14.0
3432.0	7.0
3433.0	12.0
3434.0	15.0
3435.0	1.0
3436.0	5.0
3437.0	11.0
3438.0	4.0
3439.0	8.0
3440.0	8.0
3441.0	4.0
3442.0	8.0
3443.0	14.0
3444.0	25.0
3445.0	24.0
3446.0	27.0
3447.0	7.0
3448.0	17.0
3449.0	26.0
3450.0	21.0
3451.0	4.0
3452.0	1.0
3453.0	2.0
3454.0	3.0
3455.0	3.0
3456.0	4.0
3457.0	4.0
3458.0	6.0
3459.0	12.0
3460.0	40.0
3461.0	54.0
3462.0	47.0
3463.0	15.0
3464.0	23.0
3465.0	1.0
3466.0	1.0
3467.0	3.0
3468.0	1.0
3469.0	2.0
3470.0	1.0
3471.0	2.0
3472.0	3.0
3473.0	1.0
3474.0	3.0
3475.0	2.0
3476.0	1.0
3477.0	2.0
3478.0	9.0
3479.0	4.0
3480.0	7.0
3481.0	10.0
3482.0	3.0
3483.0	10.0
3484.0	18.0
3485.0	12.0
3486.0	22.0
3487.0	21.0
3488.0	22.0
3489.0	40.0
3490.0	21.0
3491.0	61.0
3492.0	24.0
3493.0	32.0
3494.0	47.0
3495.0	9.0
3496.0	15.0
3497.0	17.0
3498.0	3.0
3499.0	30.0
3500.0	32.0
3501.0	22.0
3502.0	5.0
3503.0	1.0
3504.0	36.0
3505.0	4.0
3506.0	3.0
3507.0	2.0
3508.0	2.0
3509.0	1.0
3510.0	3.0
3511.0	5.0
3512.0	4.0
3513.0	4.0
3514.0	3.0
3515.0	3.0
3516.0	1.0
3517.0	6.0
3518.0	16.0
3519.0	17.0
3520.0	8.0
3521.0	10.0
3522.0	39.0
3523.0	17.0
3524.0	7.0
3525.0	12.0
3526.0	14.0
3527.0	32.0
3528.0	31.0
3529.0	37.0
3530.0	44.0
3531.0	30.0
3532.0	19.0
3533.0	27.0
3534.0	4.0
3535.0	7.0
3536.0	8.0
3537.0	1.0
3538.0	1.0
3539.0	4.0
3540.0	5.0
3541.0	5.0
3542.0	16.0
3543.0	21.0
3544.0	2.0
3545.0	4.0
3546.0	8.0
3547.0	15.0
3548.0	6.0
3549.0	4.0
3550.0	2.0
3551.0	2.0
3552.0	2.0
3553.0	3.0
3554.0	4.0
3555.0	1.0
3557.0	1.0
3558.0	1.0
3559.0	1.0
3560.0	1.0
3562.0	2.0
3563.0	1.0
3564.0	2.0
3565.0	2.0
3566.0	7.0
3567.0	5.0
3568.0	1.0
3569.0	1.0
3570.0	3.0
3571.0	2.0
3572.0	1.0
3573.0	3.0
3574.0	9.0
3575.0	9.0
3576.0	8.0
3577.0	9.0
3578.0	5.0
3579.0	1.0
3580.0	1.0
3581.0	2.0
3582.0	3.0
3583.0	1.0
3584.0	1.0
3585.0	2.0
3586.0	1.0
3587.0	4.0
3588.0	1.0
3589.0	4.0
3590.0	3.0
3591.0	2.0
3593.0	3.0
3594.0	1.0
3595.0	5.0
3597.0	16.0
3598.0	11.0
3599.0	15.0
3600.0	1.0
3601.0	11.0
3602.0	11.0
3603.0	10.0
3604.0	27.0
3605.0	4.0
3606.0	5.0
3607.0	9.0
3608.0	26.0
3609.0	4.0
3610.0	4.0
3611.0	8.0
3612.0	11.0
3613.0	17.0
3614.0	8.0
3615.0	5.0
3616.0	14.0
3617.0	11.0
3618.0	8.0
3619.0	16.0
3620.0	32.0
3621.0	1.0
3622.0	3.0
3623.0	7.0
3624.0	8.0
3625.0	13.0
3626.0	4.0
3627.0	3.0
3628.0	10.0
3629.0	7.0
3630.0	7.0
3631.0	6.0
3632.0	19.0
3633.0	80.0
3634.0	33.0
3635.0	28.0
3636.0	34.0
3637.0	35.0
3638.0	32.0
3639.0	26.0
3640.0	36.0
3641.0	30.0
3642.0	45.0
3643.0	32.0
3644.0	18.0
3645.0	44.0
3646.0	47.0
3647.0	53.0
3648.0	16.0
3649.0	4.0
3655.0	1.0
3656.0	1.0
3657.0	2.0
3658.0	4.0
3659.0	4.0
3660.0	7.0
3662.0	1.0
3664.0	1.0
3665.0	11.0
3666.0	5.0
3667.0	1.0
3668.0	1.0
3669.0	1.0
3670.0	18.0
3671.0	1.0
3672.0	1.0
3673.0	2.0
3674.0	1.0
3675.0	2.0
3677.0	2.0
3678.0	1.0
3679.0	5.0
3680.0	3.0
3681.0	6.0
3682.0	2.0
3683.0	6.0
3684.0	6.0
3685.0	4.0
3686.0	4.0
3687.0	1.0
3688.0	3.0
3689.0	3.0
3690.0	3.0
3691.0	22.0
3692.0	6.0
3693.0	6.0
3694.0	7.0
3695.0	24.0
3696.0	10.0
3697.0	1.0
3699.0	4.0
3700.0	7.0
3701.0	3.0
3703.0	4.0
3704.0	5.0
3705.0	9.0
3706.0	9.0
3707.0	10.0
3708.0	46.0
3709.0	51.0
3710.0	40.0
3711.0	14.0
3712.0	1.0
3713.0	2.0
3714.0	3.0
3715.0	1.0
3716.0	2.0
3717.0	1.0
3718.0	6.0
3719.0	2.0
3720.0	5.0
3721.0	11.0
3722.0	8.0
3723.0	13.0
3724.0	8.0
3725.0	6.0
3726.0	17.0
3727.0	45.0
3728.0	7.0
3729.0	8.0
3730.0	8.0
3731.0	1.0
3733.0	1.0
3734.0	4.0
3736.0	1.0
3737.0	1.0
3738.0	3.0
3739.0	1.0
3740.0	8.0
3741.0	9.0
3742.0	9.0
3743.0	7.0
3744.0	12.0
3745.0	4.0
3746.0	6.0
3747.0	6.0
3748.0	6.0
3749.0	2.0
3750.0	2.0
3751.0	7.0
3752.0	10.0
3753.0	10.0
3754.0	6.0
3755.0	10.0
3756.0	13.0
3757.0	20.0
3758.0	39.0
3759.0	22.0
3760.0	34.0
3761.0	6.0
3762.0	17.0
3763.0	7.0
3764.0	3.0
3765.0	11.0
3766.0	12.0
3767.0	17.0
3768.0	12.0
3769.0	12.0
3770.0	20.0
3771.0	15.0
3772.0	3.0
3773.0	1.0
3774.0	2.0
3775.0	3.0
3776.0	5.0
3777.0	1.0
3778.0	2.0
3779.0	4.0
3780.0	1.0
3781.0	14.0
3782.0	1.0
3783.0	1.0
3784.0	6.0
3785.0	2.0
3786.0	1.0
3787.0	4.0
3788.0	10.0
3789.0	7.0
3790.0	15.0
3791.0	5.0
3792.0	29.0
3793.0	12.0
3794.0	49.0
3795.0	44.0
3796.0	2.0
3799.0	1.0
3800.0	2.0
3801.0	1.0
3802.0	1.0
3805.0	1.0
3809.0	1.0
3810.0	1.0
3811.0	4.0
3812.0	1.0
3813.0	2.0
3815.0	2.0
3816.0	4.0
3817.0	4.0
3818.0	3.0
3819.0	3.0
3820.0	5.0
3821.0	6.0
3822.0	4.0
3823.0	3.0
3825.0	1.0
3826.0	7.0
3827.0	9.0
3828.0	11.0
3829.0	23.0
3830.0	10.0
3831.0	9.0
3832.0	6.0
3833.0	2.0
3834.0	5.0
3835.0	9.0
3836.0	12.0
3837.0	10.0
3838.0	11.0
3839.0	10.0
3840.0	19.0
3841.0	10.0
3842.0	6.0
3843.0	35.0
3844.0	57.0
3845.0	19.0
3846.0	25.0
3847.0	18.0
3848.0	18.0
3849.0	19.0
3850.0	24.0
3851.0	33.0
3852.0	43.0
3853.0	4.0
3854.0	4.0
3855.0	1.0
3857.0	1.0
3858.0	1.0
3859.0	1.0
3861.0	1.0
3863.0	1.0
3864.0	1.0
3866.0	1.0
3867.0	1.0
3871.0	1.0
3873.0	1.0
3874.0	3.0
3875.0	3.0
3876.0	1.0
3877.0	5.0
3878.0	4.0
3879.0	2.0
3880.0	4.0
3881.0	2.0
3882.0	3.0
3883.0	4.0
3884.0	9.0
3885.0	5.0
3886.0	6.0
3887.0	11.0
3888.0	12.0
3889.0	10.0
3890.0	6.0
3891.0	3.0
3892.0	3.0
3893.0	10.0
3894.0	6.0
3895.0	6.0
3896.0	5.0
3897.0	8.0
3898.0	4.0
3899.0	3.0
3900.0	14.0
3901.0	35.0
3902.0	1.0
3903.0	13.0
3904.0	47.0
3905.0	10.0
3906.0	5.0
3907.0	9.0
3912.0	2.0
3914.0	1.0
3916.0	2.0
3917.0	3.0
3918.0	4.0
3919.0	4.0
3920.0	1.0
3923.0	1.0
3928.0	1.0
3930.0	1.0
3934.0	1.0
3935.0	2.0
3936.0	1.0
3937.0	2.0
3938.0	10.0
3939.0	5.0
3940.0	13.0
3941.0	21.0
3942.0	18.0
3943.0	4.0
3944.0	5.0
3945.0	9.0
3946.0	3.0
3949.0	2.0
3952.0	1.0
3953.0	1.0
3956.0	2.0
3965.0	1.0
3966.0	1.0
3967.0	1.0
3969.0	1.0
3973.0	2.0
3975.0	3.0
3980.0	2.0
3983.0	1.0
3986.0	2.0
3987.0	1.0
3988.0	1.0
3990.0	1.0
3994.0	4.0
3995.0	3.0
3996.0	3.0
3998.0	1.0
3999.0	3.0
4000.0	1.0
4001.0	1.0
4002.0	2.0
4003.0	3.0
4005.0	2.0
4007.0	2.0
4008.0	4.0
4009.0	2.0
4010.0	18.0
4011.0	15.0
4012.0	7.0
4013.0	6.0
4014.0	7.0
4015.0	17.0
4016.0	28.0
4017.0	19.0
4018.0	27.0
4019.0	5.0
4020.0	4.0
4021.0	11.0
4022.0	13.0
4026.0	3.0
4027.0	2.0
4028.0	2.0
4029.0	2.0
4030.0	18.0
4031.0	23.0
4032.0	9.0
4033.0	27.0
4034.0	19.0
4035.0	8.0
4036.0	7.0
4037.0	6.0
4038.0	13.0
4039.0	6.0
4040.0	1.0
4041.0	3.0
4042.0	1.0
4043.0	4.0
4044.0	2.0
4045.0	5.0
4046.0	2.0
4047.0	3.0
4048.0	2.0
4049.0	6.0
4050.0	7.0
4051.0	6.0
4052.0	3.0
4053.0	14.0
4054.0	30.0
4055.0	17.0
4056.0	4.0
4057.0	14.0
4058.0	18.0
4059.0	72.0
4060.0	48.0
4061.0	38.0
4062.0	30.0
4063.0	38.0
4064.0	9.0
4065.0	11.0
4066.0	13.0
4067.0	17.0
4068.0	27.0
4069.0	23.0
4070.0	12.0
4071.0	5.0
4072.0	1.0
4073.0	1.0
4074.0	1.0
4075.0	2.0
4076.0	3.0
4077.0	1.0
4081.0	3.0
4082.0	2.0
4083.0	2.0
4084.0	17.0
4085.0	6.0
4086.0	33.0
4087.0	3.0
4089.0	1.0
4092.0	1.0
4093.0	1.0
4095.0	1.0
4096.0	1.0
4097.0	4.0
4098.0	6.0
4099.0	2.0
4100.0	3.0
4101.0	3.0
4102.0	4.0
4103.0	4.0
4105.0	1.0
4107.0	1.0
4108.0	1.0
4111.0	2.0
4112.0	2.0
4114.0	1.0
4115.0	2.0
4116.0	1.0
4117.0	1.0
4118.0	2.0
4119.0	2.0
4120.0	6.0
4121.0	4.0
4123.0	1.0
4124.0	6.0
4125.0	1.0
4126.0	4.0
4127.0	2.0
4128.0	5.0
4129.0	2.0
4130.0	32.0
4131.0	28.0
4132.0	35.0
4133.0	23.0
4134.0	3.0
4135.0	1.0
4137.0	3.0
4139.0	1.0
4142.0	1.0
4144.0	3.0
4145.0	9.0
4146.0	6.0
4147.0	6.0
4148.0	6.0
4149.0	5.0
4150.0	2.0
4151.0	5.0
4152.0	13.0
4153.0	18.0
4154.0	11.0
4155.0	5.0
4156.0	2.0
4158.0	1.0
4163.0	1.0
4165.0	6.0
4166.0	1.0
4168.0	1.0
4169.0	2.0
4170.0	2.0
4172.0	2.0
4173.0	1.0
4174.0	1.0
4175.0	1.0
4177.0	1.0
4178.0	2.0
4180.0	3.0
4182.0	1.0
4183.0	4.0
4184.0	8.0
4185.0	8.0
4186.0	28.0
4187.0	16.0
4188.0	9.0
4189.0	5.0
4190.0	4.0
4194.0	3.0
4196.0	5.0
4197.0	13.0
4198.0	16.0
4207.0	1.0
4211.0	1.0
4212.0	2.0
4219.0	2.0
4221.0	1.0
4222.0	1.0
4223.0	1.0
4224.0	1.0
4225.0	1.0
4229.0	1.0
4236.0	1.0
4238.0	1.0
4239.0	1.0
4240.0	3.0
4241.0	4.0
4242.0	3.0
4243.0	11.0
4244.0	1.0
4245.0	5.0
4246.0	10.0
4247.0	10.0
4248.0	2.0
4251.0	1.0
4253.0	2.0
4254.0	2.0
4255.0	4.0
4256.0	2.0
4258.0	3.0
4259.0	1.0
4260.0	9.0
4261.0	24.0
4262.0	4.0
4263.0	23.0
4264.0	7.0
4265.0	29.0
4277.0	1.0
4282.0	1.0
4283.0	1.0
4284.0	1.0
4285.0	3.0
4287.0	1.0
4289.0	3.0
4290.0	2.0
4292.0	1.0
4293.0	4.0
4295.0	1.0
4297.0	2.0
4298.0	1.0
4299.0	1.0
4300.0	1.0
4302.0	1.0
4303.0	2.0
4304.0	1.0
4305.0	2.0
4307.0	1.0
4308.0	2.0
4309.0	2.0
4310.0	1.0
4311.0	4.0
4312.0	3.0
4313.0	4.0
4314.0	1.0
4315.0	3.0
4316.0	8.0
4317.0	15.0
4318.0	1.0
4319.0	15.0
4320.0	23.0
4321.0	12.0
4322.0	2.0
4323.0	1.0
4324.0	3.0
4325.0	5.0
4326.0	3.0
4327.0	15.0
4328.0	7.0
4329.0	1.0
4330.0	8.0
4331.0	3.0
4332.0	5.0
4333.0	2.0
4334.0	10.0
4335.0	2.0
4336.0	7.0
4337.0	19.0
4338.0	12.0
4339.0	9.0
4340.0	10.0
4341.0	27.0
4342.0	13.0
4343.0	18.0
4344.0	7.0
4345.0	29.0
4346.0	18.0
4347.0	21.0
4348.0	7.0
4349.0	14.0
4350.0	8.0
4351.0	2.0
4352.0	2.0
4353.0	3.0
4354.0	17.0
4355.0	7.0
4356.0	7.0
4357.0	10.0
4358.0	21.0
4359.0	8.0
4360.0	2.0
4362.0	1.0
4364.0	2.0
4365.0	2.0
4367.0	2.0
4368.0	1.0
4369.0	1.0
4370.0	2.0
4372.0	4.0
4373.0	5.0
4374.0	6.0
4375.0	8.0
4376.0	29.0
4377.0	18.0
4378.0	32.0
4379.0	27.0
4380.0	14.0
4381.0	2.0
4383.0	1.0
4384.0	1.0
4385.0	1.0
4386.0	1.0
4387.0	1.0
4388.0	1.0
4389.0	4.0
4390.0	3.0
4391.0	2.0
4394.0	2.0
4395.0	2.0
4396.0	2.0
4397.0	1.0
4398.0	1.0
4399.0	11.0
4400.0	3.0
4401.0	2.0
4402.0	5.0
4403.0	3.0
4404.0	9.0
4405.0	10.0
4406.0	17.0
4407.0	12.0
4408.0	15.0
4409.0	11.0
4410.0	7.0
4411.0	19.0
4412.0	9.0
4413.0	6.0
4414.0	16.0
4415.0	27.0
4416.0	40.0
4417.0	4.0
4418.0	11.0
4419.0	5.0
4420.0	4.0
4421.0	7.0
4422.0	7.0
4423.0	14.0
4424.0	10.0
4425.0	25.0
4426.0	28.0
4427.0	25.0
4428.0	47.0
4429.0	15.0
4430.0	5.0
4431.0	13.0
4432.0	14.0
4433.0	31.0
4434.0	37.0
4435.0	76.0
4436.0	38.0
4437.0	42.0
4438.0	28.0
4439.0	23.0
4440.0	22.0
4441.0	16.0
4442.0	21.0
4443.0	38.0
4444.0	33.0
4445.0	39.0
4446.0	23.0
4447.0	14.0
4448.0	41.0
4449.0	33.0
4450.0	25.0
4451.0	7.0
4452.0	9.0
4453.0	10.0
4454.0	2.0
4455.0	3.0
4456.0	2.0
4457.0	4.0
4458.0	1.0
4459.0	3.0
4460.0	16.0
4461.0	21.0
4462.0	4.0
4463.0	5.0
4464.0	3.0
4465.0	30.0
4466.0	16.0
4467.0	32.0
4468.0	36.0
4469.0	19.0
4470.0	36.0
4471.0	10.0
4472.0	12.0
4473.0	25.0
4474.0	7.0
4475.0	1.0
4476.0	2.0
4478.0	4.0
4479.0	1.0
4480.0	5.0
4481.0	2.0
4482.0	18.0
4483.0	5.0
4484.0	3.0
4485.0	6.0
4486.0	2.0
4487.0	3.0
4488.0	1.0
4490.0	1.0
4491.0	2.0
4495.0	1.0
4496.0	2.0
4498.0	1.0
4499.0	1.0
4501.0	3.0
4506.0	1.0
4508.0	3.0
4510.0	1.0
4511.0	3.0
4512.0	6.0
4513.0	5.0
4514.0	9.0
4515.0	14.0
4516.0	15.0
4517.0	5.0
4518.0	2.0
4519.0	1.0
4520.0	1.0
4522.0	7.0
4524.0	2.0
4526.0	3.0
4527.0	4.0
4528.0	10.0
4529.0	3.0
4530.0	3.0
4531.0	13.0
4532.0	5.0
4533.0	18.0
4534.0	5.0
4535.0	18.0
4536.0	45.0
4537.0	6.0
4538.0	28.0
4539.0	7.0
4540.0	4.0
4541.0	26.0
4542.0	8.0
4543.0	26.0
4544.0	47.0
4546.0	1.0
4547.0	2.0
4548.0	2.0
4550.0	1.0
4551.0	2.0
4552.0	1.0
4553.0	3.0
4554.0	1.0
4555.0	3.0
4558.0	1.0
4559.0	3.0
4560.0	2.0
4561.0	1.0
4562.0	2.0
4564.0	2.0
4565.0	2.0
4566.0	7.0
4567.0	6.0
4568.0	6.0
4569.0	1.0
4571.0	3.0
4574.0	2.0
4576.0	1.0
4577.0	2.0
4578.0	6.0
4579.0	8.0
4580.0	3.0
4581.0	4.0
4582.0	10.0
4583.0	5.0
4584.0	12.0
4585.0	3.0
4586.0	4.0
4587.0	1.0
4588.0	2.0
4589.0	3.0
4590.0	1.0
4591.0	14.0
4592.0	6.0
4593.0	4.0
4594.0	1.0
4595.0	2.0
4596.0	3.0
4597.0	4.0
4598.0	5.0
4599.0	3.0
4600.0	1.0
4601.0	1.0
4602.0	2.0
4603.0	9.0
4604.0	3.0
4605.0	7.0
4606.0	2.0
4607.0	7.0
4608.0	2.0
4609.0	2.0
4610.0	4.0
4611.0	5.0
4612.0	20.0
4613.0	16.0
4614.0	18.0
4615.0	16.0
4616.0	4.0
4617.0	6.0
4618.0	2.0
4619.0	1.0
4620.0	27.0
4621.0	7.0
4622.0	9.0
4623.0	15.0
4624.0	4.0
4625.0	8.0
4626.0	9.0
4627.0	1.0
4628.0	2.0
4629.0	6.0
4630.0	21.0
4631.0	1.0
4633.0	1.0
4636.0	1.0
4638.0	1.0
4641.0	1.0
4642.0	1.0
4645.0	4.0
4646.0	2.0
4647.0	1.0
4650.0	1.0
4651.0	2.0
4653.0	2.0
4654.0	1.0
4656.0	1.0
4657.0	1.0
4660.0	1.0
4661.0	3.0
4662.0	1.0
4663.0	1.0
4664.0	2.0
4667.0	1.0
4668.0	4.0
4669.0	2.0
4671.0	3.0
4673.0	2.0
4674.0	3.0
4675.0	3.0
4677.0	3.0
4679.0	5.0
4680.0	11.0
4681.0	13.0
4682.0	11.0
4683.0	6.0
4684.0	5.0
4686.0	2.0
4687.0	2.0
4688.0	2.0
4689.0	3.0
4690.0	2.0
4691.0	4.0
4692.0	2.0
4693.0	3.0
4695.0	1.0
4696.0	3.0
4697.0	1.0
4698.0	4.0
4699.0	5.0
4700.0	6.0
4701.0	5.0
4702.0	4.0
4703.0	2.0
4704.0	1.0
4705.0	15.0
4706.0	13.0
4707.0	8.0
4708.0	20.0
4709.0	6.0
4710.0	16.0
4711.0	30.0
4712.0	21.0
4713.0	36.0
4714.0	25.0
4715.0	23.0
4716.0	27.0
4717.0	56.0
4718.0	68.0
4719.0	22.0
4720.0	26.0
4721.0	13.0
4722.0	13.0
4723.0	19.0
4724.0	9.0
4725.0	5.0
4726.0	7.0
4727.0	8.0
4728.0	5.0
4729.0	7.0
4730.0	13.0
4731.0	11.0
4732.0	17.0
4733.0	27.0
4734.0	10.0
4735.0	21.0
4736.0	54.0
4737.0	35.0
4738.0	37.0
4739.0	19.0
4740.0	8.0
4742.0	3.0
4743.0	8.0
4744.0	2.0
4745.0	12.0
4746.0	15.0
4747.0	14.0
4748.0	8.0
4749.0	2.0
4750.0	6.0
4751.0	11.0
4752.0	1.0
4753.0	7.0
4754.0	4.0
4755.0	5.0
4756.0	3.0
4757.0	8.0
4758.0	7.0
4759.0	17.0
4760.0	14.0
4761.0	10.0
4762.0	12.0
4763.0	7.0
4764.0	7.0
4765.0	27.0
4766.0	41.0
4767.0	20.0
4768.0	25.0
4769.0	13.0
4770.0	7.0
4771.0	2.0
4772.0	2.0
4773.0	16.0
4774.0	7.0
4775.0	16.0
4776.0	1.0
4777.0	5.0
4778.0	8.0
4779.0	9.0
4780.0	5.0
4781.0	17.0
4782.0	16.0
4783.0	39.0
4784.0	11.0
4785.0	27.0
4786.0	7.0
4787.0	3.0
4788.0	2.0
4789.0	6.0
4790.0	1.0
4791.0	5.0
4792.0	6.0
4793.0	10.0
4794.0	5.0
4795.0	1.0
4796.0	1.0
4797.0	4.0
4798.0	2.0
4799.0	14.0
4800.0	4.0
4801.0	7.0
4802.0	5.0
4803.0	10.0
4804.0	28.0
4805.0	25.0
4806.0	19.0
4807.0	14.0
4808.0	4.0
4809.0	3.0
4810.0	4.0
4811.0	3.0
4812.0	1.0
4813.0	1.0
4816.0	1.0
4817.0	4.0
4818.0	1.0
4819.0	2.0
4820.0	1.0
4823.0	1.0
4824.0	2.0
4826.0	1.0
4827.0	1.0
4828.0	3.0
4831.0	1.0
4832.0	1.0
4833.0	3.0
4834.0	5.0
4835.0	9.0
4836.0	5.0
4837.0	6.0
4838.0	7.0
4839.0	7.0
4840.0	10.0
4841.0	12.0
4842.0	7.0
4843.0	7.0
4844.0	7.0
4845.0	17.0
4846.0	13.0
4847.0	3.0
4848.0	27.0
4849.0	24.0
4850.0	29.0
4851.0	7.0
4852.0	3.0
4853.0	7.0
4854.0	9.0
4855.0	4.0
4856.0	4.0
4857.0	6.0
4858.0	4.0
4859.0	4.0
4861.0	1.0
4862.0	4.0
4863.0	5.0
4864.0	6.0
4865.0	4.0
4866.0	19.0
4867.0	7.0
4868.0	3.0
4869.0	5.0
4870.0	7.0
4871.0	9.0
4872.0	3.0
4873.0	3.0
4874.0	1.0
4875.0	3.0
4876.0	5.0
4877.0	1.0
4878.0	8.0
4879.0	4.0
4880.0	6.0
4881.0	5.0
4882.0	1.0
4883.0	1.0
4886.0	1.0
4893.0	1.0
4898.0	1.0
4901.0	1.0
4902.0	1.0
4903.0	1.0
4904.0	1.0
4905.0	2.0
4907.0	8.0
4908.0	13.0
4909.0	6.0
4910.0	7.0
4911.0	10.0
4912.0	1.0
4915.0	1.0
4919.0	1.0
4920.0	1.0
4921.0	1.0
4923.0	4.0
4924.0	3.0
4925.0	2.0
4926.0	7.0
4927.0	5.0
4928.0	5.0
4929.0	3.0
4930.0	2.0
4931.0	15.0
4932.0	11.0
4933.0	18.0
4934.0	8.0
4935.0	14.0
4937.0	6.0
4938.0	5.0
4939.0	4.0
4941.0	2.0
4943.0	1.0
4946.0	5.0
4948.0	7.0
4949.0	7.0
4950.0	5.0
4951.0	18.0
4952.0	24.0
4954.0	3.0
4955.0	2.0
4956.0	2.0
4957.0	1.0
4958.0	2.0
4959.0	4.0
4960.0	1.0
4961.0	1.0
4962.0	2.0
4963.0	9.0
4964.0	6.0
4965.0	4.0
4966.0	2.0
4967.0	8.0
4968.0	7.0
4969.0	2.0
4970.0	4.0
4971.0	1.0
4972.0	1.0
4973.0	3.0
4974.0	14.0
4975.0	35.0
4976.0	58.0
4977.0	29.0
4978.0	18.0
4979.0	3.0
4987.0	1.0
4988.0	1.0
4990.0	2.0
4992.0	2.0
4994.0	1.0
4996.0	1.0
4997.0	2.0
5002.0	1.0
5003.0	1.0
5004.0	2.0
5005.0	1.0
5006.0	1.0
5008.0	1.0
5009.0	2.0
5010.0	1.0
5011.0	1.0
5012.0	2.0
5013.0	1.0
5014.0	1.0
5016.0	1.0
5017.0	1.0
5018.0	2.0
5019.0	2.0
5020.0	2.0
5021.0	1.0
5022.0	5.0
5024.0	1.0
5025.0	2.0
5026.0	1.0
5027.0	2.0
5031.0	3.0
5032.0	7.0
5033.0	5.0
5034.0	31.0
5035.0	13.0
5036.0	9.0
5037.0	7.0
5038.0	1.0
5039.0	1.0
5040.0	1.0
5041.0	5.0
5042.0	3.0
5043.0	8.0
5044.0	7.0
5045.0	3.0
5046.0	15.0
5047.0	1.0
5048.0	8.0
5049.0	4.0
5050.0	2.0
5051.0	6.0
5052.0	5.0
5053.0	3.0
5055.0	8.0
5056.0	19.0
5057.0	41.0
5058.0	34.0
5059.0	46.0
5060.0	30.0
5061.0	28.0
5062.0	4.0
5063.0	2.0
5064.0	3.0
5065.0	3.0
5066.0	4.0
5067.0	2.0
5069.0	3.0
5070.0	3.0
5071.0	1.0
5072.0	5.0
5074.0	2.0
5075.0	6.0
5076.0	2.0
5077.0	5.0
5078.0	5.0
5079.0	7.0
5080.0	10.0
5081.0	5.0
5082.0	8.0
5083.0	8.0
5084.0	1.0
5085.0	11.0
5086.0	7.0
5087.0	26.0
5088.0	24.0
5089.0	22.0
5090.0	58.0
5091.0	42.0
5092.0	15.0
5093.0	9.0
5094.0	3.0
5095.0	10.0
5096.0	8.0
5097.0	15.0
5098.0	12.0
5099.0	11.0
5100.0	28.0
5101.0	29.0
5102.0	24.0
5103.0	13.0
5104.0	15.0
5105.0	12.0
5106.0	41.0
5107.0	12.0
5108.0	60.0
5109.0	18.0
5110.0	1.0
5111.0	9.0
5112.0	5.0
5113.0	12.0
5114.0	14.0
5115.0	23.0
5116.0	5.0
5117.0	4.0
5118.0	2.0
5119.0	19.0
5120.0	10.0
5121.0	17.0
5122.0	12.0
5123.0	6.0
5124.0	2.0
5125.0	12.0
5126.0	9.0
5127.0	4.0
5128.0	4.0
5129.0	7.0
5130.0	15.0
5131.0	10.0
5132.0	5.0
5133.0	5.0
5134.0	3.0
5135.0	4.0
5136.0	2.0
5137.0	2.0
5138.0	1.0
5139.0	2.0
5140.0	3.0
5141.0	4.0
5142.0	1.0
5143.0	7.0
5144.0	5.0
5145.0	18.0
5146.0	1.0
5148.0	1.0
5149.0	1.0
5150.0	1.0
5154.0	1.0
5158.0	1.0
5159.0	4.0
5161.0	1.0
5162.0	3.0
5164.0	1.0
5165.0	2.0
5166.0	2.0
5169.0	6.0
5170.0	4.0
5172.0	3.0
5173.0	3.0
5174.0	1.0
5176.0	18.0
5177.0	7.0
5178.0	20.0
5179.0	12.0
5180.0	1.0
5181.0	8.0
5182.0	6.0
5183.0	6.0
5184.0	6.0
5185.0	5.0
5186.0	9.0
5187.0	4.0
5188.0	11.0
5189.0	4.0
5190.0	10.0
5191.0	7.0
5192.0	6.0
5193.0	6.0
5194.0	16.0
5195.0	29.0
5196.0	12.0
5197.0	37.0
5198.0	46.0
5199.0	63.0
5200.0	26.0
5201.0	51.0
5202.0	11.0
5203.0	1.0
5204.0	9.0
5206.0	1.0
5222.0	1.0
5227.0	1.0
5233.0	1.0
5235.0	1.0
5236.0	1.0
5238.0	1.0
5242.0	1.0
5244.0	2.0
5246.0	1.0
5247.0	1.0
5252.0	2.0
5253.0	2.0
5255.0	2.0
5256.0	9.0
5257.0	2.0
5258.0	3.0
5259.0	4.0
5260.0	3.0
5262.0	12.0
5263.0	4.0
5264.0	4.0
5265.0	5.0
5266.0	4.0
5267.0	4.0
5268.0	5.0
5269.0	18.0
5270.0	27.0
5271.0	21.0
5272.0	14.0
5273.0	10.0
5274.0	19.0
5275.0	11.0
5276.0	17.0
5277.0	18.0
5278.0	40.0
5279.0	6.0
5280.0	1.0
5282.0	3.0
5283.0	2.0
5284.0	6.0
