#GC Content (%)	Sample	HUMAN (hg19)
1.0	4.289970828198368E-5	0.0
2.0	2.729981436126234E-5	3.0E-6
3.0	6.629954916306569E-5	3.0E-6
4.0	7.409949612342635E-5	1.0E-5
5.0	5.069965524234435E-5	8.0E-6
6.0	5.459962872252468E-5	1.2000000000000002E-5
7.0	5.459962872252468E-5	6.999999999999999E-6
8.0	3.1199787841442676E-5	9.999999999999999E-6
9.0	2.3399840881082007E-5	1.6E-5
10.0	4.6799681762164013E-5	1.5000000000000002E-5
11.0	2.729981436126234E-5	1.9999999999999998E-5
12.0	1.9499867400901672E-5	1.6E-5
13.0	1.9499867400901672E-5	1.6E-5
14.0	7.799946960360669E-6	2.4999999999999998E-5
15.0	1.9499867400901672E-5	2.2000000000000003E-5
16.0	3.8999734801803345E-6	2.6999999999999996E-5
17.0	7.799946960360669E-6	3.3E-5
18.0	7.799946960360669E-6	3.7000000000000005E-5
19.0	3.8999734801803345E-6	4.7000000000000004E-5
20.0	7.799946960360669E-6	5.4999999999999995E-5
21.0	0.0	6.400000000000001E-5
22.0	1.5599893920721338E-5	9.3E-5
23.0	1.9499867400901672E-5	1.66E-4
24.0	7.799946960360669E-6	3.03E-4
25.0	4.6799681762164013E-5	7.059999999999999E-4
26.0	1.8329875356847572E-4	0.0016020000000000001
27.0	7.409949612342635E-4	0.0033690000000000005
28.0	0.0036269753365677114	0.006167999999999999
29.0	0.0017549880660811508	0.010352
30.0	0.007710247570316523	0.015647
31.0	0.010233530411993198	0.022148
32.0	0.008377143035427359	0.028808
33.0	0.020954557509008938	0.035106000000000005
34.0	0.021988050481256724	0.041161
35.0	0.027116515607693868	0.047408
36.0	0.03837183907149431	0.052698999999999996
37.0	0.047630376113442424	0.057517000000000006
38.0	0.04052852440603404	0.061487999999999994
39.0	0.03900753474876371	0.063321
40.0	0.057111211643760824	0.060248
41.0	0.047252078685864944	0.055508
42.0	0.04098092132973496	0.051446000000000006
43.0	0.041952014726299856	0.048194
44.0	0.02072835904715848	0.044423
45.0	0.011508821740012167	0.040655000000000004
46.0	0.013704506809353697	0.03652
47.0	0.011446422164329282	0.032315
48.0	0.008696940860802145	0.028137999999999996
49.0	0.02202705021605853	0.02458
50.0	0.024179835577118076	0.020810000000000002
51.0	0.02644182019562267	0.017532
52.0	0.04389420151942967	0.014506999999999997
53.0	0.03303277537712744	0.012007
54.0	0.015985991295259194	0.010018
55.0	0.024725831864343323	0.008414999999999999
56.0	0.026664118683992953	0.007258
57.0	0.03177698391650937	0.006174999999999999
58.0	0.03444456577695272	0.005363000000000001
59.0	0.026668018657473133	0.0046159999999999994
60.0	0.037264246603123094	0.003946
61.0	0.03315367455501302	0.0034579999999999993
62.0	0.02407453629315321	0.002915
63.0	0.012807512908912218	0.0024610000000000005
64.0	0.014141303839133893	0.0019950000000000002
65.0	0.010046331684944542	0.0016779999999999998
66.0	0.011083724630672512	0.0013500000000000003
67.0	0.008739840569084131	0.001069
68.0	0.005912359795953386	8.119999999999999E-4
69.0	0.0027338814096064144	6.4E-4
70.0	0.001470290002027986	5.05E-4
71.0	0.0012713913545387891	4.0299999999999993E-4
72.0	4.172971623792958E-4	3.2E-4
73.0	1.0919925744504936E-4	2.79E-4
74.0	3.1199787841442676E-5	2.0700000000000002E-4
75.0	1.1699920440541003E-5	2.0099999999999998E-4
76.0	7.799946960360669E-6	1.54E-4
77.0	3.8999734801803345E-6	1.12E-4
78.0	1.1699920440541003E-5	7.699999999999999E-5
79.0	3.8999734801803345E-6	6.3E-5
80.0	0.0	3.7E-5
81.0	0.0	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	3.8999734801803345E-6	0.0
91.0	0.0	0.0
92.0	0.0	0.0
93.0	0.0	0.0
94.0	1.5599893920721338E-5	0.0
95.0	3.1199787841442676E-5	0.0
96.0	6.239957568288535E-5	0.0
97.0	1.4039904528649204E-4	0.0
98.0	3.041979314540661E-4	0.0
99.0	5.264964198243452E-4	0.0
100.0	0.0034865762912812195	0.0
