#GC Content (%)	Sample	HUMAN (hg19)
1.0	5.8024834629221305E-5	0.0
2.0	1.1604966925844261E-4	3.0E-6
3.0	1.740745038876639E-4	3.0E-6
4.0	1.1604966925844261E-4	1.0E-5
5.0	5.8024834629221305E-5	8.0E-6
6.0	1.1604966925844261E-4	1.2000000000000002E-5
7.0	2.901241731461065E-4	6.999999999999999E-6
8.0	1.1604966925844261E-4	9.999999999999999E-6
9.0	5.8024834629221305E-5	1.6E-5
10.0	0.0	1.5000000000000002E-5
11.0	0.0	1.9999999999999998E-5
12.0	5.8024834629221305E-5	1.6E-5
13.0	0.0	1.6E-5
14.0	0.0	2.4999999999999998E-5
15.0	0.0	2.2000000000000003E-5
16.0	0.0	2.6999999999999996E-5
17.0	1.1604966925844261E-4	3.3E-5
18.0	0.0	3.7000000000000005E-5
19.0	1.1604966925844261E-4	4.7000000000000004E-5
20.0	0.0	5.4999999999999995E-5
21.0	0.0	6.400000000000001E-5
22.0	0.0	9.3E-5
23.0	0.0	1.66E-4
24.0	5.8024834629221305E-5	3.03E-4
25.0	5.8024834629221305E-5	7.059999999999999E-4
26.0	6.962980155506556E-4	0.0016020000000000001
27.0	0.0011024718579552048	0.0033690000000000005
28.0	0.0020888940466519674	0.006167999999999999
29.0	8.123476848090983E-4	0.010352
30.0	0.004119763258674713	0.015647
31.0	0.007485203667169547	0.022148
32.0	0.007311129163281885	0.028808
33.0	0.014738307995822212	0.035106000000000005
34.0	0.017233375884878728	0.041161
35.0	0.017407450388766392	0.047408
36.0	0.02059881629337356	0.052698999999999996
37.0	0.027793895787397004	0.057517000000000006
38.0	0.028025995125913895	0.061487999999999994
39.0	0.03452477660438667	0.063321
40.0	0.04572356968782639	0.060248
41.0	0.037832192178252295	0.055508
42.0	0.03353835441568991	0.051446000000000006
43.0	0.02715562260647557	0.048194
44.0	0.021237089474294993	0.044423
45.0	0.0133457119647209	0.040655000000000004
46.0	0.012185215272136474	0.03652
47.0	0.012185215272136472	0.032315
48.0	0.012823488453057908	0.028137999999999996
49.0	0.023442033190205408	0.02458
50.0	0.02431240570964373	0.020810000000000002
51.0	0.027213647441104792	0.017532
52.0	0.038180341186027617	0.014506999999999997
53.0	0.03365440408494836	0.012007
54.0	0.02141116397818266	0.010018
55.0	0.027271672275734016	0.008414999999999999
56.0	0.027155622606475572	0.007258
57.0	0.03736799350121852	0.006174999999999999
58.0	0.046013693860972496	0.005363000000000001
59.0	0.03748404317047697	0.0046159999999999994
60.0	0.041139607752117904	0.003946
61.0	0.044388998491354296	0.0034579999999999993
62.0	0.032842056400139256	0.002915
63.0	0.019380294766159913	0.0024610000000000005
64.0	0.029128466983869093	0.0019950000000000002
65.0	0.019728443773935248	0.0016779999999999998
66.0	0.01514448183822676	0.0013500000000000003
67.0	0.015086457003597538	0.001069
68.0	0.011314842752698154	8.119999999999999E-4
69.0	0.008065452013461762	6.4E-4
70.0	0.00841360102123709	5.05E-4
71.0	0.005802483462922131	4.0299999999999993E-4
72.0	0.001218521527213647	3.2E-4
73.0	6.962980155506555E-4	2.79E-4
74.0	2.3209933851688522E-4	2.0700000000000002E-4
75.0	0.0	2.0099999999999998E-4
76.0	5.8024834629221305E-5	1.54E-4
77.0	0.0	1.12E-4
78.0	0.0	7.699999999999999E-5
79.0	5.8024834629221305E-5	6.3E-5
80.0	0.0	3.7E-5
81.0	0.0	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	5.8024834629221305E-5	0.0
92.0	0.0	0.0
93.0	0.0	0.0
94.0	5.8024834629221305E-5	0.0
95.0	5.8024834629221305E-5	0.0
96.0	0.0	0.0
97.0	2.3209933851688522E-4	0.0
98.0	1.740745038876639E-4	0.0
99.0	4.6419867703377044E-4	0.0
100.0	0.0012765463618428685	0.0
