#Read position (bp)	Clipping profile
0.0	1.89785055726681
1.0	1.887493896193665
2.0	1.873920010373708
3.0	1.8694228300248865
4.0	1.8656161900572847
5.0	1.8603865746179227
6.0	1.8522084384294621
7.0	1.8405313716901357
8.0	1.834063695358085
9.0	1.8252296902719807
10.0	1.8209087566313367
11.0	1.6442532138767816
12.0	1.5556444590180247
13.0	1.4825006304792592
14.0	1.406656760157022
15.0	1.3285679112732465
16.0	1.2318142470644557
17.0	1.1174936978438859
18.0	1.068421991422824
19.0	1.0359911524730352
20.0	0.9921721758137192
21.0	0.9453728962120264
22.0	0.8863923687140076
23.0	0.8575572515400676
24.0	0.7995142987437467
25.0	0.7335835834339132
26.0	0.6941433262212008
27.0	0.674191332068431
28.0	0.5954726178996936
29.0	0.5311555712212875
30.0	0.4844025202643626
31.0	0.44246447158903784
32.0	0.3886947791434442
33.0	0.3165737593701671
34.0	0.2591101092785932
35.0	0.18488279687808137
36.0	0.17862892802808206
37.0	0.17618169914568452
38.0	0.174316662258332
39.0	0.1728113420130792
40.0	0.17178275466699477
41.0	0.17105176422160331
42.0	0.17030343803442388
43.0	0.1695507779117975
44.0	0.16861609250039775
45.0	0.1675918390897603
46.0	0.16711655083574095
47.0	0.1664866855507791
48.0	0.16437750363324644
49.0	0.16388199034714115
50.0	0.163348916287162
51.0	0.16213108042655922
52.0	0.1488273432494643
53.0	0.1383305515968667
54.0	0.13823087108158602
55.0	0.1253980882230635
56.0	0.12463387093924515
57.0	0.12406323610539213
58.0	0.12342036901408936
59.0	0.12283239843844838
60.0	0.11280656110442312
61.0	0.1121824744000573
62.0	0.11187476498332136
63.0	0.11158872524382035
64.0	0.09849879554877672
65.0	0.09792671606977468
66.0	0.09763923168512469
67.0	0.09730118472025985
68.0	0.09708159865761261
69.0	0.09677677853117467
70.0	0.08827504182933914
71.0	0.07117766649098337
72.0	0.07034266159486426
73.0	0.06957411037559894
74.0	0.06901936663838484
75.0	0.06871454651194692
76.0	0.06859175167428233
77.0	0.06824937077397052
78.0	0.06796910961506548
79.0	0.06777119322965318
80.0	0.06740425336180844
81.0	0.06723234058907804
82.0	0.06702142239732478
83.0	0.06677872201229361
84.0	0.06631354627431722
85.0	0.06599139040609134
86.0	0.06554643970020088
87.0	0.06506392822043655
88.0	0.06469987764288981
89.0	0.06438494500040891
90.0	0.06407868022882196
91.0	0.06379841906991694
92.0	0.0634329238472212
93.0	0.06321478242972296
94.0	0.0629980856573737
95.0	0.0627134905630217
96.0	0.062392779339944804
97.0	0.06195360721465033
98.0	0.061634340636722434
99.0	0.06018102761683348
100.0	0.05973318762064503
101.0	0.05924634220543371
102.0	0.059858871748607594
103.0	0.058750828919328424
104.0	0.058568803630555055
105.0	0.059036868658829435
106.0	0.05885195407975808
107.0	0.05873638246783847
108.0	0.05729896054458846
109.0	0.05676444183946031
110.0	0.056404725197360554
111.0	0.0565087396480882
112.0	0.0561027943612206
113.0	0.05581386533142161
114.0	0.05586731720193442
115.0	0.05651740751898217
116.0	0.05649429319659825
117.0	0.0565072950029392
118.0	0.05649140390630025
119.0	0.0566806524208186
120.0	0.0566257559051568
121.0	0.05677022042005629
122.0	0.05673265964618242
123.0	0.05663153448575277
124.0	0.05660986480851785
125.0	0.056461066358171365
126.0	0.0565072950029392
127.0	0.056426394874595484
128.0	0.05658530584098493
129.0	0.05652752003502513
130.0	0.056710989968947495
131.0	0.056735548936480404
132.0	0.056710989968947495
133.0	0.05664020235664674
134.0	0.05653040932532312
135.0	0.056404725197360554
136.0	0.05650440571264121
137.0	0.05649429319659825
138.0	0.05625303745671608
139.0	0.056268928553355024
140.0	0.05626026068246106
141.0	0.05632238042386784
142.0	0.05639461268131759
143.0	0.056357051907443716
144.0	0.056357051907443716
145.0	0.0563353822302088
146.0	0.0563064893272289
147.0	0.05618369448956432
148.0	0.0562761517791
149.0	0.05629493216603694
150.0	0.056433618100340456
151.0	0.056596863002176895
152.0	0.056684986356265586
153.0	0.05673265964618242
154.0	0.05683956338720805
155.0	0.05807473498959877
156.0	0.058185972666071395
157.0	0.05820764234330631
158.0	0.05835066221305681
159.0	0.058427228405953546
160.0	0.058525464276085216
161.0	0.05856735898540606
162.0	0.058685819887623655
163.0	0.058901072014823905
164.0	0.05903397936853145
165.0	0.05928679226960557
166.0	0.0595078229774018
167.0	0.059691292911324176
168.0	0.05993543794150433
169.0	0.06025614916458121
170.0	0.060358718970159854
171.0	0.06032260284143499
172.0	0.057934604410146265
173.0	0.05760378067102641
174.0	0.057628339638559324
175.0	0.057697682605711086
176.0	0.05800394737729801
177.0	0.05837666582573873
178.0	0.0573726374471872
179.0	0.05796205266797716
180.0	0.07464048091312438
181.0	0.08287351361724685
182.0	0.0829731941325275
183.0	0.0833488018712662
184.0	0.0838110883189446
185.0	0.08342681270931192
186.0	0.08406245657486973
187.0	0.09676377672483372
188.0	0.0972867382687699
189.0	0.0976334531045287
190.0	0.09822864690591462
191.0	0.10805801249967659
192.0	0.10843362023841528
193.0	0.10918772500619067
194.0	0.1095257719710555
195.0	0.11049079493058414
196.0	0.12353016204541298
197.0	0.12467576564856599
198.0	0.135351693299639
199.0	0.14845462480102362
200.0	0.14918994918186207
201.0	0.14959878375902766
202.0	0.1501881989798176
203.0	0.15217314141453672
204.0	0.15290557650507716
205.0	0.15337653082364955
206.0	0.15412485701082895
207.0	0.15524445700130007
208.0	0.15654752692569357
209.0	0.15760356252960891
210.0	0.15876650187454988
211.0	0.16065609772943532
212.0	0.1633214680293311
213.0	0.16718589380289273
214.0	0.17219158924416036
215.0	0.18557478190444998
216.0	0.2592415719871517
217.0	0.31447757925897535
218.0	0.3849256999497162
219.0	0.4375700138242429
220.0	0.47821366044606795
221.0	0.5276927567991465
222.0	0.5934313343041637
223.0	0.6708830946772324
224.0	0.6899061819991985
225.0	0.7289578296668312
226.0	0.8022013387208773
227.0	0.8612887699599217
228.0	0.8917491129264811
229.0	0.9390713540721102
230.0	0.9881156122353413
231.0	1.0653160043524847
232.0	1.101037744951684
233.0	1.1721677381527504
234.0	1.2543117059697548
235.0	1.3262521450994074
236.0	1.4073993077636053
237.0	1.473912215068484
238.0	1.552318885885038
239.0	1.639776258560046
240.0	1.8113336485837979
241.0	1.8174690565315794
242.0	1.8264301903907956
243.0	1.8341460401315777
244.0	1.8459386784828238
245.0	1.855457445369552
246.0	1.8636269136871184
247.0	1.8708241358194118
248.0	1.8762155515154608
249.0	1.8925732685375314
250.0	1.9009493211114041
