#Position (bp)	Coverage
4011823.0	3.505370564126404
1.2035468E7	1.7703953751692654
2.0059113E7	0.5790319736229607
2.8082758E7	5.681956268005377E-4
3.6106403E7	9.945604522632794E-5
4.4130048E7	2.2869905136630546E-4
5.2153693E7	1.9816430063892408E-5
6.0177338E7	2.4303168946283142E-5
6.8200983E7	1.5479249144248033E-4
7.6224628E7	1.2587795197818448E-5
8.4248273E7	0.4640788569284907
9.2271918E7	3.090864563424728E-5
1.00295563E8	6.667792505775118E-5
1.08319208E8	2.816674965056405E-5
1.16342853E8	1.4581901367769886E-5
1.24366498E8	1.782232389394097E-5
1.32390143E8	0.0
1.40413788E8	0.6626808638717191
1.48437433E8	0.41157080105114324
1.56461078E8	4.424423064579752E-5
1.64484723E8	1.5274399602674347
1.72508368E8	1.3834111554038097E-5
1.80532013E8	2.193516786946581E-5
1.88555658E8	4.636296845137092E-5
1.96579303E8	1.3198490212366074E-4
2.04602948E8	8.861309292721699E-5
2.12626593E8	2.505095876001493E-5
2.20650238E8	7.128929557576388E-5
2.28673883E8	7.390655992382514E-5
2.36697528E8	4.798317971445646E-5
2.44721173E8	6.406066070968993E-5
2.48844709E8	1.6112645293541068E-4
2.528565315E8	8.91000738697303E-5
2.60768463E8	1.2089268655330589E-4
2.68792108E8	1.662586019197011E-4
2.76815753E8	1.1914784365459837E-4
2.84839398E8	0.30084880375440337
2.92863043E8	1.9604556283335067E-4
3.00886688E8	8.063666824741124E-5
3.08910333E8	2.143664132697795E-5
3.16933978E8	3.6143174330369804E-5
3.24957623E8	8.649435512164359E-5
3.32981268E8	1.4644217185580868E-4
3.41004913E8	1.8546275414727347
3.49028558E8	2.456489538108927E-4
3.57052203E8	1.2076805491768392E-4
3.65075848E8	2.9039171099917804E-5
3.73099493E8	0.3282486949509855
3.81123138E8	1.407091166171983E-4
3.89146783E8	5.8202973835457576E-5
3.97170428E8	4.3247177560821794E-5
4.05194073E8	1.3796722063351505E-4
4.13217718E8	3.876043867843106E-5
4.21241363E8	8.101056315427714E-5
4.29265008E8	5.546107785177435E-5
4.37288653E8	2.0190324970758302E-5
4.45312298E8	2.6671170023100473E-5
4.53335943E8	7.253561193198353E-5
4.61359588E8	3.377517325355247E-5
4.69383233E8	1.2388384580823303E-4
4.77406878E8	7.172550630044075E-4
4.85430523E8	2.603554868142845E-4
4.902961485E8	3.0217743437303455E-4
4.94307971E8	6.443912078440301E-5
5.01477813E8	1.5304764854377282E-4
5.09501458E8	1.1229310369539032E-4
5.17525103E8	2.8291381286186015E-5
5.25548748E8	6.829813632083673E-5
5.33572393E8	2.0414661914877838E-4
5.41596038E8	0.3989621923701759
5.49619683E8	2.866527619305191E-5
5.57643328E8	9.70880441495106E-5
5.65666973E8	3.125761421398878E-4
5.73690618E8	5.3466971681822914E-5
5.81714263E8	1.2911837450435557E-4
5.89737908E8	4.07545448483825E-5
5.97761553E8	4.686149499385878E-5
6.05785198E8	1.3709479918416131E-5
6.13808843E8	1.857011370767276E-5
6.21832488E8	1.034327540662629
6.29856133E8	3.5395384516638015E-5
6.37879778E8	1.7946955529562935E-5
6.45903423E8	1.0689569391467344
6.53927068E8	4.835707462132236E-5
6.61950713E8	3.36505416179305E-5
6.69974358E8	1.994106169951437E-5
6.77998003E8	3.6267805965991764E-5
6.85727668E8	1.6918414376079676E-4
6.897394905E8	3.265528267229063E-4
6.94045293E8	2.511562263784103
7.02068938E8	1.757306062269704E-5
7.10092583E8	4.5440694347768376E-4
7.18116228E8	8.512340712980198E-5
7.26139873E8	1.757306062269704E-5
7.34163518E8	7.602529772939854E-5
7.42187163E8	1.1366405168723193E-4
7.50210808E8	9.347372671647362E-5
7.58234453E8	5.17221287831154E-5
7.66258098E8	3.738949068658945E-5
7.74281743E8	1.24008477443855E-4
7.82305388E8	5.508718294490845E-5
7.90329033E8	2.5424853666880826E-5
7.98352678E8	3.589391105912587E-5
8.06376323E8	1.1752763239151283E-4
8.14399968E8	1.757306062269704E-5
8.22423613E8	2.2084725832212168E-4
8.30447258E8	2.8416012921807982E-5
8.38470903E8	8.18829846036309E-5
8.46494548E8	1.9978451190200963E-4
8.54518193E8	6.692718832899512E-5
8.62541838E8	2.168590459822188E-5
8.70565483E8	4.000675503465071E-5
8.771186855E8	1.1017636087480031E-4
8.81130508E8	1.7511735412979425E-4
8.86612773E8	0.35772270582758836
8.94636418E8	1.8071587165184902E-5
9.02660063E8	2.5923380209368684E-5
9.10683708E8	2.991159254927156E-5
9.18707353E8	2.716969656558833E-5
9.26730998E8	0.0
9.34754643E8	2.7157233402026135E-4
9.42778288E8	1.4332638096525955E-5
9.50801933E8	5.396549822431077E-5
9.58825578E8	5.6832025843615965E-5
9.66849223E8	2.026510395213148E-4
9.74872868E8	1.251301621644527E-4
9.82896513E8	3.452296306728426E-5
9.90920158E8	2.6421906751856542E-5
9.98943803E8	1.4332638096525955E-5
1.006967448E9	3.0160855820515488E-5
1.014991093E9	2.4153610983536784E-4
1.023014738E9	7.228634866073961E-5
1.031038383E9	9.048256746154647E-5
1.039062028E9	4.972802261316397E-5
1.047085673E9	2.6920433294344404E-5
1.055109318E9	4.723538990072467E-4
1.0601597325E9	3.562515405472024E-5
1.064171555E9	9.350099159819597E-5
1.071156608E9	6.0197080005409015E-5
1.079180253E9	1.9504850974837496E-4
1.087203898E9	2.768757840108828
1.095227543E9	4.8207516658575994E-4
1.103251188E9	3.540784768020021E-4
1.111274833E9	1.3834111554038097E-5
1.119298478E9	4.187622956898018E-5
1.127322123E9	5.608423602988417E-6
1.135345768E9	1.208926865533059E-5
1.143369413E9	1.8445482072050793E-5
1.151393058E9	3.714022741534552E-5
1.159416703E9	2.8540644557429946E-5
1.167440348E9	2.7668223108076193E-5
1.175463993E9	3.975749176340678E-5
1.183487638E9	1.6451375902099357E-5
1.191511283E9	1.931790352140455E-5
1.199534928E9	0.260721280664835
1.207558573E9	5.469996491619457
1.215582218E9	2.8353697103997E-4
1.223605863E9	2.601062235430406E-4
1.2298109945E9	0.0012608802498872708
1.233822817E9	8.556439091598715E-4
1.239653153E9	1.049194973107609
1.247676798E9	2.716969656558833E-5
1.255700443E9	7.752087735686212E-5
1.263724088E9	1.0182404630314527E-4
1.271747733E9	2.8540644557429946E-5
1.279771378E9	5.508718294490845E-5
1.287795023E9	2.8540644557429946E-5
1.295818668E9	9.858362377697418E-5
1.303842313E9	3.5619721460757546E-4
1.311865958E9	0.9269957731180779
1.319889603E9	0.006026812003771353
1.327913248E9	4.5864441908883056E-5
1.335936893E9	5.442663527611204E-4
1.343960538E9	7.976424679805749E-5
1.351984183E9	11.663201076318805
1.360007828E9	4.896776963586999E-4
1.368031473E9	1.8270997782180045E-4
1.376055118E9	2.169103443634408
1.384078763E9	1.810897665587149E-4
1.389720431E9	0.12608373002226284
1.3937322535E9	2.8631678643412594E-4
1.400126053E9	1.3198490212366074E-4
1.408149698E9	4.486738882390734E-5
1.416173343E9	1.3971206353222257E-4
1.424196988E9	1.5753438742616355E-4
1.432220633E9	2.991159254927156E-5
1.440244278E9	2.554948530250279E-5
1.448267923E9	1.1840005384086658E-5
1.456291568E9	1.5105354237382137E-4
1.464315213E9	8.761603984224128E-5
1.472338858E9	2.1561272962599917E-4
1.480362503E9	3.639243760161373E-5
1.488386148E9	8.425098568044822E-5
1.496409793E9	1.9327138725604136
1.504433438E9	6.94198210414344E-5
1.512457083E9	3.1407172176735135E-5
1.520480728E9	1.3946280026097863E-4
1.528504373E9	3.869812286062008E-4
1.534502554E9	5.93800162458086E-4
1.5385143765E9	6.0233112017789505E-5
1.544551663E9	2.5424853666880826E-5
1.552575308E9	2.9288434371161735E-5
1.560598953E9	2.8042118014942088E-5
1.568622598E9	2.405390567503921E-5
1.576646243E9	0.005105036426711301
1.584669888E9	0.0
1.592693533E9	0.0
1.600717178E9	0.0010690901703652143
1.608740823E9	4.985265424878593E-6
1.616764468E9	0.5420459155408794
1.624788113E9	5.552339366958533E-4
1.632811758E9	1.038181524730967E-4
1.640835403E9	3.664170087285766E-5
1.648859048E9	3.0036224184893524E-5
1.656882693E9	2.5462243157567415E-4
1.664906338E9	2.2395630664118364
1.671900895E9	3.3593335243213904E-4
1.6759127175E9	9.702765944214684E-4
1.680953628E9	8.736677657099734E-5
1.688977273E9	3.277812016857675E-5
1.697000918E9	6.854739959208066E-5
1.705024563E9	1.4295248605839366E-4
1.713048208E9	2.2558326047575633E-5
1.721071853E9	7.926572025556963E-5
1.729095498E9	1.5828217723989535E-5
1.737119143E9	1.3335585011550237E-5
1.745142788E9	6.37740079477594E-4
1.753166433E9	2.1860388888092632E-4
1.761190078E9	1.8507797889861778E-4
1.769213723E9	1.6275514432654985
1.777237368E9	2.0152935480071714E-4
1.785261013E9	1.8956471778100852E-4
1.793284658E9	9.147962054652219E-5
1.801308303E9	1.8133902982995882E-4
1.8070005885E9	5.9507409565102E-4
1.811012411E9	5.475346037365752E-4
1.817355593E9	5.857686874232347E-5
1.825379238E9	2.2670494519635404E-4
1.833402883E9	5.608423602988417E-6
1.841426528E9	3.8386543771565165E-5
1.849450173E9	4.8606337892566285E-5
1.857473818E9	4.0767008011944694E-4
1.865497463E9	1.5192596382317513E-4
1.873521108E9	1.8233608291493456E-4
1.881544753E9	0.00109862786800762
1.889568398E9	1.4332638096525955E-5
1.897592043E9	4.056759739494955E-4
1.905615688E9	5.795371056421365E-5
1.913639333E9	3.2030330354844964E-5
1.921662978E9	8.412635404482627E-5
1.929686623E9	8.661898675726555E-5
1.937710268E9	1.9729187918957031E-4
1.942744882E9	2.3465193052542966E-5
1.9467567045E9	1.933737053914797E-4
1.953757558E9	9.690779938544141
1.961781203E9	2.5300222031258862E-5
1.969804848E9	2.0501904059813214E-4
1.977828493E9	3.0160855820515488E-5
1.985852138E9	7.639919263626444E-5
1.993875783E9	7.191245375387371E-5
2.001899428E9	1.1740300075589087E-4
2.009923073E9	0.0020824699996074103
2.017946718E9	1.4208006460903991E-5
2.025970363E9	3.72150063967187E-4
2.033994008E9	3.377517325355247E-5
2.042017653E9	6.742571487148297E-5
2.050041298E9	3.9981828707526316E-4
2.058064943E9	1.2812132141937986E-4
2.066088588E9	4.1302924045119143E-4
2.0735716965E9	8.390262283199944E-4
2.077583519E9	0.0
2.082135878E9	0.0
2.090159523E9	0.0
2.098183168E9	1.7273944697204327E-4
2.106206813E9	2.7792854743698157E-5
2.114230458E9	2.7543591472454226E-5
2.122254103E9	3.078401399862531E-5
2.130277748E9	7.066613739765406E-5
2.138301393E9	2.1312009691355986E-5
2.146325038E9	5.109897060500558E-6
2.154348683E9	8.225687951049678E-6
2.162372328E9	6.480845052342172E-5
2.170395973E9	5.309307677495702E-5
2.178419618E9	1.5092891073819942E-4
2.186443263E9	3.439833143166229E-5
2.190931198E9	0.0
2.1949430205E9	0.0
2.202490553E9	0.0
2.210514198E9	1.2213900290952553E-5
2.218537843E9	5.3591603317444874E-5
2.226561488E9	1.9043713923036227E-4
2.234585133E9	1.0095162485379151E-5
2.242608778E9	4.636296845137092E-5
2.250632423E9	7.315877011009335E-5
2.258656068E9	2.867773935661411E-4
2.266679713E9	2.243369441195367E-5
2.274703358E9	3.6766332508479626E-5
2.282727003E9	0.015008266193232627
2.290750648E9	7.431784432137763E-4
2.2966067495E9	0.00308467428192806
2.300618572E9	0.0
2.306797938E9	0.0
2.314821583E9	5.720592075048186E-5
2.322845228E9	1.776000807612999E-4
2.330868873E9	1.7136849898020164E-4
2.338892518E9	1.26649434265848
2.346916163E9	3.788801722907731E-5
2.354939808E9	7.05165794349077E-4
2.362963453E9	1.5828217723989533E-4
2.370987098E9	1.1229310369539032E-4
2.379010743E9	1.5828217723989533E-4
2.387034388E9	1.994106169951437E-5
2.395058033E9	2.791748637932012E-5
2.3997560365E9	0.0
2.403767859E9	9.691363305395365E-4
2.411105323E9	2.33808948426806E-4
2.419128968E9	0.0011246758798526106
2.427152613E9	5.988500363612797
2.435176258E9	2.768068627163839E-4
2.443199903E9	0.0
2.451223548E9	4.9852654248785935E-5
2.459247193E9	1.774560065905209
2.467270838E9	1.0189006368053422
2.475294483E9	1.0680931172802386E-4
2.483318128E9	3.462266837578183E-4
