#GC Content (%)	Sample	HUMAN (hg19)
1.0	4.8968556065936165E-5	0.0
2.0	1.3991016018838905E-5	3.0E-6
3.0	2.0986524028258356E-5	3.0E-6
4.0	2.973090904003267E-5	1.0E-5
5.0	2.5358716534145514E-5	8.0E-6
6.0	2.798203203767781E-5	1.2000000000000002E-5
7.0	3.585197854827469E-5	6.999999999999999E-6
8.0	2.0986524028258356E-5	9.999999999999999E-6
9.0	2.1860962529435788E-5	1.6E-5
10.0	1.3116577517661473E-5	1.5000000000000002E-5
11.0	7.869946510596883E-6	1.9999999999999998E-5
12.0	6.121069508242021E-6	1.6E-5
13.0	3.4977540047097257E-6	1.6E-5
14.0	6.12106950824202E-6	2.4999999999999998E-5
15.0	4.372192505887157E-6	2.2000000000000003E-5
16.0	4.372192505887157E-6	2.6999999999999996E-5
17.0	3.4977540047097257E-6	3.3E-5
18.0	4.3721925058871565E-6	3.7000000000000005E-5
19.0	8.744385011774315E-6	4.7000000000000004E-5
20.0	6.9955080094194515E-6	5.4999999999999995E-5
21.0	6.9955080094194515E-6	6.400000000000001E-5
22.0	2.4484278032968083E-5	9.3E-5
23.0	2.360983953179065E-5	1.66E-4
24.0	3.934973255298442E-5	3.03E-4
25.0	2.4047058782379364E-4	7.059999999999999E-4
26.0	0.0010405818164011434	0.0016020000000000001
27.0	0.0020829125098046418	0.0033690000000000005
28.0	0.0034636509031638054	0.006167999999999999
29.0	0.0013195276982767442	0.010352
30.0	0.005926944160980631	0.015647
31.0	0.009715011748081263	0.022148
32.0	0.010083150357076963	0.028808
33.0	0.019187804031336377	0.035106000000000005
34.0	0.02309479525459714	0.041161
35.0	0.024086408514932354	0.047408
36.0	0.027744184765357546	0.052698999999999996
37.0	0.03567446753253567	0.057517000000000006
38.0	0.03307651074553752	0.061487999999999994
39.0	0.039396952232048	0.063321
40.0	0.04869922900757351	0.060248
41.0	0.042899952867764796	0.055508
42.0	0.039716122284977756	0.051446000000000006
43.0	0.03980618945059903	0.048194
44.0	0.024371475466316194	0.044423
45.0	0.012089986717279165	0.040655000000000004
46.0	0.013057115699581404	0.03652
47.0	0.013334312704454652	0.032315
48.0	0.013343057089466426	0.028137999999999996
49.0	0.02149282392044009	0.02458
50.0	0.024697641027255374	0.020810000000000002
51.0	0.027048131718420312	0.017532
52.0	0.040464641641985634	0.014506999999999997
53.0	0.031764852993771374	0.012007
54.0	0.016707022003496007	0.010018
55.0	0.023576610868745906	0.008414999999999999
56.0	0.024942483807585056	0.007258
57.0	0.03328025491631186	0.006174999999999999
58.0	0.03848841062932464	0.005363000000000001
59.0	0.0283930181332312	0.0046159999999999994
60.0	0.03489971502049247	0.003946
61.0	0.03671504934893682	0.0034579999999999993
62.0	0.026521719740711495	0.002915
63.0	0.01469056681978085	0.0024610000000000005
64.0	0.0220463434916854	0.0019950000000000002
65.0	0.013440119763097124	0.0016779999999999998
66.0	0.015045588851258887	0.0013500000000000003
67.0	0.010918239125701409	0.001069
68.0	0.010791445543030681	8.119999999999999E-4
69.0	0.007512301163615313	6.4E-4
70.0	0.004381811329400109	5.05E-4
71.0	0.003664771758434615	4.0299999999999993E-4
72.0	9.10290479725706E-4	3.2E-4
73.0	3.174211759274076E-4	2.79E-4
74.0	5.3340748571823324E-5	2.0700000000000002E-4
75.0	2.0112085527080924E-5	2.0099999999999998E-4
76.0	2.273540103061322E-5	1.54E-4
77.0	8.744385011774315E-6	1.12E-4
78.0	6.12106950824202E-6	7.699999999999999E-5
79.0	1.7488770023548629E-6	6.3E-5
80.0	8.744385011774314E-7	3.7E-5
81.0	3.4977540047097257E-6	2.8000000000000003E-5
82.0	1.7488770023548629E-6	1.6E-5
83.0	0.0	9.0E-6
84.0	8.744385011774314E-7	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	8.744385011774314E-7	0.0
91.0	0.0	0.0
92.0	0.0	0.0
93.0	0.0	0.0
94.0	5.246631007064588E-6	0.0
95.0	2.0112085527080924E-5	0.0
96.0	7.082951859537195E-5	0.0
97.0	1.5215229920487308E-4	0.0
98.0	3.2441668393682705E-4	0.0
99.0	5.062998921817328E-4	0.0
100.0	0.002228943739501273	0.0
