#Coverage (X)	Coverage
1.0	0.018910389655061977
2.0	0.012494197119764294
3.0	0.009286583799706705
4.0	0.008841617692638692
5.0	0.007637021749417272
6.0	0.0074515387135392075
7.0	0.006975632802237897
8.0	0.006841498001392665
9.0	0.006504307103654128
10.0	0.0064706254033666255
11.0	0.006250775193194613
12.0	0.006221144021154146
13.0	0.006126018923126253
14.0	0.006109910283853992
15.0	0.006013850448539415
16.0	0.005987833594019776
17.0	0.005903302185259918
18.0	0.0058647910089888455
19.0	0.005773186754751691
20.0	0.005743493266905375
21.0	0.005695634717753251
22.0	0.005681083973968271
23.0	0.00562615257933885
24.0	0.00561153951973381
25.0	0.005571906658715875
26.0	0.0055613752852679
27.0	0.00553214916605782
28.0	0.0055198417917665665
29.0	0.00549170619939332
30.0	0.005482203036962119
31.0	0.005463570607020074
32.0	0.0054623242906330916
33.0	0.005445872914364713
34.0	0.005439485542893863
35.0	0.005414434583570937
36.0	0.005408763844016562
37.0	0.005374272038082495
38.0	0.005354112870563199
39.0	0.005318437064062209
40.0	0.005305008005024092
41.0	0.005289709471412607
42.0	0.005283446731581876
43.0	0.005277464412941413
44.0	0.005274286306161002
45.0	0.005255342297118659
46.0	0.005249951978754552
47.0	0.005230384811525823
48.0	0.0052232496502284675
49.0	0.00520670480023
50.0	0.005201345639775923
51.0	0.005188352791464013
