#Position (bp)	insert size
4011823.0	20206.369171281814
1.2035468E7	15470.406784292962
2.0059113E7	15860.879800198385
2.8082758E7	221.12820512820514
3.6106403E7	242.66666666666666
4.4130048E7	238.0
5.2153693E7	202.4
6.0177338E7	8774983.333333334
6.8200983E7	100.0
7.6224628E7	0.0
8.4248273E7	8342.920312619723
9.2271918E7	0.0
1.00295563E8	297.0
1.08319208E8	317.57142857142856
1.16342853E8	217.42857142857142
1.24366498E8	0.0
1.32390143E8	0.0
1.40413788E8	235.16261054806017
1.48437433E8	234.63045055210767
1.56461078E8	301.6
1.64484723E8	2624.8003971815388
1.72508368E8	0.0
1.80532013E8	272.0
1.88555658E8	88.0
1.96579303E8	0.0
2.04602948E8	319.1190476190476
2.12626593E8	0.0
2.20650238E8	186.625
2.28673883E8	214.94117647058823
2.36697528E8	180.8235294117647
2.44721173E8	334.5
2.48844709E8	0.0
2.528565315E8	260.8
2.60768463E8	337.5416666666667
2.68792108E8	375.375
2.76815753E8	187.0857142857143
2.84839398E8	7.106576807539682E7
2.92863043E8	196.0
3.00886688E8	4590885.555555556
3.08910333E8	266.0
3.16933978E8	4115899.272727273
3.24957623E8	295.46666666666664
3.32981268E8	504.6666666666667
3.41004913E8	2847.1882743448223
3.49028558E8	348.9
3.57052203E8	258.8
3.65075848E8	256.09090909090907
3.73099493E8	14239.398822663723
3.81123138E8	245.88235294117646
3.89146783E8	0.0
3.97170428E8	0.0
4.05194073E8	221.0
4.13217718E8	208.0
4.21241363E8	410.2
4.29265008E8	123.0
4.37288653E8	0.0
4.45312298E8	205.0
4.53335943E8	252.0
4.61359588E8	404.0
4.69383233E8	241.4
4.77406878E8	214.68817204301075
4.85430523E8	244.45454545454547
4.902961485E8	341.7142857142857
4.94307971E8	0.0
5.01477813E8	324.0833333333333
5.09501458E8	152230.83333333334
5.17525103E8	262.3333333333333
5.25548748E8	271.6666666666667
5.33572393E8	262.85714285714283
5.41596038E8	6752.856265169903
5.49619683E8	161.0
5.57643328E8	297.0
5.65666973E8	365.0
5.73690618E8	6.9525608E7
5.81714263E8	268.5
5.89737908E8	315.5
5.97761553E8	0.0
6.05785198E8	134.0
6.13808843E8	368.0
6.21832488E8	290.2367629055295
6.29856133E8	258.8
6.37879778E8	167.0
6.45903423E8	758.4692099895253
6.53927068E8	312.0
6.61950713E8	0.0
6.69974358E8	602.0
6.77998003E8	0.0
6.85727668E8	324.6923076923077
6.897394905E8	377.0
6.94045293E8	8523.032896902054
7.02068938E8	202.75
7.10092583E8	205.33333333333334
7.18116228E8	230.66666666666666
7.26139873E8	172.0
7.34163518E8	0.0
7.42187163E8	189.7
7.50210808E8	0.0
7.58234453E8	361.0
7.66258098E8	0.0
7.74281743E8	125.0
7.82305388E8	216.0
7.90329033E8	0.0
7.98352678E8	254.44444444444446
8.06376323E8	0.0
8.14399968E8	0.0
8.22423613E8	0.0
8.30447258E8	109.0
8.38470903E8	152.76470588235293
8.46494548E8	276.6551724137931
8.54518193E8	172.69230769230768
8.62541838E8	269.0
8.70565483E8	370.0
8.771186855E8	277.0
8.81130508E8	332.57142857142856
8.86612773E8	333.0761686591739
8.94636418E8	259.0
9.02660063E8	411.0
9.10683708E8	138.0
9.18707353E8	252.33333333333334
9.26730998E8	392.0
9.34754643E8	289.3050847457627
9.42778288E8	0.0
9.50801933E8	233.0
9.58825578E8	0.0
9.66849223E8	491.0
9.74872868E8	0.0
9.82896513E8	0.0
9.90920158E8	0.0
9.98943803E8	0.0
1.006967448E9	243.0
1.014991093E9	218.6
1.023014738E9	322.0
1.031038383E9	349.14285714285717
1.039062028E9	0.0
1.047085673E9	309.6666666666667
1.055109318E9	207.0
1.0601597325E9	116.5
1.064171555E9	0.0
1.071156608E9	205.0
1.079180253E9	6454780.578947368
1.087203898E9	4265.711656318444
1.095227543E9	1586594.1323529412
1.103251188E9	282.8837209302326
1.111274833E9	187.0
1.119298478E9	1.69266866E7
1.127322123E9	0.0
1.135345768E9	0.0
1.143369413E9	0.0
1.151393058E9	303.0
1.159416703E9	177.0
1.167440348E9	78.0
1.175463993E9	183.0
1.183487638E9	195.0
1.191511283E9	179.0
1.199534928E9	289.54986979166665
1.207558573E9	813.945290318472
1.215582218E9	245.0
1.223605863E9	268.5
1.2298109945E9	187.60714285714286
1.233822817E9	276.1219512195122
1.239653153E9	46210.83457094671
1.247676798E9	0.0
1.255700443E9	199.0
1.263724088E9	348.0
1.271747733E9	0.0
1.279771378E9	203.0
1.287795023E9	377.95652173913044
1.295818668E9	283.5833333333333
1.303842313E9	357242.7156862745
1.311865958E9	5278.869066805303
1.319889603E9	195.09903381642513
1.327913248E9	366.0
1.335936893E9	238.66666666666666
1.343960538E9	0.0
1.351984183E9	2569.208048363131
1.360007828E9	317.3103448275862
1.368031473E9	279.0
1.376055118E9	344.2896155448286
1.384078763E9	308.72727272727275
1.389720431E9	294.4
1.3937322535E9	218.64583333333334
1.400126053E9	2224485.5
1.408149698E9	232.5
1.416173343E9	209.85714285714286
1.424196988E9	295.0
1.432220633E9	339.0
1.440244278E9	318.0
1.448267923E9	850.5
