#GC Content (%)	Sample	HUMAN (hg19)
1.0	2.590897314103118E-5	0.0
2.0	1.3571366883397285E-5	3.0E-6
3.0	2.220769126374101E-5	3.0E-6
4.0	1.9740170012214235E-5	1.0E-5
5.0	1.4805127509160675E-5	8.0E-6
6.0	2.0973930637977624E-5	1.2000000000000002E-5
7.0	1.727264876068745E-5	6.999999999999999E-6
8.0	2.0973930637977624E-5	9.999999999999999E-6
9.0	1.4805127509160675E-5	1.6E-5
10.0	6.168803128816948E-6	1.5000000000000002E-5
11.0	4.935042503053558E-6	1.9999999999999998E-5
12.0	7.402563754580337E-6	1.6E-5
13.0	8.636324380343726E-6	1.6E-5
14.0	6.168803128816948E-6	2.4999999999999998E-5
15.0	7.4025637545803375E-6	2.2000000000000003E-5
16.0	1.2337606257633894E-6	2.6999999999999996E-5
17.0	6.168803128816948E-6	3.3E-5
18.0	4.935042503053558E-6	3.7000000000000005E-5
19.0	4.935042503053558E-6	4.7000000000000004E-5
20.0	6.168803128816948E-6	5.4999999999999995E-5
21.0	1.3571366883397285E-5	6.400000000000001E-5
22.0	1.9740170012214235E-5	9.3E-5
23.0	2.590897314103118E-5	1.66E-4
24.0	4.071410065019185E-5	3.03E-4
25.0	1.7272648760687453E-4	7.059999999999999E-4
26.0	9.302555118255956E-4	0.0016020000000000001
27.0	0.0019320691399454678	0.0033690000000000005
28.0	0.0033249848864323342	0.006167999999999999
29.0	0.001216487977002702	0.010352
30.0	0.005410040343972463	0.015647
31.0	0.011994620803671674	0.022148
32.0	0.011694816971611168	0.028808
33.0	0.020560620828346882	0.035106000000000005
34.0	0.02369313905716013	0.041161
35.0	0.02749682306638866	0.047408
36.0	0.030909404957250194	0.052698999999999996
37.0	0.03896462808285937	0.057517000000000006
38.0	0.03970735197956893	0.061487999999999994
39.0	0.04564174058949083	0.063321
40.0	0.058384020332375115	0.060248
41.0	0.051155416826027415	0.055508
42.0	0.04935906135491592	0.051446000000000006
43.0	0.045625701701355895	0.048194
44.0	0.025920076986663047	0.044423
45.0	0.01341714680517686	0.040655000000000004
46.0	0.013922988661739848	0.03652
47.0	0.015072853564951328	0.032315
48.0	0.0141302604468681	0.028137999999999996
49.0	0.02005601273240966	0.02458
50.0	0.023615412137737036	0.020810000000000002
51.0	0.025245209924370474	0.017532
52.0	0.032439268133196794	0.014506999999999997
53.0	0.026128582532417056	0.012007
54.0	0.014870516822326135	0.010018
55.0	0.021441525915141944	0.008414999999999999
56.0	0.024165669376827504	0.007258
57.0	0.03205063353608133	0.006174999999999999
58.0	0.03234920360751607	0.005363000000000001
59.0	0.02355865914895192	0.0046159999999999994
60.0	0.030890898547863744	0.003946
61.0	0.029251230676224198	0.0034579999999999993
62.0	0.02226814553440341	0.002915
63.0	0.01588096677482635	0.0024610000000000005
64.0	0.019663676853416898	0.0019950000000000002
65.0	0.010325342677013807	0.0016779999999999998
66.0	0.011892218671733311	0.0013500000000000003
67.0	0.008900349154257092	0.001069
68.0	0.007160746671930712	8.119999999999999E-4
69.0	0.005788804856081823	6.4E-4
70.0	0.002798169099231367	5.05E-4
71.0	0.0023071323701775383	4.0299999999999993E-4
72.0	4.6636151653856126E-4	3.2E-4
73.0	1.8259657261298165E-4	2.79E-4
74.0	3.331153689561152E-5	2.0700000000000002E-4
75.0	1.2337606257633895E-5	2.0099999999999998E-4
76.0	6.168803128816948E-6	1.54E-4
77.0	2.467521251526779E-6	1.12E-4
78.0	1.2337606257633894E-6	7.699999999999999E-5
79.0	1.2337606257633894E-6	6.3E-5
80.0	0.0	3.7E-5
81.0	1.2337606257633894E-6	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	2.467521251526779E-6	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	1.2337606257633894E-6	0.0
91.0	0.0	0.0
92.0	0.0	0.0
93.0	1.2337606257633894E-6	0.0
94.0	2.467521251526779E-6	0.0
95.0	1.4805127509160673E-5	0.0
96.0	8.389572255191048E-5	0.0
97.0	1.8012905136145487E-4	0.0
98.0	3.368166508334054E-4	0.0
99.0	7.41490136083797E-4	0.0
100.0	0.003908553662418417	0.0
