#GC Content (%)	Sample	HUMAN (hg19)
1.0	4.3178304172103634E-5	0.0
2.0	1.1429551104380376E-5	3.0E-6
3.0	1.3334476288443772E-5	3.0E-6
4.0	2.3494077270115215E-5	1.0E-5
5.0	1.2064526165734841E-5	8.0E-6
6.0	2.158915208605182E-5	1.2000000000000002E-5
7.0	1.1429551104380376E-5	6.999999999999999E-6
8.0	1.0159600981671445E-5	9.999999999999999E-6
9.0	5.0798004908357224E-6	1.6E-5
10.0	6.349750613544652E-6	1.5000000000000002E-5
11.0	3.809850368126792E-6	1.9999999999999998E-5
12.0	5.0798004908357224E-6	1.6E-5
13.0	1.2699501227089306E-6	1.6E-5
14.0	5.714775552190188E-6	2.4999999999999998E-5
15.0	3.809850368126792E-6	2.2000000000000003E-5
16.0	2.5399002454178612E-6	2.6999999999999996E-5
17.0	4.444825429481257E-6	3.3E-5
18.0	7.619700736253584E-6	3.7000000000000005E-5
19.0	5.0798004908357224E-6	4.7000000000000004E-5
20.0	7.619700736253583E-6	5.4999999999999995E-5
21.0	5.714775552190188E-6	6.400000000000001E-5
22.0	1.2064526165734841E-5	9.3E-5
23.0	2.0954177024697353E-5	1.66E-4
24.0	2.539900245417861E-5	3.03E-4
25.0	1.1810536141193054E-4	7.059999999999999E-4
26.0	5.4036377721265E-4	0.0016020000000000001
27.0	0.001052153676664349	0.0033690000000000005
28.0	0.002482117514834605	0.006167999999999999
29.0	0.0010610433275233117	0.010352
30.0	0.003836519320703679	0.015647
31.0	0.008387385585431133	0.022148
32.0	0.008073072930060671	0.028808
33.0	0.015594987506865667	0.035106000000000005
34.0	0.0170503503474901	0.041161
35.0	0.0255748905461738	0.047408
36.0	0.029372676388134858	0.052698999999999996
37.0	0.0420842421413899	0.057517000000000006
38.0	0.039349404552136216	0.061487999999999994
39.0	0.04312560124201122	0.063321
40.0	0.05166284094192199	0.060248
41.0	0.04910452641972486	0.055508
42.0	0.04889117479910977	0.051446000000000006
43.0	0.043640566016769695	0.048194
44.0	0.023531540798735127	0.044423
45.0	0.013695142123293109	0.040655000000000004
46.0	0.014558073231673827	0.03652
47.0	0.01734434380089722	0.032315
48.0	0.014124385264768727	0.028137999999999996
49.0	0.023293425150727208	0.02458
50.0	0.02349725214542199	0.020810000000000002
51.0	0.022793064802379887	0.017532
52.0	0.03847694881783518	0.014506999999999997
53.0	0.026895003698729734	0.012007
54.0	0.017632622478752146	0.010018
55.0	0.020590971289602605	0.008414999999999999
56.0	0.022125071037834988	0.007258
57.0	0.033976880558016086	0.006174999999999999
58.0	0.034912833798452565	0.005363000000000001
59.0	0.02935045226098745	0.0046159999999999994
60.0	0.03396100618148223	0.003946
61.0	0.03145348966419344	0.0034579999999999993
62.0	0.029092652386077538	0.002915
63.0	0.01731132509770679	0.0024610000000000005
64.0	0.016889066681906068	0.0019950000000000002
65.0	0.01211278427039778	0.0016779999999999998
66.0	0.012021982836624092	0.0013500000000000003
67.0	0.01181942579205202	0.001069
68.0	0.009172214761265252	8.119999999999999E-4
69.0	0.006451346623361367	6.4E-4
70.0	0.003601578548002527	5.05E-4
71.0	0.003051055169808206	4.0299999999999993E-4
72.0	8.356271807424764E-4	3.2E-4
73.0	3.12407730186397E-4	2.79E-4
74.0	5.968765576731974E-5	2.0700000000000002E-4
75.0	1.1429551104380376E-5	2.0099999999999998E-4
76.0	5.714775552190188E-6	1.54E-4
77.0	5.714775552190188E-6	1.12E-4
78.0	2.5399002454178612E-6	7.699999999999999E-5
79.0	2.5399002454178612E-6	6.3E-5
80.0	1.2699501227089306E-6	3.7E-5
81.0	0.0	2.8000000000000003E-5
82.0	1.2699501227089306E-6	1.6E-5
83.0	6.349750613544653E-7	9.0E-6
84.0	0.0	4.0E-6
85.0	6.349750613544653E-7	0.0
86.0	6.349750613544653E-7	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	1.2699501227089306E-6	0.0
93.0	6.349750613544653E-7	0.0
94.0	6.349750613544653E-6	0.0
95.0	2.3494077270115212E-5	0.0
96.0	5.968765576731974E-5	0.0
97.0	1.720782416270601E-4	0.0
98.0	3.105028050023335E-4	0.0
99.0	4.781362211999124E-4	0.0
100.0	0.002700548935940541	0.0
