#Insert size (bp)	insert size
1.0	404.0
2.0	35.0
3.0	74.0
4.0	10.0
5.0	226.0
6.0	12.0
7.0	15.0
8.0	11.0
9.0	6.0
10.0	5.0
11.0	2.0
12.0	4.0
13.0	8.0
14.0	6.0
15.0	5.0
16.0	2.0
17.0	4.0
18.0	6.0
19.0	7.0
20.0	6.0
21.0	3.0
22.0	2.0
23.0	3.0
24.0	7.0
25.0	3.0
26.0	2.0
27.0	2.0
28.0	1.0
29.0	2.0
30.0	4.0
31.0	7.0
32.0	4.0
33.0	2.0
34.0	8.0
36.0	5.0
37.0	6.0
38.0	2.0
39.0	7.0
40.0	3.0
41.0	2.0
42.0	5.0
43.0	2.0
44.0	4.0
45.0	2.0
46.0	6.0
47.0	10.0
48.0	9.0
49.0	13.0
50.0	6.0
51.0	5.0
52.0	8.0
53.0	13.0
54.0	7.0
55.0	9.0
56.0	14.0
57.0	20.0
58.0	8.0
59.0	7.0
60.0	5.0
61.0	14.0
62.0	12.0
63.0	11.0
64.0	15.0
65.0	13.0
66.0	8.0
67.0	7.0
68.0	23.0
69.0	8.0
70.0	8.0
71.0	8.0
72.0	10.0
73.0	9.0
74.0	4.0
75.0	7.0
76.0	11.0
77.0	11.0
78.0	5.0
79.0	7.0
80.0	1.0
81.0	4.0
82.0	2.0
83.0	13.0
84.0	8.0
85.0	6.0
86.0	9.0
87.0	11.0
88.0	11.0
89.0	10.0
90.0	11.0
91.0	13.0
92.0	9.0
93.0	3.0
94.0	9.0
95.0	11.0
96.0	14.0
97.0	13.0
98.0	17.0
99.0	143.0
100.0	70.0
101.0	22.0
102.0	15.0
103.0	22.0
104.0	56.0
105.0	18.0
106.0	22.0
107.0	20.0
108.0	18.0
109.0	9.0
110.0	23.0
111.0	20.0
112.0	19.0
113.0	19.0
114.0	89.0
115.0	9.0
116.0	27.0
117.0	35.0
118.0	28.0
119.0	13.0
120.0	17.0
121.0	23.0
122.0	31.0
123.0	14.0
124.0	14.0
125.0	13.0
126.0	33.0
127.0	14.0
128.0	15.0
129.0	11.0
130.0	8.0
131.0	23.0
132.0	11.0
133.0	8.0
134.0	16.0
135.0	14.0
136.0	34.0
137.0	27.0
138.0	23.0
139.0	19.0
140.0	35.0
141.0	16.0
142.0	20.0
143.0	13.0
144.0	12.0
145.0	11.0
146.0	6.0
147.0	19.0
148.0	17.0
149.0	24.0
150.0	31.0
151.0	34.0
152.0	27.0
153.0	20.0
154.0	8.0
155.0	211.0
156.0	22.0
157.0	16.0
158.0	30.0
159.0	29.0
160.0	16.0
161.0	9.0
162.0	13.0
163.0	15.0
164.0	24.0
165.0	18.0
166.0	22.0
167.0	21.0
168.0	13.0
169.0	74.0
170.0	18.0
171.0	19.0
172.0	15.0
173.0	30.0
174.0	34.0
175.0	39.0
176.0	22.0
177.0	20.0
178.0	8.0
179.0	37.0
180.0	4088.0
181.0	2791.0
182.0	17.0
183.0	21.0
184.0	12.0
185.0	33.0
186.0	24.0
187.0	2990.0
188.0	23.0
189.0	15.0
190.0	20.0
191.0	3299.0
192.0	21.0
193.0	27.0
194.0	31.0
195.0	33.0
196.0	3751.0
197.0	22.0
198.0	2662.0
199.0	2581.0
200.0	48.0
201.0	24.0
202.0	19.0
203.0	186.0
204.0	23.0
205.0	22.0
206.0	31.0
207.0	47.0
208.0	54.0
209.0	35.0
210.0	46.0
211.0	38.0
212.0	42.0
213.0	78.0
214.0	45.0
215.0	89.0
216.0	16515.0
217.0	11076.0
218.0	12141.0
219.0	14564.0
220.0	7522.0
221.0	10069.0
222.0	15819.0
223.0	17880.0
224.0	2896.0
225.0	6471.0
226.0	11634.0
227.0	15926.0
228.0	4635.0
229.0	14590.0
230.0	13902.0
231.0	9817.0
232.0	3327.0
233.0	8808.0
234.0	26766.0
235.0	19090.0
236.0	15226.0
237.0	12781.0
238.0	13721.0
239.0	15649.0
240.0	40619.0
241.0	164.0
242.0	1748.0
243.0	15.0
244.0	1316.0
245.0	1666.0
246.0	35.0
247.0	16.0
248.0	13.0
249.0	778.0
250.0	3659.0
251.0	24.0
252.0	85.0
253.0	3104.0
254.0	14.0
255.0	248.0
256.0	1365.0
257.0	76.0
258.0	2039.0
259.0	19.0
260.0	23.0
261.0	29.0
262.0	28.0
263.0	3002.0
264.0	41.0
265.0	35.0
266.0	48.0
267.0	1663.0
268.0	30.0
269.0	94.0
270.0	14055.0
271.0	4594.0
272.0	5995.0
273.0	1256.0
274.0	11521.0
275.0	8341.0
276.0	8142.0
277.0	3042.0
278.0	3973.0
279.0	6821.0
280.0	1640.0
281.0	2002.0
282.0	879.0
283.0	9144.0
284.0	4841.0
285.0	4363.0
286.0	8823.0
287.0	4768.0
288.0	3122.0
289.0	3688.0
290.0	2239.0
291.0	6923.0
292.0	1932.0
293.0	5070.0
294.0	4935.0
295.0	4129.0
296.0	7208.0
297.0	6389.0
298.0	5176.0
299.0	7202.0
300.0	15240.0
301.0	44.0
302.0	12.0
303.0	16.0
304.0	27.0
305.0	15.0
306.0	21.0
307.0	2006.0
308.0	1136.0
309.0	73.0
310.0	718.0
311.0	156.0
312.0	48.0
313.0	64.0
314.0	95.0
315.0	8894.0
316.0	5138.0
317.0	3384.0
318.0	2658.0
319.0	813.0
320.0	2734.0
321.0	3556.0
322.0	4208.0
323.0	981.0
324.0	1433.0
325.0	3780.0
326.0	7698.0
327.0	8556.0
328.0	6280.0
329.0	5010.0
330.0	2213.0
331.0	5126.0
332.0	804.0
333.0	198.0
334.0	8231.0
335.0	9841.0
336.0	2173.0
337.0	2307.0
338.0	2789.0
339.0	7457.0
340.0	4389.0
341.0	784.0
342.0	5599.0
343.0	2077.0
344.0	2161.0
345.0	4420.0
346.0	5504.0
347.0	4015.0
348.0	4765.0
349.0	5631.0
350.0	13579.0
351.0	959.0
352.0	29.0
354.0	26.0
355.0	12.0
356.0	12.0
357.0	2.0
358.0	25.0
359.0	11.0
360.0	7.0
361.0	5.0
362.0	82.0
363.0	8.0
364.0	11.0
365.0	1.0
366.0	26.0
367.0	10.0
368.0	16.0
369.0	7.0
371.0	13.0
372.0	2.0
373.0	14.0
374.0	4.0
375.0	2.0
376.0	2.0
377.0	5.0
378.0	12.0
379.0	4.0
380.0	24.0
381.0	10.0
382.0	47.0
383.0	10.0
384.0	29.0
385.0	1.0
386.0	5.0
387.0	2.0
389.0	3.0
390.0	20.0
391.0	3.0
393.0	15.0
394.0	6.0
395.0	3.0
396.0	1.0
398.0	8.0
399.0	9.0
400.0	2.0
403.0	37.0
404.0	15.0
405.0	3.0
406.0	7.0
408.0	20.0
409.0	16.0
410.0	5.0
411.0	14.0
412.0	2.0
413.0	2.0
414.0	7.0
415.0	1.0
416.0	2.0
419.0	13.0
420.0	4.0
421.0	29.0
422.0	1.0
425.0	3.0
426.0	29.0
427.0	1.0
428.0	14.0
430.0	2.0
431.0	18.0
432.0	14.0
433.0	3.0
435.0	19.0
436.0	18.0
438.0	1.0
439.0	32.0
440.0	4.0
442.0	1.0
443.0	14.0
444.0	3.0
