#Read position (bp)	Clipping profile
0.0	1.8712164084389096
1.0	1.8594799678953735
2.0	1.841985982821152
3.0	1.8364136998570622
4.0	1.831163820138736
5.0	1.824585831527414
6.0	1.8149738840137961
7.0	1.8013150539675364
8.0	1.7958438227670441
9.0	1.786549466510447
10.0	1.7807149301598781
11.0	1.6079332563687814
12.0	1.5256410308848596
13.0	1.454459687407918
14.0	1.3826696273550205
15.0	1.2982312548918378
16.0	1.200824572766978
17.0	1.0907383003050055
18.0	1.0348446450637405
19.0	1.0070361621194617
20.0	0.9628693234442474
21.0	0.9165467138122867
22.0	0.8616996661225671
23.0	0.8329408154015977
24.0	0.7773070075524403
25.0	0.7140125136248454
26.0	0.6771887697710482
27.0	0.65968275472497
28.0	0.5895504247939453
29.0	0.5209843971986815
30.0	0.47732281734145465
31.0	0.4450464028495442
32.0	0.3887461345595179
33.0	0.3305090408005398
34.0	0.2771633335985541
35.0	0.2059483062004135
36.0	0.20018594968098558
37.0	0.19800130679178285
38.0	0.19637485459673767
39.0	0.1949071980302028
40.0	0.19410359591016565
41.0	0.1933168357507281
42.0	0.19259744343368887
43.0	0.19170963151065387
44.0	0.1907231738183927
45.0	0.18961641640756313
46.0	0.18898604588226453
47.0	0.18839176527253648
48.0	0.18634426406250176
49.0	0.18581735129517202
50.0	0.18517735679238798
51.0	0.18422698901569737
52.0	0.17157145862229825
53.0	0.16162748388543166
54.0	0.16128102069595454
55.0	0.14689558034954142
56.0	0.14605588831393376
57.0	0.14542070579989244
58.0	0.14482401919579302
59.0	0.1442177086142081
60.0	0.13498350221689523
61.0	0.13462019706681858
62.0	0.1341053142713457
63.0	0.13371794917755533
64.0	0.12218842414995676
65.0	0.12155083564154409
66.0	0.12125971032260847
67.0	0.12092287111061686
68.0	0.12048016814628502
69.0	0.12003024719883909
70.0	0.10932597824061999
71.0	0.09288581870105801
72.0	0.09164191961106043
73.0	0.09007561727529943
74.0	0.0888726200896151
75.0	0.08848044300708202
76.0	0.08821578362623146
77.0	0.08790300435795355
78.0	0.08745308341050761
79.0	0.08715714610282926
80.0	0.08664466930172775
81.0	0.08638241591524856
82.0	0.08612978650625486
83.0	0.08568708354192302
84.0	0.08515054679710782
85.0	0.08452739425492334
86.0	0.0838320618815978
87.0	0.08272771046513958
88.0	0.08220079769780984
89.0	0.08167388493048013
90.0	0.0811301302025508
91.0	0.08045404578419621
92.0	0.07988382511818184
93.0	0.07957345184427529
94.0	0.07926789055911147
95.0	0.07876263174112405
96.0	0.07807932933965536
97.0	0.07727332122524685
98.0	0.07674400246354576
99.0	0.07495634864561886
100.0	0.07436447403026217
101.0	0.07337320434925827
102.0	0.07305561309223761
103.0	0.07089262415237721
104.0	0.07034646343007653
105.0	0.07045232718241674
106.0	0.07009383402108282
107.0	0.06980511469651858
108.0	0.06685295960284925
109.0	0.06562590247345124
110.0	0.06493538208886844
111.0	0.06489207419018381
112.0	0.06450470909639344
113.0	0.06421358377745784
114.0	0.06417508786751594
115.0	0.0645311750344785
116.0	0.06446621318645154
117.0	0.06441328131028144
118.0	0.06430741755794123
119.0	0.0644469652314806
120.0	0.0643170415354267
121.0	0.06434110147914038
122.0	0.06428095161985616
123.0	0.06414862192943088
124.0	0.06399223229529193
125.0	0.06383824865552433
126.0	0.06374200888066958
127.0	0.06356877728593104
128.0	0.06375163285815506
129.0	0.06367223504389989
130.0	0.06374200888066958
131.0	0.0637564448468978
132.0	0.06368667101012811
133.0	0.06354952933096009
134.0	0.06341960563490619
135.0	0.06333298983753692
136.0	0.06339313969682113
137.0	0.06351584540976092
138.0	0.06312126233285646
139.0	0.06311404434974237
140.0	0.06314532227657016
141.0	0.06333780182627965
142.0	0.06338110972496429
143.0	0.06332336586005144
144.0	0.06335464378687923
145.0	0.06327524597262407
146.0	0.06338110972496429
147.0	0.06324878003453901
148.0	0.06337148574747882
149.0	0.06349178546604724
150.0	0.0636265211508439
151.0	0.06376606882438327
152.0	0.06385749661049528
153.0	0.06391042848666538
154.0	0.06406441212643299
155.0	0.06538049104757163
156.0	0.06540695698565668
157.0	0.06545026488434132
158.0	0.0655825945747666
159.0	0.06576063815824787
160.0	0.06590499782053
161.0	0.06595311770795738
162.0	0.06607822941526854
163.0	0.06616243921826645
164.0	0.06637657271731826
165.0	0.06657867624451322
166.0	0.06688664352404841
167.0	0.06712002497807117
168.0	0.06729806856155245
169.0	0.06750257808311878
170.0	0.06765174973414363
171.0	0.06762047180731584
172.0	0.06642228661037426
173.0	0.06616484521263781
174.0	0.06614800325203823
175.0	0.06624905501563572
176.0	0.06649927843025806
177.0	0.06715130290489896
178.0	0.06640063266103194
179.0	0.06694438738896125
180.0	0.08279989029628064
181.0	0.09301333640274055
182.0	0.0914061321626663
183.0	0.09170688145908737
184.0	0.09199800677802299
185.0	0.09101876706887595
186.0	0.09151199591500651
187.0	0.10357083970430618
188.0	0.1042060222183475
189.0	0.10469203308136397
190.0	0.10518526192749454
191.0	0.11462157185200238
192.0	0.11555028567935066
193.0	0.11627448998513264
194.0	0.11641884964741477
195.0	0.11754966700195803
196.0	0.13197119726394171
197.0	0.13309239064099948
198.0	0.1430219294116379
199.0	0.15544889033975695
200.0	0.15624046248793724
201.0	0.15670241340724003
202.0	0.15733759592128135
203.0	0.15918058760974974
204.0	0.1598759199830753
205.0	0.160174263285125
206.0	0.1608407237259941
207.0	0.16203409693419296
208.0	0.1630903284632238
209.0	0.1641706199359683
210.0	0.16539767706536632
211.0	0.16695435542364184
212.0	0.16969478301263072
213.0	0.1733182105359119
214.0	0.17815907121110564
215.0	0.1909830212105005
216.0	0.2615219641902865
217.0	0.31243761707718987
218.0	0.36922630222460406
219.0	0.4245786087323112
220.0	0.4540351978209775
221.0	0.500670586721216
222.0	0.5699463826560335
223.0	0.6388107535533469
224.0	0.6558860956069502
225.0	0.6925558558209798
226.0	0.7641967442228526
227.0	0.8201024294359747
228.0	0.8505623181775015
229.0	0.8939977345638198
230.0	0.9429573140268004
231.0	1.0144730907213622
232.0	1.0454141783371629
233.0	1.1237389191026979
234.0	1.2072365477666755
235.0	1.2796714143110999
236.0	1.3676802824213936
237.0	1.4284917901577363
238.0	1.506527811598707
239.0	1.5863418628801191
240.0	1.75482402472958
241.0	1.7618904301982898
242.0	1.77111982460686
243.0	1.778821412589611
244.0	1.7915635587803795
245.0	1.8017192610219266
246.0	1.8120361648863552
247.0	1.825055000429831
248.0	1.8311806620993354
249.0	1.8507654562822762
250.0	1.8600213166289312
