#GC Content (%)	Sample	HUMAN (hg19)
1.0	4.003827106461763E-5	0.0
2.0	2.2090080587375244E-5	3.0E-6
3.0	2.2090080587375244E-5	3.0E-6
4.0	2.2090080587375244E-5	1.0E-5
5.0	1.6567560440531432E-5	8.0E-6
6.0	2.7612600734219052E-5	1.2000000000000002E-5
7.0	1.6567560440531432E-5	6.999999999999999E-6
8.0	2.2090080587375244E-5	9.999999999999999E-6
9.0	9.664410256976668E-6	1.6E-5
10.0	9.664410256976668E-6	1.5000000000000002E-5
11.0	6.903150183554764E-6	1.9999999999999998E-5
12.0	1.1045040293687622E-5	1.6E-5
13.0	8.283780220265716E-6	1.6E-5
14.0	2.7612600734219055E-6	2.4999999999999998E-5
15.0	1.3806300367109527E-6	2.2000000000000003E-5
16.0	4.141890110132858E-6	2.6999999999999996E-5
17.0	4.141890110132858E-6	3.3E-5
18.0	2.7612600734219055E-6	3.7000000000000005E-5
19.0	2.7612600734219055E-6	4.7000000000000004E-5
20.0	8.283780220265716E-6	5.4999999999999995E-5
21.0	5.522520146843811E-6	6.400000000000001E-5
22.0	2.2090080587375244E-5	9.3E-5
23.0	2.4851340660797148E-5	1.66E-4
24.0	2.8993230770930006E-5	3.03E-4
25.0	1.684368644787362E-4	7.059999999999999E-4
26.0	7.786753407049773E-4	0.0016020000000000001
27.0	0.0016995555751911828	0.0033690000000000005
28.0	0.0028993230770930013	0.006167999999999999
29.0	0.0012425670330398573	0.010352
30.0	0.0055763647182755375	0.015647
31.0	0.01086831964898862	0.022148
32.0	0.010581148601352742	0.028808
33.0	0.020252462008512967	0.035106000000000005
34.0	0.02239243856541494	0.041161
35.0	0.024464764250518082	0.047408
36.0	0.026483245364189497	0.052698999999999996
37.0	0.03577902740136434	0.057517000000000006
38.0	0.03813852413410336	0.061487999999999994
39.0	0.042658706874295016	0.063321
40.0	0.05381281694088281	0.060248
41.0	0.045513849790213265	0.055508
42.0	0.04259657852264302	0.051446000000000006
43.0	0.036808977408750714	0.048194
44.0	0.023445859283425394	0.044423
45.0	0.014214966857975969	0.040655000000000004
46.0	0.012837098081338438	0.03652
47.0	0.015787504469789743	0.032315
48.0	0.013679282403732118	0.028137999999999996
49.0	0.021199574213696677	0.02458
50.0	0.022549830389599988	0.020810000000000002
51.0	0.02405747838968835	0.017532
52.0	0.03005769652923415	0.014506999999999997
53.0	0.026521903005217402	0.012007
54.0	0.016595173041265652	0.010018
55.0	0.02270860284382175	0.008414999999999999
56.0	0.021717310477463284	0.007258
57.0	0.031206380719777667	0.006174999999999999
58.0	0.03482501204599706	0.005363000000000001
59.0	0.027346139137133837	0.0046159999999999994
60.0	0.033517555401231795	0.003946
61.0	0.033578303122847084	0.0034579999999999993
62.0	0.027536666082199956	0.002915
63.0	0.017034213392939732	0.0024610000000000005
64.0	0.022073513026934714	0.0019950000000000002
65.0	0.013795255326815841	0.0016779999999999998
66.0	0.014399971282895236	0.0013500000000000003
67.0	0.012624481055684953	0.001069
68.0	0.01183752193475971	8.119999999999999E-4
69.0	0.00982318271119843	6.4E-4
70.0	0.007393273846587152	5.05E-4
71.0	0.0068534475022331695	4.0299999999999993E-4
72.0	0.0017879158975406839	3.2E-4
73.0	0.0012121931722322166	2.79E-4
74.0	1.5601119414833763E-4	2.0700000000000002E-4
75.0	3.451575091777382E-5	2.0099999999999998E-4
76.0	1.3806300367109528E-5	1.54E-4
77.0	1.2425670330398574E-5	1.12E-4
78.0	9.664410256976668E-6	7.699999999999999E-5
79.0	4.141890110132858E-6	6.3E-5
80.0	2.7612600734219055E-6	3.7E-5
81.0	1.3806300367109527E-6	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	1.3806300367109527E-6	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	2.7612600734219055E-6	0.0
90.0	0.0	0.0
91.0	2.7612600734219055E-6	0.0
92.0	1.3806300367109527E-6	0.0
93.0	0.0	0.0
94.0	4.141890110132858E-6	0.0
95.0	8.283780220265716E-6	0.0
96.0	5.384457143172715E-5	0.0
97.0	1.339211135609624E-4	0.0
98.0	2.9683545789285483E-4	0.0
99.0	6.240447765933506E-4	0.0
100.0	0.003360453509354459	0.0
