#GC Content (%)	Sample	HUMAN (hg19)
1.0	4.656721978175496E-5	0.0
2.0	8.466767233046358E-6	3.0E-6
3.0	2.3989173826964677E-5	3.0E-6
4.0	4.7978347653929354E-5	1.0E-5
5.0	2.963368531566225E-5	8.0E-6
6.0	3.9511580420882996E-5	1.2000000000000002E-5
7.0	2.6811429571313465E-5	6.999999999999999E-6
8.0	3.810045254870861E-5	9.999999999999999E-6
9.0	2.9633685315662253E-5	1.6E-5
10.0	1.6933534466092713E-5	1.5000000000000002E-5
11.0	1.552240659391832E-5	1.9999999999999998E-5
12.0	7.055639360871965E-6	1.6E-5
13.0	8.466767233046358E-6	1.6E-5
14.0	5.6445114886975715E-6	2.4999999999999998E-5
15.0	7.055639360871965E-6	2.2000000000000003E-5
16.0	7.055639360871964E-6	2.6999999999999996E-5
17.0	5.6445114886975715E-6	3.3E-5
18.0	7.055639360871964E-6	3.7000000000000005E-5
19.0	7.055639360871964E-6	4.7000000000000004E-5
20.0	2.8222557443487858E-6	5.4999999999999995E-5
21.0	5.6445114886975715E-6	6.400000000000001E-5
22.0	1.5522406593918322E-5	9.3E-5
23.0	1.8344662338267107E-5	1.66E-4
24.0	4.6567219781754966E-5	3.03E-4
25.0	2.3142497103660042E-4	7.059999999999999E-4
26.0	0.0011006797402960265	0.0016020000000000001
27.0	0.0023833949761025495	0.0033690000000000005
28.0	0.0038650792418856617	0.006167999999999999
29.0	0.0016326749481057725	0.010352
30.0	0.007052817105127616	0.015647
31.0	0.011414613358018664	0.022148
32.0	0.011228344478891643	0.028808
33.0	0.020064827214447693	0.035106000000000005
34.0	0.026447358580292468	0.041161
35.0	0.02661810505282557	0.047408
36.0	0.03082467723977744	0.052698999999999996
37.0	0.03943679064365776	0.057517000000000006
38.0	0.036587723469737654	0.061487999999999994
39.0	0.04028064511121804	0.063321
40.0	0.04876575700660266	0.060248
41.0	0.04379858689654881	0.055508
42.0	0.04075901745988515	0.051446000000000006
43.0	0.0413799137236419	0.048194
44.0	0.024981196721103275	0.044423
45.0	0.011802673522866621	0.040655000000000004
46.0	0.012213311733669371	0.03652
47.0	0.013045877178252263	0.032315
48.0	0.013285768916521909	0.028137999999999996
49.0	0.02305359604771306	0.02458
50.0	0.024419567827977866	0.020810000000000002
51.0	0.02781897487204598	0.017532
52.0	0.03980086163467875	0.014506999999999997
53.0	0.03104199093209229	0.012007
54.0	0.014325770158314436	0.010018
55.0	0.023234220415351378	0.008414999999999999
56.0	0.024092186161633406	0.007258
57.0	0.030978490177844445	0.006174999999999999
58.0	0.03575092464153824	0.005363000000000001
59.0	0.02543275764019908	0.0046159999999999994
60.0	0.03366951103008101	0.003946
61.0	0.03314457146163214	0.0034579999999999993
62.0	0.027649639527385052	0.002915
63.0	0.014581184303178	0.0024610000000000005
64.0	0.01965560013151712	0.0019950000000000002
65.0	0.012636650095321687	0.0016779999999999998
66.0	0.01228669038302244	0.0013500000000000003
67.0	0.010026063531799061	0.001069
68.0	0.00932614410720056	8.119999999999999E-4
69.0	0.0070443503378945695	6.4E-4
70.0	0.0038749571369908822	5.05E-4
71.0	0.0029887688332653635	4.0299999999999993E-4
72.0	7.704758182072185E-4	3.2E-4
73.0	3.527819680435982E-4	2.79E-4
74.0	6.208962637567327E-5	2.0700000000000002E-4
75.0	1.5522406593918322E-5	2.0099999999999998E-4
76.0	1.9755790210441498E-5	1.54E-4
77.0	8.466767233046358E-6	1.12E-4
78.0	5.6445114886975715E-6	7.699999999999999E-5
79.0	2.8222557443487858E-6	6.3E-5
80.0	2.8222557443487858E-6	3.7E-5
81.0	1.4111278721743929E-6	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	1.4111278721743929E-6	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	1.4111278721743929E-6	0.0
91.0	2.8222557443487858E-6	0.0
92.0	0.0	0.0
93.0	2.8222557443487858E-6	0.0
94.0	5.6445114886975715E-6	0.0
95.0	9.877895105220749E-6	0.0
96.0	3.527819680435983E-5	0.0
97.0	1.1994586913482339E-4	0.0
98.0	2.2719158742007725E-4	0.0
99.0	3.88060164847958E-4	0.0
100.0	0.001461928475572671	0.0
