#Read position (bp)	Clipping profile
0.0	1.899805023923188
1.0	1.8864198014371947
2.0	1.8744772298416585
3.0	1.8701368405246788
4.0	1.8658258469154976
5.0	1.8595600387376638
6.0	1.8485151668341526
7.0	1.8372701779967768
8.0	1.822281758831576
9.0	1.8104861657750364
10.0	1.8052672970365158
11.0	1.6483891881365662
12.0	1.5557293947366104
13.0	1.4750720949519351
14.0	1.4174067610828913
15.0	1.3439853278334266
16.0	1.250016294832256
17.0	1.1232439131353669
18.0	1.0789197081906177
19.0	1.050499711769432
20.0	0.9981832661157135
21.0	0.9518454551867126
22.0	0.8827338849422828
23.0	0.8515959161538087
24.0	0.7864391992125297
25.0	0.7265714484668313
26.0	0.6892694258736746
27.0	0.6705319233599177
28.0	0.5926084244005766
29.0	0.51824180608495
30.0	0.46857323534146
31.0	0.44045963264387467
32.0	0.3775087243916889
33.0	0.30273282737516444
34.0	0.24604659669666637
35.0	0.186920522270827
36.0	0.1816462539291462
37.0	0.17912048426669927
38.0	0.1775365078579758
39.0	0.1760373267602119
40.0	0.1749994321540676
41.0	0.17411869152423493
42.0	0.17338492943339875
43.0	0.17256976384404143
44.0	0.17167545596445524
45.0	0.17046005650736912
46.0	0.16981108972749243
47.0	0.16906262978275655
48.0	0.16682742538586418
49.0	0.16629151902060013
50.0	0.1657296087599752
51.0	0.16452325413605806
52.0	0.14901814887607717
53.0	0.13793822824403598
54.0	0.13773358889358706
55.0	0.12000232406988277
56.0	0.11913062827321912
57.0	0.11841269464042872
58.0	0.11758170059302561
59.0	0.11692029716754153
60.0	0.11002022006373058
61.0	0.10952614605187322
62.0	0.10919487903705812
63.0	0.10884891416834336
64.0	0.09649480266361744
65.0	0.09592723938226187
66.0	0.09560162538817739
67.0	0.09521043635361756
68.0	0.0948769081305102
69.0	0.09461460796860882
70.0	0.08235772842044979
71.0	0.0632595631840784
72.0	0.06256650284250276
73.0	0.06192205847921057
74.0	0.0614144172175997
75.0	0.06104584026596241
76.0	0.06076771164601526
77.0	0.06038104502803994
78.0	0.06014022634491496
79.0	0.05994802364007344
80.0	0.05966989502012628
81.0	0.059537614335029465
82.0	0.05932845256799603
83.0	0.05908424207243267
84.0	0.058653481892758416
85.0	0.05836970025208064
86.0	0.058068959549210944
87.0	0.05784962234486237
88.0	0.0575918445995455
89.0	0.05734876470812827
90.0	0.057156562003286726
91.0	0.05689765365382374
92.0	0.0565867375136389
93.0	0.05641036326684315
94.0	0.0562554704988238
95.0	0.05603387208618297
96.0	0.05579305340305799
97.0	0.05546517820068127
98.0	0.05522775132999467
99.0	0.054325529221385595
100.0	0.054064359663630344
101.0	0.0538122349390441
102.0	0.054587829383286976
103.0	0.05429726411773243
104.0	0.054230558473110965
105.0	0.05457878455011796
106.0	0.05443745903185214
107.0	0.05433683526284686
108.0	0.05394225441584866
109.0	0.053800928897582825
110.0	0.053718394794915594
111.0	0.053871026354642686
112.0	0.05354315115226596
113.0	0.05327972038621845
114.0	0.05353749813153532
115.0	0.05400782945632401
116.0	0.05399765401900887
117.0	0.054040616976561685
118.0	0.0538800711878117
119.0	0.05399765401900887
120.0	0.05392077293707226
121.0	0.053999915227301125
122.0	0.05392981777024127
123.0	0.05384728366757402
124.0	0.05383823883440501
125.0	0.05377944741880642
126.0	0.053797537085144446
127.0	0.05365960337931701
128.0	0.05369465210784693
129.0	0.053669778816632145
130.0	0.053829194001236
131.0	0.05386876514635043
132.0	0.05384276125098952
133.0	0.053893638437565214
134.0	0.05391172810390324
135.0	0.053858589709035294
136.0	0.05403383335168493
137.0	0.0540541842263152
138.0	0.05360533438030292
139.0	0.05362681585907933
140.0	0.05371387237833108
141.0	0.053769271981491285
142.0	0.05379979829343671
143.0	0.05376361896076065
144.0	0.05380432071002122
145.0	0.053817887959774734
146.0	0.05383484702196663
147.0	0.053673170629070524
148.0	0.05382467158465149
149.0	0.053909466895611
150.0	0.05403383335168493
151.0	0.054124281683375054
152.0	0.0542407339104261
153.0	0.054326659825531726
154.0	0.05444989567745953
155.0	0.05520740045536439
156.0	0.05530915482851578
157.0	0.05539281953532916
158.0	0.05548665967945768
159.0	0.05563589942674639
160.0	0.055727478362582655
161.0	0.05581227367354215
162.0	0.05595699100424636
163.0	0.05615032431323402
164.0	0.05632895976832202
165.0	0.05655055818096285
166.0	0.05677215659360367
167.0	0.05704350158867407
168.0	0.057320499604475106
169.0	0.05760315064100676
170.0	0.05773995374268808
171.0	0.05755566526686944
172.0	0.05521305347609502
173.0	0.054838823503727104
174.0	0.05463757596571655
175.0	0.05486030498250351
176.0	0.055209661663656644
177.0	0.055842799985487565
178.0	0.05544708853434324
179.0	0.05606665960642064
180.0	0.07467866505995757
181.0	0.08662010605134728
182.0	0.08692763037909372
183.0	0.0873934392872979
184.0	0.08792708444426968
185.0	0.08716166543734194
186.0	0.08762973555383838
187.0	0.10004037726587063
188.0	0.10064298927575613
189.0	0.1011766344327279
190.0	0.10154295017607293
191.0	0.1086634950883786
192.0	0.10941760805384508
193.0	0.11051316347144179
194.0	0.11086025894430267
195.0	0.11199651611115996
196.0	0.12970629945608783
197.0	0.13087082172659828
198.0	0.14192134665084016
199.0	0.1569990835435852
200.0	0.15769440509345306
201.0	0.15827214381212382
202.0	0.15894824509150754
203.0	0.1611823188842538
204.0	0.16203253320214106
205.0	0.16238415109158644
206.0	0.16325019386751943
207.0	0.16448594419923587
208.0	0.16591389723579383
209.0	0.16719939414993984
210.0	0.1685007195221316
211.0	0.17034360428031806
212.0	0.17325717116488645
213.0	0.1772380283633984
214.0	0.18226356379293135
215.0	0.1947601314200692
216.0	0.25529719982027466
217.0	0.3089895907198293
218.0	0.38196895774815853
219.0	0.4429322639114537
220.0	0.4710503890256236
221.0	0.5231508892874319
222.0	0.5976000417057257
223.0	0.6746247103688962
224.0	0.6919003417217113
225.0	0.7296546059733187
226.0	0.8003671116886639
227.0	0.8647075324364394
228.0	0.8973175478231704
229.0	0.9536182424878392
230.0	1.0018882559025706
231.0	1.0879283620269549
232.0	1.119404381455121
233.0	1.189108388272121
234.0	1.2844465828942508
235.0	1.3532596736441034
236.0	1.429937246834413
237.0	1.4776216073014505
238.0	1.5609324350170852
239.0	1.652459363062622
240.0	1.8049224627719473
241.0	1.812829908169957
242.0	1.8256645264367866
243.0	1.8414522827332993
244.0	1.8528171156101645
245.0	1.8671475231623196
246.0	1.8771748513343172
247.0	1.8919495863159002
248.0	1.8985873632578099
249.0	1.9135294276530195
250.0	1.9240474380244357
