#Insert size (bp)	insert size
1.0	68.0
2.0	11.0
3.0	9.0
4.0	3.0
5.0	40.0
6.0	2.0
7.0	3.0
8.0	4.0
9.0	2.0
10.0	2.0
11.0	3.0
12.0	1.0
13.0	2.0
14.0	2.0
17.0	1.0
18.0	2.0
19.0	2.0
20.0	2.0
21.0	2.0
22.0	2.0
23.0	4.0
24.0	2.0
27.0	1.0
28.0	1.0
29.0	1.0
31.0	2.0
32.0	1.0
33.0	2.0
34.0	1.0
36.0	1.0
40.0	1.0
41.0	1.0
42.0	1.0
44.0	1.0
45.0	2.0
47.0	5.0
48.0	6.0
49.0	2.0
50.0	2.0
52.0	1.0
53.0	3.0
54.0	2.0
55.0	3.0
56.0	1.0
58.0	4.0
60.0	2.0
61.0	4.0
62.0	6.0
63.0	1.0
64.0	2.0
65.0	3.0
66.0	3.0
67.0	1.0
68.0	2.0
69.0	2.0
70.0	1.0
71.0	4.0
72.0	1.0
73.0	2.0
74.0	1.0
75.0	1.0
76.0	3.0
77.0	3.0
78.0	2.0
79.0	2.0
81.0	1.0
82.0	1.0
83.0	2.0
84.0	1.0
86.0	2.0
87.0	4.0
88.0	2.0
89.0	4.0
90.0	6.0
91.0	3.0
92.0	1.0
94.0	3.0
95.0	4.0
96.0	3.0
97.0	2.0
98.0	5.0
99.0	23.0
100.0	7.0
101.0	7.0
102.0	7.0
103.0	3.0
104.0	17.0
105.0	12.0
106.0	10.0
107.0	8.0
108.0	8.0
109.0	2.0
110.0	8.0
111.0	9.0
112.0	10.0
113.0	6.0
114.0	34.0
115.0	3.0
116.0	16.0
117.0	11.0
118.0	8.0
119.0	5.0
120.0	9.0
121.0	14.0
122.0	14.0
123.0	2.0
124.0	5.0
125.0	15.0
126.0	9.0
127.0	3.0
128.0	8.0
129.0	1.0
130.0	4.0
131.0	10.0
132.0	11.0
133.0	4.0
134.0	6.0
135.0	5.0
136.0	11.0
137.0	4.0
138.0	8.0
139.0	3.0
140.0	3.0
141.0	4.0
142.0	6.0
143.0	4.0
144.0	10.0
145.0	3.0
146.0	1.0
147.0	9.0
148.0	8.0
149.0	1.0
150.0	9.0
151.0	17.0
152.0	6.0
153.0	2.0
154.0	3.0
155.0	41.0
156.0	9.0
157.0	2.0
158.0	3.0
159.0	6.0
160.0	7.0
161.0	1.0
162.0	3.0
163.0	4.0
164.0	3.0
165.0	7.0
166.0	5.0
167.0	5.0
168.0	7.0
169.0	22.0
170.0	3.0
171.0	7.0
172.0	4.0
173.0	11.0
174.0	9.0
175.0	10.0
176.0	6.0
177.0	14.0
178.0	7.0
179.0	9.0
180.0	1339.0
181.0	813.0
182.0	6.0
183.0	1.0
184.0	2.0
185.0	13.0
186.0	4.0
187.0	1059.0
188.0	6.0
189.0	12.0
190.0	5.0
191.0	723.0
192.0	5.0
193.0	10.0
194.0	6.0
195.0	10.0
196.0	1361.0
197.0	12.0
198.0	860.0
199.0	1023.0
200.0	17.0
201.0	4.0
202.0	5.0
203.0	49.0
204.0	8.0
205.0	7.0
206.0	5.0
207.0	10.0
208.0	16.0
209.0	7.0
210.0	11.0
211.0	10.0
212.0	14.0
213.0	14.0
214.0	18.0
215.0	36.0
216.0	5280.0
217.0	4135.0
218.0	4057.0
219.0	5258.0
220.0	1899.0
221.0	2929.0
222.0	3590.0
223.0	5643.0
224.0	801.0
225.0	2335.0
226.0	3591.0
227.0	3983.0
228.0	1614.0
229.0	4383.0
230.0	3909.0
231.0	3173.0
232.0	1734.0
233.0	3105.0
234.0	7157.0
235.0	6341.0
236.0	5454.0
237.0	3429.0
238.0	4179.0
239.0	5896.0
240.0	13019.0
241.0	60.0
242.0	465.0
243.0	5.0
244.0	352.0
245.0	486.0
246.0	21.0
247.0	6.0
248.0	4.0
249.0	207.0
250.0	840.0
251.0	9.0
252.0	28.0
253.0	1103.0
254.0	13.0
255.0	191.0
256.0	424.0
257.0	24.0
258.0	680.0
259.0	3.0
260.0	8.0
261.0	11.0
262.0	4.0
263.0	933.0
