#GC Content (%)	Sample	HUMAN (hg19)
1.0	4.557425184982632E-5	0.0
2.0	5.208485925694438E-5	3.0E-6
3.0	6.836137777473949E-5	3.0E-6
4.0	4.23189481462673E-5	1.0E-5
5.0	5.2084859256944376E-5	8.0E-6
6.0	6.83613777747395E-5	1.2000000000000002E-5
7.0	5.53401629605034E-5	6.999999999999999E-6
8.0	4.882955555338535E-5	9.999999999999999E-6
9.0	8.463789629253463E-5	1.6E-5
10.0	4.23189481462673E-5	1.5000000000000002E-5
11.0	1.9531822221354143E-5	1.9999999999999998E-5
12.0	3.255303703559023E-5	1.6E-5
13.0	1.3021214814236094E-5	1.6E-5
14.0	6.510607407118047E-6	2.4999999999999998E-5
15.0	1.3021214814236094E-5	2.2000000000000003E-5
16.0	3.2553037035590235E-6	2.6999999999999996E-5
17.0	2.2787125924913164E-5	3.3E-5
18.0	9.76591111067707E-6	3.7000000000000005E-5
19.0	6.510607407118047E-6	4.7000000000000004E-5
20.0	3.2553037035590235E-6	5.4999999999999995E-5
21.0	0.0	6.400000000000001E-5
22.0	1.9531822221354143E-5	9.3E-5
23.0	1.627651851779512E-5	1.66E-4
24.0	2.9297733332031216E-5	3.03E-4
25.0	1.529992740672741E-4	7.059999999999999E-4
26.0	8.886979110716134E-4	0.0016020000000000001
27.0	0.0018815655406571158	0.0033690000000000005
28.0	0.00250007324433333	0.006167999999999999
29.0	9.92867629585502E-4	0.010352
30.0	0.005214996533101555	0.015647
31.0	0.011631200132816391	0.022148
32.0	0.010605779466195299	0.028808
33.0	0.018623592488061173	0.035106000000000005
34.0	0.02391020570264103	0.041161
35.0	0.02928471211721697	0.047408
36.0	0.031426701954158816	0.052698999999999996
37.0	0.03882275196864491	0.057517000000000006
38.0	0.03671005986503511	0.061487999999999994
39.0	0.040421106087092394	0.063321
40.0	0.05099107721254855	0.060248
41.0	0.04604627088684239	0.055508
42.0	0.044386065998027295	0.051446000000000006
43.0	0.03994583174637277	0.048194
44.0	0.023594441243395797	0.044423
45.0	0.011800475925401458	0.040655000000000004
46.0	0.011660497866148421	0.03652
47.0	0.012601280636476978	0.032315
48.0	0.014587015895647985	0.028137999999999996
49.0	0.021823556028659694	0.02458
50.0	0.02503654078407245	0.020810000000000002
51.0	0.027907718650611507	0.017532
52.0	0.03897900654641574	0.014506999999999997
53.0	0.0289494158357504	0.012007
54.0	0.016143051065949196	0.010018
55.0	0.024112034532261687	0.008414999999999999
56.0	0.024655670250756042	0.007258
57.0	0.03466572913920005	0.006174999999999999
58.0	0.033659840294800306	0.005363000000000001
59.0	0.025267667347025142	0.0046159999999999994
60.0	0.0340732638651523	0.003946
61.0	0.033448245554068966	0.0034579999999999993
62.0	0.02386137614708764	0.002915
63.0	0.01550175623634807	0.0024610000000000005
64.0	0.021126921036098062	0.0019950000000000002
65.0	0.01237015407352429	0.0016779999999999998
66.0	0.012243197229085487	0.0013500000000000003
67.0	0.01083365072544443	0.001069
68.0	0.00803083423668011	8.119999999999999E-4
69.0	0.005979992903437927	6.4E-4
70.0	0.00406912962944878	5.05E-4
71.0	0.0031283468591202217	4.0299999999999993E-4
72.0	6.93379688858072E-4	3.2E-4
73.0	3.222750666523434E-4	2.79E-4
74.0	6.185077036762145E-5	2.0700000000000002E-4
75.0	2.2787125924913167E-5	2.0099999999999998E-4
76.0	9.76591111067707E-6	1.54E-4
77.0	3.2553037035590235E-6	1.12E-4
78.0	0.0	7.699999999999999E-5
79.0	3.2553037035590235E-6	6.3E-5
80.0	0.0	3.7E-5
81.0	0.0	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	3.2553037035590235E-6	0.0
86.0	3.2553037035590235E-6	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	3.2553037035590235E-6	0.0
93.0	3.2553037035590235E-6	0.0
94.0	3.2553037035590235E-6	0.0
95.0	1.627651851779512E-5	0.0
96.0	6.510607407118047E-5	0.0
97.0	1.1068032592100681E-4	0.0
98.0	3.2878567405946135E-4	0.0
99.0	4.752743407196174E-4	0.0
100.0	0.0025684346221080696	0.0
