#Insert size (bp)	insert size
1.0	392.0
2.0	42.0
3.0	60.0
4.0	18.0
5.0	171.0
6.0	14.0
7.0	20.0
8.0	13.0
9.0	13.0
10.0	8.0
11.0	12.0
12.0	16.0
13.0	13.0
14.0	11.0
15.0	6.0
16.0	4.0
17.0	12.0
18.0	5.0
19.0	8.0
20.0	4.0
21.0	3.0
22.0	2.0
23.0	7.0
24.0	4.0
25.0	4.0
26.0	1.0
27.0	1.0
28.0	5.0
29.0	2.0
31.0	3.0
32.0	6.0
34.0	12.0
35.0	9.0
36.0	5.0
37.0	12.0
38.0	9.0
39.0	6.0
40.0	8.0
41.0	6.0
42.0	6.0
43.0	8.0
44.0	11.0
45.0	11.0
46.0	12.0
47.0	13.0
48.0	9.0
49.0	13.0
50.0	10.0
51.0	10.0
52.0	9.0
53.0	8.0
54.0	12.0
55.0	18.0
56.0	8.0
57.0	19.0
58.0	11.0
59.0	14.0
60.0	10.0
61.0	10.0
62.0	17.0
63.0	19.0
64.0	22.0
65.0	13.0
66.0	18.0
67.0	14.0
68.0	23.0
69.0	21.0
70.0	13.0
71.0	16.0
72.0	12.0
73.0	17.0
74.0	8.0
75.0	15.0
76.0	11.0
77.0	14.0
78.0	8.0
79.0	6.0
80.0	11.0
81.0	7.0
82.0	14.0
83.0	14.0
84.0	8.0
85.0	3.0
86.0	13.0
87.0	14.0
88.0	16.0
89.0	4.0
90.0	25.0
91.0	11.0
92.0	8.0
93.0	10.0
94.0	19.0
95.0	16.0
96.0	19.0
97.0	23.0
98.0	22.0
99.0	111.0
100.0	98.0
101.0	33.0
102.0	19.0
103.0	29.0
104.0	85.0
105.0	32.0
106.0	23.0
107.0	38.0
108.0	33.0
109.0	20.0
110.0	30.0
111.0	26.0
112.0	39.0
113.0	43.0
114.0	106.0
115.0	25.0
116.0	81.0
117.0	38.0
118.0	51.0
119.0	27.0
120.0	31.0
121.0	60.0
122.0	42.0
123.0	21.0
124.0	20.0
125.0	24.0
126.0	53.0
127.0	20.0
128.0	44.0
129.0	21.0
130.0	32.0
131.0	47.0
132.0	28.0
133.0	14.0
134.0	22.0
135.0	35.0
136.0	77.0
137.0	37.0
138.0	48.0
139.0	25.0
140.0	38.0
141.0	49.0
142.0	25.0
143.0	25.0
144.0	47.0
145.0	18.0
146.0	19.0
147.0	33.0
148.0	49.0
149.0	33.0
150.0	50.0
151.0	90.0
152.0	28.0
153.0	23.0
154.0	20.0
155.0	72.0
156.0	41.0
157.0	20.0
158.0	36.0
159.0	85.0
160.0	18.0
161.0	28.0
162.0	21.0
163.0	43.0
164.0	36.0
165.0	62.0
166.0	35.0
167.0	29.0
168.0	27.0
169.0	112.0
170.0	34.0
171.0	37.0
172.0	21.0
173.0	43.0
174.0	84.0
175.0	45.0
176.0	37.0
177.0	42.0
178.0	30.0
179.0	44.0
180.0	9756.0
181.0	5291.0
182.0	55.0
183.0	26.0
184.0	36.0
185.0	68.0
186.0	47.0
187.0	6608.0
188.0	49.0
189.0	29.0
190.0	45.0
191.0	5794.0
192.0	27.0
193.0	63.0
194.0	57.0
195.0	39.0
196.0	6363.0
197.0	41.0
198.0	5372.0
199.0	6960.0
200.0	85.0
201.0	20.0
202.0	33.0
203.0	546.0
204.0	33.0
205.0	36.0
206.0	39.0
207.0	95.0
208.0	232.0
209.0	64.0
210.0	74.0
211.0	45.0
212.0	63.0
213.0	132.0
214.0	135.0
215.0	303.0
216.0	34998.0
217.0	26041.0
218.0	30949.0
219.0	29349.0
220.0	16547.0
221.0	26049.0
222.0	42681.0
223.0	35493.0
224.0	7941.0
225.0	17386.0
226.0	23666.0
227.0	28675.0
228.0	13946.0
229.0	36155.0
230.0	22463.0
231.0	22766.0
232.0	9546.0
233.0	24785.0
234.0	54612.0
235.0	45300.0
236.0	36490.0
237.0	20947.0
238.0	38379.0
239.0	38687.0
240.0	92832.0
241.0	380.0
242.0	3208.0
243.0	22.0
244.0	3501.0
245.0	3918.0
246.0	99.0
247.0	21.0
248.0	23.0
249.0	2360.0
250.0	4768.0
251.0	75.0
252.0	234.0
253.0	5180.0
254.0	33.0
255.0	815.0
256.0	3664.0
257.0	170.0
258.0	4308.0
259.0	29.0
260.0	26.0
261.0	86.0
262.0	35.0
263.0	5406.0
264.0	58.0
265.0	52.0
266.0	100.0
267.0	748.0
268.0	42.0
269.0	144.0
270.0	28749.0
271.0	9089.0
272.0	15259.0
273.0	3261.0
274.0	17363.0
275.0	17281.0
276.0	14568.0
277.0	5803.0
278.0	8910.0
279.0	13949.0
280.0	4891.0
281.0	7463.0
282.0	1404.0
283.0	17494.0
284.0	17032.0
285.0	14647.0
286.0	20666.0
287.0	11948.0
288.0	4762.0
289.0	8581.0
290.0	6799.0
291.0	16055.0
292.0	3020.0
293.0	10510.0
294.0	13449.0
295.0	10755.0
296.0	14616.0
297.0	11958.0
298.0	13262.0
299.0	15127.0
300.0	30245.0
301.0	93.0
302.0	32.0
303.0	24.0
304.0	34.0
305.0	28.0
306.0	76.0
307.0	4802.0
308.0	2153.0
309.0	104.0
310.0	2081.0
311.0	249.0
312.0	81.0
313.0	163.0
