#Insert size (bp)	insert size
1.0	1297.0
2.0	210.0
3.0	166.0
4.0	39.0
5.0	555.0
6.0	34.0
7.0	57.0
8.0	42.0
9.0	29.0
10.0	39.0
11.0	36.0
12.0	29.0
13.0	27.0
14.0	24.0
15.0	23.0
16.0	15.0
17.0	16.0
18.0	14.0
19.0	11.0
20.0	10.0
21.0	11.0
22.0	8.0
23.0	10.0
24.0	17.0
25.0	11.0
26.0	5.0
27.0	8.0
28.0	10.0
29.0	7.0
30.0	7.0
31.0	9.0
32.0	12.0
33.0	6.0
34.0	13.0
35.0	6.0
36.0	6.0
37.0	13.0
38.0	10.0
39.0	11.0
40.0	15.0
41.0	15.0
42.0	9.0
43.0	17.0
44.0	10.0
45.0	20.0
46.0	10.0
47.0	94.0
48.0	22.0
49.0	24.0
50.0	9.0
51.0	28.0
52.0	18.0
53.0	27.0
54.0	20.0
55.0	27.0
56.0	16.0
57.0	21.0
58.0	24.0
59.0	18.0
60.0	25.0
61.0	29.0
62.0	22.0
63.0	24.0
64.0	30.0
65.0	13.0
66.0	22.0
67.0	28.0
68.0	25.0
69.0	27.0
70.0	16.0
71.0	15.0
72.0	18.0
73.0	17.0
74.0	17.0
75.0	9.0
76.0	16.0
77.0	14.0
78.0	22.0
79.0	19.0
80.0	17.0
81.0	15.0
82.0	17.0
83.0	20.0
84.0	17.0
85.0	18.0
86.0	22.0
87.0	19.0
88.0	21.0
89.0	20.0
90.0	30.0
91.0	31.0
92.0	24.0
93.0	37.0
94.0	30.0
95.0	52.0
96.0	64.0
97.0	55.0
98.0	48.0
99.0	355.0
100.0	197.0
101.0	59.0
102.0	48.0
103.0	71.0
104.0	142.0
105.0	66.0
106.0	52.0
107.0	45.0
108.0	51.0
109.0	33.0
110.0	46.0
111.0	45.0
112.0	46.0
113.0	63.0
114.0	244.0
115.0	58.0
116.0	95.0
117.0	66.0
118.0	65.0
119.0	42.0
120.0	47.0
121.0	87.0
122.0	78.0
123.0	51.0
124.0	44.0
125.0	42.0
126.0	49.0
127.0	52.0
128.0	70.0
129.0	48.0
