#GC Content (%)	Sample	HUMAN (hg19)
1.0	3.5622832573280614E-5	0.0
2.0	1.781141628664031E-5	3.0E-6
3.0	1.662398853419762E-5	3.0E-6
4.0	1.8405130162861654E-5	1.0E-5
5.0	1.603027465797628E-5	8.0E-6
6.0	1.4842846905533592E-5	1.2000000000000002E-5
7.0	1.1874277524426873E-5	6.999999999999999E-6
8.0	6.53085263843478E-6	9.999999999999999E-6
9.0	1.2467991400648216E-5	1.6E-5
10.0	7.124566514656125E-6	1.5000000000000002E-5
11.0	4.155997133549406E-6	1.9999999999999998E-5
12.0	9.4994220195415E-6	1.6E-5
13.0	1.0093135895762843E-5	1.6E-5
14.0	4.749711009770749E-6	2.4999999999999998E-5
15.0	5.343424885992093E-6	2.2000000000000003E-5
16.0	6.530852638434781E-6	2.6999999999999996E-5
17.0	4.749711009770749E-6	3.3E-5
18.0	8.31199426709881E-6	3.7000000000000005E-5
19.0	3.5622832573280617E-6	4.7000000000000004E-5
20.0	7.124566514656123E-6	5.4999999999999995E-5
21.0	7.124566514656125E-6	6.400000000000001E-5
22.0	2.1373699543968373E-5	9.3E-5
23.0	2.137369954396837E-5	1.66E-4
24.0	5.5809104364806294E-5	3.03E-4
25.0	1.8701987100972324E-4	7.059999999999999E-4
26.0	9.540981990876991E-4	0.0016020000000000001
27.0	0.0017288948075565528	0.0033690000000000005
28.0	0.00286348202501554	0.006167999999999999
29.0	0.0013227945162211537	0.010352
30.0	0.0055292573292493735	0.015647
31.0	0.012016175140843775	0.022148
32.0	0.011468770946967695	0.028808
33.0	0.018450252417454474	0.035106000000000005
34.0	0.02233314116794206	0.041161
35.0	0.025268462571980385	0.047408
36.0	0.029178662160774152	0.052698999999999996
37.0	0.03853737399165119	0.057517000000000006
38.0	0.03674910779647251	0.061487999999999994
39.0	0.043912265713083015	0.063321
40.0	0.05705768464649979	0.060248
41.0	0.04830515468324474	0.055508
42.0	0.04608466478617691	0.051446000000000006
43.0	0.04082495355673203	0.048194
44.0	0.025179999204423407	0.044423
45.0	0.014632672193351237	0.040655000000000004
46.0	0.013474336420843393	0.03652
47.0	0.016413220108139046	0.032315
48.0	0.014403498637129798	0.028137999999999996
49.0	0.02266918322188334	0.02458
50.0	0.025367612789309355	0.020810000000000002
51.0	0.025666250869048685	0.017532
52.0	0.034097581625267985	0.014506999999999997
53.0	0.027848149364162127	0.012007
54.0	0.017047900241819663	0.010018
55.0	0.02263296667543384	0.008414999999999999
56.0	0.022784957427746503	0.007258
57.0	0.03170788327347708	0.006174999999999999
58.0	0.033842284658492816	0.005363000000000001
59.0	0.028856869239862186	0.0046159999999999994
60.0	0.032160293247157745	0.003946
61.0	0.02916085074448752	0.0034579999999999993
62.0	0.024750744071915375	0.002915
63.0	0.014659389317781196	0.0024610000000000005
64.0	0.019890602281167458	0.0019950000000000002
65.0	0.011049608950355425	0.0016779999999999998
66.0	0.012200226442472392	0.0013500000000000003
67.0	0.009304090154264677	0.001069
68.0	0.008565510092245326	8.119999999999999E-4
69.0	0.006204903720389262	6.4E-4
70.0	0.003819361365731904	5.05E-4
71.0	0.003298080582409564	4.0299999999999993E-4
72.0	7.736091807164109E-4	3.2E-4
73.0	4.3162998801291687E-4	2.79E-4
74.0	8.490108429965216E-5	2.0700000000000002E-4
75.0	2.0186271791525683E-5	2.0099999999999998E-4
76.0	8.905708143320157E-6	1.54E-4
77.0	5.937138762213437E-6	1.12E-4
78.0	3.5622832573280617E-6	7.699999999999999E-5
79.0	5.937138762213437E-7	6.3E-5
80.0	5.937138762213437E-7	3.7E-5
81.0	5.937138762213437E-7	2.8000000000000003E-5
82.0	1.1874277524426873E-6	1.6E-5
83.0	5.937138762213437E-7	9.0E-6
84.0	1.1874277524426873E-6	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	5.937138762213437E-7	0.0
89.0	1.1874277524426873E-6	0.0
90.0	5.937138762213437E-7	0.0
91.0	5.937138762213437E-7	0.0
92.0	5.937138762213437E-7	0.0
93.0	1.1874277524426873E-6	0.0
94.0	9.499422019541498E-6	0.0
95.0	2.8498266058624497E-5	0.0
96.0	7.658909003255333E-5	0.0
97.0	1.7633302123773903E-4	0.0
98.0	3.3544834006505914E-4	0.0
99.0	4.678465344624188E-4	0.0
100.0	0.0027791746545921094	0.0
