#Insert size (bp)	insert size
1.0	230.0
2.0	28.0
3.0	21.0
4.0	11.0
5.0	59.0
6.0	10.0
7.0	11.0
8.0	8.0
9.0	4.0
10.0	7.0
11.0	7.0
12.0	5.0
13.0	14.0
14.0	8.0
15.0	4.0
16.0	6.0
17.0	2.0
18.0	3.0
19.0	3.0
20.0	2.0
21.0	4.0
22.0	3.0
23.0	2.0
25.0	2.0
26.0	3.0
27.0	2.0
28.0	5.0
29.0	2.0
30.0	1.0
31.0	2.0
32.0	5.0
33.0	4.0
34.0	4.0
35.0	1.0
36.0	5.0
37.0	2.0
38.0	2.0
40.0	6.0
41.0	4.0
42.0	1.0
43.0	3.0
44.0	1.0
45.0	5.0
46.0	4.0
47.0	20.0
48.0	7.0
49.0	12.0
50.0	7.0
51.0	14.0
52.0	3.0
53.0	10.0
54.0	9.0
55.0	7.0
56.0	7.0
57.0	8.0
58.0	11.0
59.0	8.0
60.0	9.0
61.0	8.0
62.0	10.0
63.0	9.0
64.0	14.0
65.0	10.0
66.0	13.0
67.0	9.0
68.0	10.0
69.0	17.0
70.0	8.0
71.0	8.0
72.0	9.0
73.0	8.0
74.0	8.0
75.0	8.0
76.0	5.0
77.0	7.0
78.0	7.0
79.0	11.0
80.0	7.0
81.0	15.0
82.0	8.0
83.0	7.0
84.0	9.0
85.0	10.0
86.0	8.0
87.0	16.0
88.0	7.0
89.0	9.0
90.0	16.0
91.0	14.0
92.0	7.0
93.0	7.0
94.0	12.0
95.0	18.0
96.0	22.0
97.0	17.0
98.0	12.0
99.0	32.0
100.0	40.0
101.0	16.0
102.0	17.0
103.0	20.0
104.0	58.0
105.0	12.0
106.0	26.0
107.0	19.0
108.0	14.0
109.0	20.0
110.0	16.0
111.0	13.0
112.0	22.0
113.0	37.0
114.0	111.0
115.0	12.0
116.0	67.0
117.0	35.0
118.0	48.0
119.0	20.0
120.0	20.0
121.0	39.0
122.0	21.0
123.0	20.0
124.0	23.0
125.0	15.0
126.0	40.0
127.0	11.0
128.0	34.0
129.0	17.0
130.0	18.0
131.0	26.0
132.0	27.0
133.0	13.0
134.0	10.0
135.0	27.0
136.0	65.0
137.0	36.0
138.0	26.0
139.0	25.0
140.0	36.0
141.0	46.0
142.0	23.0
143.0	13.0
144.0	19.0
145.0	10.0
146.0	13.0
147.0	29.0
148.0	47.0
149.0	38.0
150.0	26.0
151.0	82.0
152.0	21.0
153.0	27.0
154.0	18.0
155.0	58.0
156.0	29.0
157.0	11.0
158.0	26.0
159.0	57.0
160.0	14.0
161.0	18.0
162.0	20.0
163.0	35.0
164.0	24.0
165.0	40.0
166.0	18.0
167.0	19.0
168.0	22.0
169.0	87.0
170.0	27.0
171.0	31.0
172.0	30.0
173.0	41.0
174.0	43.0
175.0	44.0
176.0	33.0
177.0	36.0
178.0	25.0
179.0	44.0
180.0	9855.0
181.0	4891.0
182.0	23.0
