#Position (bp)	insert size
4011823.0	9997.752455795679
1.2035468E7	9684.411633421676
2.0059113E7	334.83286470934416
2.8082758E7	216.08695652173913
3.6106403E7	190.45454545454547
4.4130048E7	126.25
5.2153693E7	198.84615384615384
6.0177338E7	0.0
6.8200983E7	100.0
7.6224628E7	3.41282085E7
8.4248273E7	11821.645097687757
9.2271918E7	316.5
1.00295563E8	202.7058823529412
1.08319208E8	222.0
1.16342853E8	358.25
1.24366498E8	257.0
1.32390143E8	0.0
1.40413788E8	232.64114433848718
1.48437433E8	232.6277395788569
1.56461078E8	172.75
1.64484723E8	291.7245275791624
1.72508368E8	0.0
1.80532013E8	180.0
1.88555658E8	86.33333333333333
1.96579303E8	0.0
2.04602948E8	244.0
2.12626593E8	295.75
2.20650238E8	127.0
2.28673883E8	201.0
2.36697528E8	432.5
2.44721173E8	0.0
2.48844709E8	0.0
2.528565315E8	317.6666666666667
2.60768463E8	275.0
2.68792108E8	312.25
2.76815753E8	164.08695652173913
2.84839398E8	6.6097006692307696E7
2.92863043E8	0.0
3.00886688E8	282.0
3.08910333E8	441.0
3.16933978E8	145.71428571428572
3.24957623E8	155.66666666666666
3.32981268E8	166.0
3.41004913E8	282.3812467800103
3.49028558E8	315.6923076923077
3.57052203E8	239.0
3.65075848E8	232.42857142857142
3.73099493E8	12985.430389002633
3.81123138E8	236.65217391304347
3.89146783E8	0.0
3.97170428E8	390.0
4.05194073E8	240.0
4.13217718E8	0.0
4.21241363E8	304.2857142857143
4.29265008E8	173.0
4.37288653E8	0.0
4.45312298E8	272.0
4.53335943E8	0.0
4.61359588E8	0.0
4.69383233E8	230.57142857142858
4.77406878E8	212.0
4.85430523E8	233.71428571428572
4.902961485E8	344.42857142857144
4.94307971E8	0.0
5.01477813E8	203.0909090909091
5.09501458E8	0.0
5.17525103E8	0.0
5.25548748E8	248.71428571428572
5.33572393E8	226.0
5.41596038E8	328.6456061876805
5.49619683E8	86.0
5.57643328E8	165.5
5.65666973E8	0.0
5.73690618E8	277.0
5.81714263E8	249.0
5.89737908E8	118.0
5.97761553E8	8651377.4
6.05785198E8	361.6666666666667
6.13808843E8	246.0
6.21832488E8	1120.0097980232058
6.29856133E8	159.0
6.37879778E8	312.0
6.45903423E8	291.31479839560905
6.53927068E8	164.5
6.61950713E8	285.0
6.69974358E8	0.0
6.77998003E8	223.5
6.85727668E8	291.0
6.897394905E8	0.0
6.94045293E8	18185.091901138443
7.02068938E8	218.5
7.10092583E8	0.0
7.18116228E8	441.0
7.26139873E8	0.0
7.34163518E8	133.0
7.42187163E8	6464368.6
7.50210808E8	337.0
7.58234453E8	0.0
7.66258098E8	206.0
7.74281743E8	0.0
7.82305388E8	0.0
7.90329033E8	391.0
7.98352678E8	286.0
8.06376323E8	0.0
8.14399968E8	85.0
8.22423613E8	0.0
8.30447258E8	0.0
8.38470903E8	149.93333333333334
8.46494548E8	147.0
8.54518193E8	0.0
8.62541838E8	0.0
8.70565483E8	331.0
8.771186855E8	291.85714285714283
8.81130508E8	227.85714285714286
8.86612773E8	333.98455471574107
8.94636418E8	0.0
9.02660063E8	0.0
9.10683708E8	138.0
9.18707353E8	273.0
9.26730998E8	262.5
9.34754643E8	271.0
9.42778288E8	106.0
9.50801933E8	297.0
9.58825578E8	0.0
9.66849223E8	0.0
9.74872868E8	81.0
9.82896513E8	153.0
9.90920158E8	195.0
9.98943803E8	372.0
1.006967448E9	144.0
1.014991093E9	236.33333333333334
1.023014738E9	418.5
1.031038383E9	165.83333333333334
1.039062028E9	0.0
1.047085673E9	307.44444444444446
1.055109318E9	267.5
1.0601597325E9	214.0
1.064171555E9	202.0
1.071156608E9	0.0
1.079180253E9	326.0
1.087203898E9	1591.1438704537795
1.095227543E9	1516.6538461538462
1.103251188E9	207.57894736842104
1.111274833E9	0.0
1.119298478E9	0.0
1.127322123E9	178.5
1.135345768E9	0.0
1.143369413E9	135.0
1.151393058E9	0.0
1.159416703E9	0.0
1.167440348E9	217.0
1.175463993E9	0.0
1.183487638E9	0.0
1.191511283E9	466.0
1.199534928E9	1167.7236985802695
1.207558573E9	972.8503575596651
1.215582218E9	220.0
1.223605863E9	198.5
1.2298109945E9	120.18181818181819
1.233822817E9	252.07692307692307
1.239653153E9	16341.648285322359
1.247676798E9	3.52388362E7
1.255700443E9	0.0
1.263724088E9	241.0
1.271747733E9	338.0
1.279771378E9	346.42857142857144
1.287795023E9	286.5833333333333
1.295818668E9	7337241.6
1.303842313E9	2568866.303030303
1.311865958E9	3367.5446189604168
1.319889603E9	195.7211328976035
1.327913248E9	0.0
1.335936893E9	236.0
1.343960538E9	183.0
1.351984183E9	1598.8358815819272
1.360007828E9	303.375
1.368031473E9	270.0
1.376055118E9	338.55777354570637
1.384078763E9	161.66666666666666
1.389720431E9	206.5
1.3937322535E9	207.68421052631578
1.400126053E9	226.9
1.408149698E9	143.0
1.416173343E9	319.0
1.424196988E9	301.0
1.432220633E9	300.2
