#GC Content (%)	Sample	HUMAN (hg19)
1.0	3.098122299569361E-5	0.0
2.0	1.3107440498178064E-5	3.0E-6
3.0	2.383170999668739E-5	3.0E-6
4.0	2.502329549652176E-5	1.0E-5
5.0	1.6682196997681176E-5	8.0E-6
6.0	1.3107440498178064E-5	1.2000000000000002E-5
7.0	1.4299025998012435E-5	6.999999999999999E-6
8.0	1.1915854998343694E-5	9.999999999999999E-6
9.0	1.4299025998012435E-5	1.6E-5
10.0	8.341098498840588E-6	1.5000000000000002E-5
11.0	8.341098498840588E-6	1.9999999999999998E-5
12.0	1.0724269498509325E-5	1.6E-5
13.0	7.149512999006217E-6	1.6E-5
14.0	1.0724269498509327E-5	2.4999999999999998E-5
15.0	2.383170999668739E-6	2.2000000000000003E-5
16.0	8.341098498840588E-6	2.6999999999999996E-5
17.0	7.149512999006217E-6	3.3E-5
18.0	4.766341999337478E-6	3.7000000000000005E-5
19.0	2.383170999668739E-6	4.7000000000000004E-5
20.0	9.532683998674956E-6	5.4999999999999995E-5
21.0	3.5747564995031087E-6	6.400000000000001E-5
22.0	2.144853899701865E-5	9.3E-5
23.0	3.098122299569361E-5	1.66E-4
24.0	3.574756499503109E-5	3.03E-4
25.0	1.846957524743273E-4	7.059999999999999E-4
26.0	7.90021186390187E-4	0.0016020000000000001
27.0	0.0016717944562676206	0.0033690000000000005
28.0	0.0029277255730930465	0.006167999999999999
29.0	0.0010402541413554048	0.010352
30.0	0.0035676069865041024	0.015647
31.0	0.011721626561870695	0.022148
32.0	0.011152048692949865	0.028808
33.0	0.018373056821946142	0.035106000000000005
34.0	0.024103391490649627	0.041161
35.0	0.02660333786930214	0.047408
36.0	0.02862545846252106	0.052698999999999996
37.0	0.03982755374646397	0.057517000000000006
38.0	0.038184357342192374	0.061487999999999994
39.0	0.0426301628420744	0.063321
40.0	0.0479863396638299	0.060248
41.0	0.04398737872638575	0.055508
42.0	0.047719424511867	0.051446000000000006
43.0	0.045207562278216144	0.048194
44.0	0.025423668224466112	0.044423
45.0	0.012758305946726594	0.040655000000000004
46.0	0.0134136779716355	0.03652
47.0	0.014956781193921008	0.032315
48.0	0.014301409169012104	0.028137999999999996
49.0	0.021023142973577782	0.02458
50.0	0.021723795247480394	0.020810000000000002
51.0	0.026672449828292533	0.017532
52.0	0.03731569151281312	0.014506999999999997
53.0	0.03006012740432164	0.012007
54.0	0.015776592017807053	0.010018
55.0	0.023016665514800683	0.008414999999999999
56.0	0.025320000285980526	0.007258
57.0	0.03140542743363464	0.006174999999999999
58.0	0.03503857162262964	0.005363000000000001
59.0	0.02477902046905572	0.0046159999999999994
60.0	0.03183439821357502	0.003946
61.0	0.03163897819160218	0.0034579999999999993
62.0	0.02482430071804942	0.002915
63.0	0.016919322512148213	0.0024610000000000005
64.0	0.020452373519157116	0.0019950000000000002
65.0	0.011637023991382452	0.0016779999999999998
66.0	0.01281669363621848	0.0013500000000000003
67.0	0.01079338145749972	0.001069
68.0	0.009556515708671645	8.119999999999999E-4
69.0	0.007336591922480214	6.4E-4
70.0	0.003841671651466008	5.05E-4
71.0	0.0035354341780085745	4.0299999999999993E-4
72.0	8.531752178814086E-4	3.2E-4
73.0	3.6105040644981404E-4	2.79E-4
74.0	7.506988648956528E-5	2.0700000000000002E-4
75.0	1.54906114978468E-5	2.0099999999999998E-4
76.0	1.7873782497515544E-5	1.54E-4
77.0	8.341098498840588E-6	1.12E-4
78.0	2.383170999668739E-6	7.699999999999999E-5
79.0	1.1915854998343696E-6	6.3E-5
80.0	2.383170999668739E-6	3.7E-5
81.0	1.1915854998343696E-6	2.8000000000000003E-5
82.0	1.1915854998343696E-6	1.6E-5
83.0	1.1915854998343696E-6	9.0E-6
84.0	0.0	4.0E-6
85.0	1.1915854998343696E-6	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	1.1915854998343696E-6	0.0
90.0	1.1915854998343696E-6	0.0
91.0	0.0	0.0
92.0	0.0	0.0
93.0	3.5747564995031087E-6	0.0
94.0	7.149512999006217E-6	0.0
95.0	1.5490611497846803E-5	0.0
96.0	5.719610399204973E-5	0.0
97.0	1.5490611497846805E-4	0.0
98.0	3.050458879575986E-4	0.0
99.0	5.946011644173506E-4	0.0
100.0	0.002707282255623688	0.0
