#Insert size (bp)	insert size
1.0	1644.0
2.0	320.0
3.0	376.0
4.0	146.0
5.0	804.0
6.0	118.0
7.0	144.0
8.0	147.0
9.0	99.0
10.0	100.0
11.0	83.0
12.0	83.0
13.0	115.0
14.0	64.0
15.0	59.0
16.0	62.0
17.0	68.0
18.0	41.0
19.0	43.0
20.0	30.0
21.0	21.0
22.0	25.0
23.0	22.0
24.0	48.0
25.0	23.0
26.0	28.0
27.0	22.0
28.0	28.0
29.0	45.0
30.0	36.0
31.0	46.0
32.0	44.0
33.0	50.0
34.0	39.0
35.0	37.0
36.0	52.0
37.0	73.0
38.0	53.0
39.0	51.0
40.0	47.0
41.0	45.0
42.0	52.0
43.0	62.0
44.0	48.0
45.0	59.0
46.0	46.0
47.0	86.0
48.0	91.0
49.0	90.0
50.0	45.0
51.0	50.0
52.0	77.0
53.0	66.0
54.0	60.0
55.0	58.0
56.0	56.0
57.0	78.0
58.0	74.0
59.0	61.0
60.0	67.0
61.0	85.0
62.0	91.0
63.0	97.0
64.0	77.0
65.0	64.0
66.0	73.0
67.0	83.0
68.0	88.0
69.0	70.0
70.0	44.0
71.0	62.0
72.0	70.0
73.0	50.0
74.0	73.0
75.0	63.0
76.0	52.0
77.0	49.0
78.0	61.0
79.0	66.0
80.0	57.0
81.0	61.0
82.0	39.0
83.0	50.0
84.0	54.0
85.0	51.0
86.0	91.0
87.0	75.0
88.0	79.0
89.0	78.0
90.0	69.0
91.0	83.0
92.0	70.0
93.0	85.0
94.0	86.0
95.0	116.0
96.0	134.0
97.0	180.0
98.0	141.0
99.0	902.0
100.0	414.0
101.0	191.0
102.0	137.0
103.0	283.0
104.0	342.0
105.0	171.0
106.0	188.0
107.0	128.0
108.0	205.0
109.0	123.0
110.0	176.0
111.0	162.0
112.0	166.0
113.0	165.0
114.0	1099.0
115.0	195.0
116.0	316.0
117.0	168.0
118.0	187.0
119.0	165.0
120.0	186.0
121.0	255.0
122.0	224.0
123.0	226.0
124.0	133.0
125.0	171.0
126.0	243.0
127.0	160.0
128.0	220.0
129.0	122.0
130.0	169.0
131.0	257.0
132.0	191.0
133.0	158.0
134.0	118.0
135.0	249.0
136.0	528.0
137.0	341.0
138.0	378.0
139.0	261.0
140.0	167.0
141.0	186.0
